Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
9	0.768433	7500	-22.088027	-237.367436
10	0.747266	7500	-21.704766	-259.072203
11	0.726452	7500	-21.349165	-280.421368
12	0.705989	7500	-21.009545	-301.430913
13	0.685877	7500	-20.635993	-322.066906
14	0.666112	7500	-20.291070	-342.357976
15	0.646693	7500	-19.930384	-362.288360
16	0.627618	7500	-19.573777	-381.862137
17	0.608884	7500	-19.246271	-401.108408
18	0.590490	7500	-19.040045	-420.148454
19	0.572433	7500	-18.847116	-438.995570
20	0.554712	7500	-18.496820	-457.492390
21	0.537324	7500	-18.136202	-475.628592
22	0.520268	7500	-17.808556	-493.437149
23	0.503540	7500	-17.456080	-510.893229
24	0.487139	7500	-17.089827	-527.983055
25	0.471063	7500	-16.542821	-544.525877
26	0.455310	7500	-16.450664	-560.976541
27	0.439877	7500	-16.037528	-577.014069
28	0.424762	7500	-15.543466	-592.557535
29	0.409963	7500	-15.418034	-607.975569
30	0.395478	7500	-15.135182	-623.110752
31	0.381305	7500	-14.812258	-637.923010
32	0.367440	7500	-14.505520	-652.428530
33	0.353883	7500	-14.179116	-666.607646
34	0.340630	7500	-13.864002	-680.471648
35	0.327680	7500	-13.550826	-694.022475
36	0.315030	7500	-13.234384	-707.256859
37	0.302677	7500	-12.932194	-720.189053
38	0.290619	7500	-12.628542	-732.817596
39	0.278855	7500	-12.320996	-745.138592
40	0.267381	7500	-12.026333	-757.164925
41	0.256195	7500	-11.719692	-768.884617
42	0.245294	7500	-11.427247	-780.311864
43	0.234677	7500	-11.137187	-791.449051
44	0.224340	7500	-10.848313	-802.297364
45	0.214281	7500	-10.551002	-812.848366
46	0.204498	7500	-10.274196	-823.122562
47	0.194988	7500	-10.004192	-833.126755
48	0.185749	7500	-9.725307	-842.852062
49	0.176777	7500	-9.436696	-852.288758
50	0.168070	7500	-9.189988	-861.478746
51	0.159626	7500	-8.884999	-870.363744
52	0.151441	7500	-8.633490	-878.997234
53	0.143514	7500	-8.381225	-887.378460
54	0.135841	7500	-8.107187	-895.485646
55	0.128420	7500	-7.849455	-903.335101
56	0.121247	7500	-7.595244	-910.930345
57	0.114320	7500	-7.323987	-918.254332
58	0.107637	7500	-7.080133	-925.334465
59	0.101193	7500	-6.840907	-932.175372
60	0.094986	7500	-6.580639	-938.756012
61	0.089014	7500	-6.409501	-945.165513
62	0.083273	7500	-6.206637	-951.372149
63	0.077760	7500	-6.053373	-957.425522
64	0.072472	7500	-5.774254	-963.199776
65	0.067406	7500	-5.589281	-968.789057
66	0.062558	7500	-5.378569	-974.167626
67	0.057926	7500	-5.013377	-979.181003
68	0.053506	7500	-4.781509	-983.962512
69	0.049295	7500	-4.591014	-988.553526
70	0.045289	7500	-4.501437	-993.054963
71	0.041485	7500	-4.263445	-997.318408
72	0.037880	7500	-4.105067	-1001.423476
73	0.034469	7500	-3.876117	-1005.299592
74	0.031250	7500	-3.674655	-1008.974248
75	0.028218	7500	-3.413090	-1012.387338
76	0.025370	7500	-3.225645	-1015.612983
77	0.022702	7500	-3.444209	-1019.057192
78	0.020209	7500	-3.569313	-1022.626505
79	0.017889	7500	-3.281934	-1025.908439
80	0.015736	7500	-3.083318	-1028.991757
81	0.013746	7500	-2.890719	-1031.882476
82	0.011916	7500	-2.670258	-1034.552734
83	0.010240	7500	-2.463079	-1037.015813
84	0.008714	7500	-2.279973	-1039.295786
85	0.007334	7500	-2.072730	-1041.368516
86	0.006093	7500	-1.898855	-1043.267371
87	0.004988	7500	-1.672838	-1044.940209
88	0.004013	7500	-1.499997	-1046.440206
89	0.003162	7500	-1.377359	-1047.817565
90	0.002430	7500	-1.259875	-1049.077439
91	0.001810	7500	-1.046960	-1050.124399
92	0.001296	7500	-0.910619	-1051.035018
93	0.000882	7500	-0.754597	-1051.789615
94	0.000559	7500	-0.595771	-1052.385386
95	0.000320	7500	-0.487902	-1052.873288
96	0.000156	7500	-0.350463	-1053.223751
97	0.000057	7500	-0.187244	-1053.410995
98	0.000010	7500	-0.098902	-1053.509898
99	0.000000	7500	-0.019829	-1053.529727
Log marginal likelihood:	-1053.529727
0	0.975187	7500	-25.664575	-25.664575
1	0.950747	7500	-25.289530	-50.954104
2	0.926679	7500	-24.911061	-75.865166
3	0.902980	7500	-24.522800	-100.387965
4	0.879648	7500	-24.141917	-124.529882
5	0.856682	7500	-23.747637	-148.277519
6	0.834079	7500	-23.380798	-171.658317
7	0.811838	7500	-23.004654	-194.662972
8	0.789957	7500	-22.646470	-217.309442
9	0.768433	7500	-22.275123	-239.584565
10	0.747266	7500	-21.905375	-261.489940
11	0.726452	7500	-21.554528	-283.044468
12	0.705989	7500	-21.187274	-304.231742
13	0.685877	7500	-20.824527	-325.056269
14	0.666112	7500	-20.470253	-345.526522
15	0.646693	7500	-20.107936	-365.634458
16	0.627618	7500	-19.796731	-385.431189
17	0.608884	7500	-19.409999	-404.841188
18	0.590490	7500	-19.065042	-423.906230
19	0.572433	7500	-18.705347	-442.611577
20	0.554712	7500	-18.373572	-460.985149
21	0.537324	7500	-18.033625	-479.018774
22	0.520268	7500	-17.816736	-496.835510
23	0.503540	7500	-17.529420	-514.364930
24	0.487139	7500	-17.188258	-531.553188
25	0.471063	7500	-16.816355	-548.369543
26	0.455310	7500	-16.516216	-564.885759
27	0.439877	7500	-16.195246	-581.081006
28	0.424762	7500	-15.858945	-596.939951
29	0.409963	7500	-15.528875	-612.468826
30	0.395478	7500	-15.197053	-627.665879
31	0.381305	7500	-14.874682	-642.540561
32	0.367440	7500	-14.550799	-657.091360
33	0.353883	7500	-14.208902	-671.300262
34	0.340630	7500	-13.870577	-685.170839
35	0.327680	7500	-13.602669	-698.773508
36	0.315030	7500	-13.289592	-712.063099
37	0.302677	7500	-12.987596	-725.050695
38	0.290619	7500	-12.673848	-737.724543
39	0.278855	7500	-12.391215	-750.115758
40	0.267381	7500	-12.072331	-762.188090
41	0.256195	7500	-11.786634	-773.974724
42	0.245294	7500	-11.475278	-785.450002
43	0.234677	7500	-11.182216	-796.632218
44	0.224340	7500	-10.886113	-807.518331
45	0.214281	7500	-10.605800	-818.124132
46	0.204498	7500	-10.333729	-828.457861
47	0.194988	7500	-10.036040	-838.493901
48	0.185749	7500	-9.753619	-848.247520
49	0.176777	7500	-9.460787	-857.708307
50	0.168070	7500	-9.192486	-866.900792
51	0.159626	7500	-8.937001	-875.837793
52	0.151441	7500	-8.679090	-884.516883
53	0.143514	7500	-8.386375	-892.903258
54	0.135841	7500	-8.129623	-901.032881
55	0.128420	7500	-7.873045	-908.905925
56	0.121247	7500	-7.616849	-916.522774
57	0.114320	7500	-7.362852	-923.885626
58	0.107637	7500	-7.110910	-930.996536
59	0.101193	7500	-6.859676	-937.856212
60	0.094986	7500	-6.599791	-944.456003
61	0.089014	7500	-6.393823	-950.849826
62	0.083273	7500	-6.162397	-957.012223
63	0.077760	7500	-5.899185	-962.911408
64	0.072472	7500	-5.691298	-968.602707
65	0.067406	7500	-5.462527	-974.065234
66	0.062558	7500	-5.223253	-979.288487
67	0.057926	7500	-4.977972	-984.266459
68	0.053506	7500	-4.777092	-989.043550
69	0.049295	7500	-4.586783	-993.630334
70	0.045289	7500	-4.417432	-998.047766
71	0.041485	7500	-4.140443	-1002.188209
72	0.037880	7500	-3.980613	-1006.168822
73	0.034469	7500	-3.853913	-1010.022735
74	0.031250	7500	-4.257595	-1014.280330
75	0.028218	7500	-4.229812	-1018.510141
76	0.025370	7500	-4.038397	-1022.548538
77	0.022702	7500	-3.751634	-1026.300172
78	0.020209	7500	-3.544202	-1029.844374
79	0.017889	7500	-3.350865	-1033.195239
80	0.015736	7500	-3.072304	-1036.267543
81	0.013746	7500	-2.866370	-1039.133913
82	0.011916	7500	-2.642928	-1041.776841
83	0.010240	7500	-2.522801	-1044.299642
84	0.008714	7500	-2.265573	-1046.565215
85	0.007334	7500	-2.067161	-1048.632376
86	0.006093	7500	-1.858879	-1050.491256
87	0.004988	7500	-1.701808	-1052.193063
88	0.004013	7500	-1.497888	-1053.690952
89	0.003162	7500	-1.397929	-1055.088881
90	0.002430	7500	-1.355764	-1056.444645
91	0.001810	7500	-1.138088	-1057.582734
92	0.001296	7500	-0.928608	-1058.511342
93	0.000882	7500	-0.832480	-1059.343822
94	0.000559	7500	-0.615724	-1059.959545
95	0.000320	7500	-0.483987	-1060.443532
96	0.000156	7500	-0.379765	-1060.823297
97	0.000057	7500	-0.219242	-1061.042538
98	0.000010	7500	-0.121693	-1061.164232
99	0.000000	7500	-0.020279	-1061.184511
Log marginal likelihood:	-1061.184511
0	0.975187	7500	-25.734492	-25.734492
1	0.950747	7500	-25.374592	-51.109085
2	0.926679	7500	-24.993582	-76.102666
3	0.902980	7500	-24.617173	-100.719839
4	0.879648	7500	-24.229669	-124.949509
5	0.856682	7500	-23.857295	-148.806804
6	0.834079	7500	-23.467425	-172.274228
7	0.811838	7500	-23.091999	-195.366227
8	0.789957	7500	-22.791429	-218.157656
9	0.768433	7500	-22.362151	-240.519808
10	0.747266	7500	-22.059861	-262.579669
11	0.726452	7500	-21.673937	-284.253606
12	0.705989	7500	-21.333058	-305.586665
13	0.685877	7500	-20.942035	-326.528700
