Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
72	0.037880	7500	-7.085475	-1818.267881
73	0.034469	7500	-6.721823	-1824.989704
74	0.031250	7500	-6.480889	-1831.470593
75	0.028218	7500	-6.459741	-1837.930333
76	0.025370	7500	-5.949843	-1843.880177
77	0.022702	7500	-5.706591	-1849.586768
78	0.020209	7500	-5.333800	-1854.920567
79	0.017889	7500	-4.910833	-1859.831400
80	0.015736	7500	-4.562597	-1864.393997
81	0.013746	7500	-4.290048	-1868.684045
82	0.011916	7500	-3.906968	-1872.591013
83	0.010240	7500	-3.643932	-1876.234945
84	0.008714	7500	-3.273461	-1879.508406
85	0.007334	7500	-3.048115	-1882.556521
86	0.006093	7500	-2.760094	-1885.316615
87	0.004988	7500	-2.500443	-1887.817058
88	0.004013	7500	-2.218885	-1890.035943
89	0.003162	7500	-1.974559	-1892.010502
90	0.002430	7500	-1.768197	-1893.778699
91	0.001810	7500	-1.499680	-1895.278379
92	0.001296	7500	-1.334058	-1896.612437
93	0.000882	7500	-1.163389	-1897.775826
94	0.000559	7500	-0.893633	-1898.669459
95	0.000320	7500	-0.761965	-1899.431423
96	0.000156	7500	-0.503306	-1899.934730
97	0.000057	7500	-0.372760	-1900.307490
98	0.000010	7500	-0.199823	-1900.507313
99	0.000000	7500	-0.037742	-1900.545055
Log marginal likelihood:	-1900.545055
0	0.975187	7500	-46.955535	-46.955535
1	0.950747	7500	-46.256677	-93.212212
2	0.926679	7500	-45.562075	-138.774288
3	0.902980	7500	-44.858571	-183.632858
4	0.879648	7500	-44.169544	-227.802403
5	0.856682	7500	-43.483287	-271.285690
6	0.834079	7500	-42.796003	-314.081692
7	0.811838	7500	-42.093819	-356.175511
8	0.789957	7500	-41.428038	-397.603549
9	0.768433	7500	-40.747868	-438.351417
10	0.747266	7500	-40.081236	-478.432653
11	0.726452	7500	-39.410448	-517.843101
12	0.705989	7500	-38.748123	-556.591225
13	0.685877	7500	-38.084023	-594.675248
14	0.666112	7500	-37.414749	-632.089996
15	0.646693	7500	-36.781700	-668.871696
16	0.627618	7500	-36.125716	-704.997412
17	0.608884	7500	-35.487145	-740.484557
18	0.590490	7500	-34.842494	-775.327051
19	0.572433	7500	-34.202552	-809.529604
20	0.554712	7500	-33.567673	-843.097277
21	0.537324	7500	-32.929886	-876.027163
22	0.520268	7500	-32.317606	-908.344769
23	0.503540	7500	-31.700041	-940.044809
24	0.487139	7500	-31.078892	-971.123701
25	0.471063	7500	-30.470306	-1001.594007
26	0.455310	7500	-29.859548	-1031.453554
27	0.439877	7500	-29.247953	-1060.701507
28	0.424762	7500	-28.628824	-1089.330332
29	0.409963	7500	-28.044472	-1117.374804
30	0.395478	7500	-27.459108	-1144.833912
31	0.381305	7500	-26.857646	-1171.691558
32	0.367440	7500	-26.278008	-1197.969566
33	0.353883	7500	-25.693731	-1223.663297
34	0.340630	7500	-25.124313	-1248.787610
35	0.327680	7500	-24.549570	-1273.337180
36	0.315030	7500	-23.987019	-1297.324199
37	0.302677	7500	-23.425198	-1320.749398
38	0.290619	7500	-22.873114	-1343.622512
39	0.278855	7500	-22.318132	-1365.940644
40	0.267381	7500	-21.762043	-1387.702687
41	0.256195	7500	-21.212400	-1408.915087
42	0.245294	7500	-20.685027	-1429.600115
43	0.234677	7500	-20.149927	-1449.750041
44	0.224340	7500	-19.634633	-1469.384674
45	0.214281	7500	-19.091854	-1488.476528
46	0.204498	7500	-18.579302	-1507.055830
47	0.194988	7500	-18.060960	-1525.116790
48	0.185749	7500	-17.547714	-1542.664504
49	0.176777	7500	-17.045745	-1559.710249
50	0.168070	7500	-16.545896	-1576.256146
51	0.159626	7500	-16.045935	-1592.302081
52	0.151441	7500	-15.559330	-1607.861410
53	0.143514	7500	-15.078266	-1622.939676
54	0.135841	7500	-14.593005	-1637.532681
55	0.128420	7500	-14.128996	-1651.661677
56	0.121247	7500	-13.650390	-1665.312067
57	0.114320	7500	-13.186124	-1678.498191
58	0.107637	7500	-12.736143	-1691.234333
59	0.101193	7500	-12.285382	-1703.519716
60	0.094986	7500	-11.832093	-1715.351808
61	0.089014	7500	-11.395044	-1726.746853
62	0.083273	7500	-10.957241	-1737.704094
63	0.077760	7500	-10.535865	-1748.239959
64	0.072472	7500	-10.120190	-1758.360148
65	0.067406	7500	-9.696980	-1768.057128
66	0.062558	7500	-9.289345	-1777.346473
67	0.057926	7500	-8.882013	-1786.228486
68	0.053506	7500	-8.479119	-1794.707605
69	0.049295	7500	-8.102850	-1802.810455
70	0.045289	7500	-7.707031	-1810.517486
71	0.041485	7500	-7.327554	-1817.845040
72	0.037880	7500	-7.012341	-1824.857381
73	0.034469	7500	-6.601666	-1831.459047
74	0.031250	7500	-6.406485	-1837.865533
75	0.028218	7500	-6.356372	-1844.221905
76	0.025370	7500	-5.619370	-1849.841275
77	0.022702	7500	-5.708355	-1855.549630
78	0.020209	7500	-5.290799	-1860.840428
79	0.017889	7500	-4.984324	-1865.824753
80	0.015736	7500	-4.634535	-1870.459288
81	0.013746	7500	-4.292187	-1874.751475
82	0.011916	7500	-3.986762	-1878.738237
83	0.010240	7500	-3.667661	-1882.405899
84	0.008714	7500	-3.368373	-1885.774271
85	0.007334	7500	-3.050024	-1888.824295
86	0.006093	7500	-2.754863	-1891.579158
87	0.004988	7500	-2.508984	-1894.088142
88	0.004013	7500	-2.241570	-1896.329711
89	0.003162	7500	-1.991973	-1898.321684
90	0.002430	7500	-1.749723	-1900.071407
91	0.001810	7500	-1.491343	-1901.562750
92	0.001296	7500	-1.297878	-1902.860628
93	0.000882	7500	-1.128762	-1903.989390
94	0.000559	7500	-0.937703	-1904.927093
95	0.000320	7500	-0.621736	-1905.548829
96	0.000156	7500	-0.609583	-1906.158411
97	0.000057	7500	-0.328942	-1906.487353
98	0.000010	7500	-0.148766	-1906.636120
99	0.000000	7500	-0.035172	-1906.671292
Log marginal likelihood:	-1906.671292
0	0.975187	7500	-46.133829	-46.133829
1	0.950747	7500	-45.441035	-91.574864
2	0.926679	7500	-44.753406	-136.328270
3	0.902980	7500	-44.072396	-180.400667
4	0.879648	7500	-43.389681	-223.790347
5	0.856682	7500	-42.708986	-266.499333
6	0.834079	7500	-42.035859	-308.535193
7	0.811838	7500	-41.362178	-349.897371
8	0.789957	7500	-40.692392	-390.589763
9	0.768433	7500	-40.030274	-430.620037
10	0.747266	7500	-39.371197	-469.991234
11	0.726452	7500	-38.715754	-508.706988
12	0.705989	7500	-38.064690	-546.771678
13	0.685877	7500	-37.419170	-584.190849
14	0.666112	7500	-36.773131	-620.963980
15	0.646693	7500	-36.127360	-657.091340
16	0.627618	7500	-35.492744	-692.584083
17	0.608884	7500	-34.854091	-727.438175
18	0.590490	7500	-34.223078	-761.661253
19	0.572433	7500	-33.611003	-795.272256
20	0.554712	7500	-32.977721	-828.249977
21	0.537324	7500	-32.359420	-860.609397
22	0.520268	7500	-31.748631	-892.358028
23	0.503540	7500	-31.135929	-923.493957
24	0.487139	7500	-30.528620	-954.022577
25	0.471063	7500	-29.925550	-983.948127
26	0.455310	7500	-29.332061	-1013.280188
27	0.439877	7500	-28.738344	-1042.018532
28	0.424762	7500	-28.160000	-1070.178531
29	0.409963	7500	-27.561983	-1097.740514
30	0.395478	7500	-26.983963	-1124.724477
31	0.381305	7500	-26.407166	-1151.131643
32	0.367440	7500	-25.828709	-1176.960352
33	0.353883	7500	-25.257352	-1202.217704
34	0.340630	7500	-24.694329	-1226.912033
35	0.327680	7500	-24.128853	-1251.040886
36	0.315030	7500	-23.592384	-1274.633270
37	0.302677	7500	-23.258298	-1297.891568
38	0.290619	7500	-22.491202	-1320.382771
39	0.278855	7500	-22.041950	-1342.424721
40	0.267381	7500	-21.611285	-1364.036006
41	0.256195	7500	-21.069259	-1385.105265
42	0.245294	7500	-20.336815	-1405.442080
43	0.234677	7500	-20.007689	-1425.449768
44	0.224340	7500	-19.333264	-1444.783032
45	0.214281	7500	-18.909420	-1463.692452
46	0.204498	7500	-18.386770	-1482.079222
47	0.194988	7500	-17.929743	-1500.008965
48	0.185749	7500	-17.301863	-1517.310828
49	0.176777	7500	-16.915919	-1534.226747
50	0.168070	7500	-16.425553	-1550.652300
51	0.159626	7500	-15.931065	-1566.583365
52	0.151441	7500	-15.429572	-1582.012937
53	0.143514	7500	-14.948756	-1596.961693
54	0.135841	7500	-14.494866	-1611.456559
55	0.128420	7500	-14.008127	-1625.464687
56	0.121247	7500	-13.556748	-1639.021435
57	0.114320	7500	-13.101284	-1652.122719
58	0.107637	7500	-12.642695	-1664.765414
59	0.101193	7500	-12.192827	-1676.958241
60	0.094986	7500	-11.726429	-1688.684670
61	0.089014	7500	-11.324557	-1700.009227
62	0.083273	7500	-10.885559	-1710.894786
63	0.077760	7500	-10.456976	-1721.351763
64	0.072472	7500	-10.034275	-1731.386038
65	0.067406	7500	-9.623648	-1741.009686
66	0.062558	7500	-9.234936	-1750.244621
67	0.057926	7500	-8.812216	-1759.056838
68	0.053506	7500	-8.434353	-1767.491191
69	0.049295	7500	-8.035736	-1775.526927
70	0.045289	7500	-7.641483	-1783.168410
71	0.041485	7500	-8.012557	-1791.180968
72	0.037880	7500	-7.663612	-1798.844579
73	0.034469	7500	-6.749836	-1805.594416
74	0.031250	7500	-6.194954	-1811.789370
75	0.028218	7500	-6.029658	-1817.819027
76	0.025370	7500	-6.084088	-1823.903115
77	0.022702	7500	-5.716573	-1829.619688
78	0.020209	7500	-5.346953	-1834.966640
79	0.017889	7500	-4.999890	-1839.966530
80	0.015736	7500	-4.638700	-1844.605231
81	0.013746	7500	-4.309941	-1848.915172
82	0.011916	7500	-3.973291	-1852.888463
83	0.010240	7500	-3.668669	-1856.557131
84	0.008714	7500	-3.356325	-1859.913457
85	0.007334	7500	-3.061236	-1862.974692
86	0.006093	7500	-2.778186	-1865.752879
87	0.004988	7500	-2.495206	-1868.248085
88	0.004013	7500	-2.248836	-1870.496921
89	0.003162	7500	-1.987833	-1872.484753
90	0.002430	7500	-1.765710	-1874.250463
91	0.001810	7500	-1.544939	-1875.795402
92	0.001296	7500	-1.319858	-1877.115260
93	0.000882	7500	-1.141884	-1878.257144
94	0.000559	7500	-0.959948	-1879.217093
95	0.000320	7500	-0.686879	-1879.903971
96	0.000156	7500	-0.517356	-1880.421327
97	0.000057	7500	-0.354457	-1880.775784
98	0.000010	7500	-0.225638	-1881.001422
99	0.000000	7500	-0.045402	-1881.046824
Log marginal likelihood:	-1881.046824
0	0.975187	7500	-46.394008	-46.394008
1	0.950747	7500	-45.694693	-92.088701
2	0.926679	7500	-45.006377	-137.095078
3	0.902980	7500	-44.322903	-181.417981
4	0.879648	7500	-43.639907	-225.057888
5	0.856682	7500	-42.948042	-268.005930
6	0.834079	7500	-42.281486	-310.287416
7	0.811838	7500	-41.609615	-351.897032
8	0.789957	7500	-40.925344	-392.822376
9	0.768433	7500	-40.288327	-433.110702
10	0.747266	7500	-39.716418	-472.827121
11	0.726452	7500	-39.047196	-511.874316
12	0.705989	7500	-38.399851	-550.274168
13	0.685877	7500	-37.744275	-588.018442
14	0.666112	7500	-37.085513	-625.103955
15	0.646693	7500	-36.430437	-661.534392
16	0.627618	7500	-35.796070	-697.330462
17	0.608884	7500	-35.170007	-732.500469
18	0.590490	7500	-34.476188	-766.976657
19	0.572433	7500	-33.893668	-800.870325
20	0.554712	7500	-33.265777	-834.136102
21	0.537324	7500	-32.599377	-866.735480
22	0.520268	7500	-32.010229	-898.745708
23	0.503540	7500	-31.360576	-930.106285
24	0.487139	7500	-30.802494	-960.908778
25	0.471063	7500	-30.191295	-991.100073
26	0.455310	7500	-29.585669	-1020.685742
27	0.439877	7500	-28.980384	-1049.666127
28	0.424762	7500	-28.384914	-1078.051041
29	0.409963	7500	-27.786845	-1105.837886
30	0.395478	7500	-27.209129	-1133.047015
31	0.381305	7500	-26.605835	-1159.652850
32	0.367440	7500	-26.023397	-1185.676246
33	0.353883	7500	-25.449393	-1211.125640
34	0.340630	7500	-24.898210	-1236.023850
35	0.327680	7500	-24.325462	-1260.349312
36	0.315030	7500	-23.753760	-1284.103072
37	0.302677	7500	-23.213170	-1307.316242
38	0.290619	7500	-22.653637	-1329.969879
39	0.278855	7500	-22.112565	-1352.082444
40	0.267381	7500	-21.577209	-1373.659653
41	0.256195	7500	-21.032892	-1394.692545
42	0.245294	7500	-20.505843	-1415.198388
43	0.234677	7500	-19.982708	-1435.181096
44	0.224340	7500	-19.448924	-1454.630020
45	0.214281	7500	-18.928474	-1473.558493
46	0.204498	7500	-18.407359	-1491.965852
47	0.194988	7500	-17.896775	-1509.862627
48	0.185749	7500	-17.380912	-1527.243539
49	0.176777	7500	-16.890762	-1544.134301
50	0.168070	7500	-16.395011	-1560.529312
51	0.159626	7500	-15.910520	-1576.439832
52	0.151441	7500	-15.423932	-1591.863764
53	0.143514	7500	-14.935718	-1606.799482
54	0.135841	7500	-14.471684	-1621.271165
55	0.128420	7500	-14.009604	-1635.280769
56	0.121247	7500	-13.537434	-1648.818203
57	0.114320	7500	-13.069504	-1661.887707
58	0.107637	7500	-12.609522	-1674.497229
59	0.101193	7500	-12.180163	-1686.677392
60	0.094986	7500	-11.728882	-1698.406274
61	0.089014	7500	-11.299692	-1709.705966
62	0.083273	7500	-10.866588	-1720.572554
63	0.077760	7500	-10.449192	-1731.021746
64	0.072472	7500	-10.023171	-1741.044917
65	0.067406	7500	-9.606695	-1750.651612
66	0.062558	7500	-9.205550	-1759.857162
67	0.057926	7500	-8.804916	-1768.662078
68	0.053506	7500	-8.400114	-1777.062191
69	0.049295	7500	-8.026802	-1785.088993
70	0.045289	7500	-7.648412	-1792.737405
71	0.041485	7500	-7.260983	-1799.998388
72	0.037880	7500	-6.911006	-1806.909394
73	0.034469	7500	-6.877158	-1813.786552
74	0.031250	7500	-6.849724	-1820.636275
75	0.028218	7500	-6.461506	-1827.097781
76	0.025370	7500	-5.737235	-1832.835016
77	0.022702	7500	-5.708293	-1838.543310
78	0.020209	7500	-5.337427	-1843.880737
79	0.017889	7500	-4.989723	-1848.870460
80	0.015736	7500	-4.650455	-1853.520915
81	0.013746	7500	-4.310302	-1857.831217
82	0.011916	7500	-3.929231	-1861.760448
83	0.010240	7500	-3.669327	-1865.429775
84	0.008714	7500	-3.351669	-1868.781443
85	0.007334	7500	-3.057479	-1871.838922
86	0.006093	7500	-2.750228	-1874.589150
87	0.004988	7500	-2.502732	-1877.091883
88	0.004013	7500	-2.210910	-1879.302793
89	0.003162	7500	-1.940042	-1881.242834
90	0.002430	7500	-1.771502	-1883.014337
91	0.001810	7500	-1.549535	-1884.563871
92	0.001296	7500	-1.302868	-1885.866739
93	0.000882	7500	-1.116077	-1886.982816
94	0.000559	7500	-0.976778	-1887.959594
95	0.000320	7500	-0.678316	-1888.637911
96	0.000156	7500	-0.498648	-1889.136559
97	0.000057	7500	-0.324628	-1889.461186
98	0.000010	7500	-0.144289	-1889.605475
99	0.000000	7500	-0.044507	-1889.649983
Log marginal likelihood:	-1889.649983
0	0.975187	7500	-46.118755	-46.118755
1	0.950747	7500	-45.427976	-91.546732
2	0.926679	7500	-44.729535	-136.276266
3	0.902980	7500	-44.039137	-180.315403
4	0.879648	7500	-43.373642	-223.689045
5	0.856682	7500	-42.698539	-266.387584
6	0.834079	7500	-42.011536	-308.399120
7	0.811838	7500	-41.347156	-349.746276
8	0.789957	7500	-40.670244	-390.416520
9	0.768433	7500	-40.053484	-430.470004
10	0.747266	7500	-39.500171	-469.970175
11	0.726452	7500	-38.837228	-508.807403
12	0.705989	7500	-38.186198	-546.993600
13	0.685877	7500	-37.544753	-584.538354
14	0.666112	7500	-36.878751	-621.417105
15	0.646693	7500	-36.244016	-657.661120
16	0.627618	7500	-35.604144	-693.265264
17	0.608884	7500	-34.956695	-728.221960
18	0.590490	7500	-34.212208	-762.434167
19	0.572433	7500	-33.665518	-796.099685
20	0.554712	7500	-33.066450	-829.166135
21	0.537324	7500	-32.428826	-861.594960
22	0.520268	7500	-31.774047	-893.369007
23	0.503540	7500	-31.210714	-924.579722
24	0.487139	7500	-30.623745	-955.203466
25	0.471063	7500	-30.020827	-985.224293
26	0.455310	7500	-29.367846	-1014.592138
27	0.439877	7500	-28.810934	-1043.403073
28	0.424762	7500	-28.228618	-1071.631690
29	0.409963	7500	-27.643933	-1099.275623
30	0.395478	7500	-27.057931	-1126.333554
31	0.381305	7500	-26.433107	-1152.766661
32	0.367440	7500	-25.896661	-1178.663322
33	0.353883	7500	-25.338132	-1204.001455
34	0.340630	7500	-24.748788	-1228.750242
35	0.327680	7500	-24.206186	-1252.956428
36	0.315030	7500	-23.641069	-1276.597497
37	0.302677	7500	-23.091314	-1299.688811
38	0.290619	7500	-22.523905	-1322.212716
39	0.278855	7500	-21.997809	-1344.210525
40	0.267381	7500	-21.455010	-1365.665535
41	0.256195	7500	-20.907917	-1386.573452
42	0.245294	7500	-20.380027	-1406.953479
43	0.234677	7500	-19.856351	-1426.809830
44	0.224340	7500	-19.337510	-1446.147340
45	0.214281	7500	-18.822464	-1464.969803
46	0.204498	7500	-18.291810	-1483.261614
47	0.194988	7500	-17.796845	-1501.058459
48	0.185749	7500	-17.303225	-1518.361684
49	0.176777	7500	-16.804648	-1535.166332
50	0.168070	7500	-16.302814	-1551.469145
51	0.159626	7500	-15.816193	-1567.285338
52	0.151441	7500	-15.334549	-1582.619887
53	0.143514	7500	-14.865808	-1597.485696
54	0.135841	7500	-14.383337	-1611.869033
55	0.128420	7500	-13.919156	-1625.788189
56	0.121247	7500	-13.458882	-1639.247071
57	0.114320	7500	-13.002492	-1652.249563
58	0.107637	7500	-12.552216	-1664.801779
59	0.101193	7500	-12.102008	-1676.903787
60	0.094986	7500	-11.665251	-1688.569038
61	0.089014	7500	-11.242922	-1699.811960
62	0.083273	7500	-10.809304	-1710.621264
63	0.077760	7500	-10.382243	-1721.003507
64	0.072472	7500	-9.958477	-1730.961984
65	0.067406	7500	-9.559373	-1740.521358
66	0.062558	7500	-9.148405	-1749.669763
67	0.057926	7500	-8.752491	-1758.422254
68	0.053506	7500	-8.363259	-1766.785513
69	0.049295	7500	-7.981325	-1774.766838
70	0.045289	7500	-7.595572	-1782.362410
71	0.041485	7500	-7.225815	-1789.588225
72	0.037880	7500	-6.869183	-1796.457407
73	0.034469	7500	-6.518386	-1802.975793
74	0.031250	7500	-6.182928	-1809.158721
75	0.028218	7500	-6.251797	-1815.410518
76	0.025370	7500	-6.083692	-1821.494210
77	0.022702	7500	-5.716393	-1827.210603
78	0.020209	7500	-5.350362	-1832.560965
79	0.017889	7500	-4.995590	-1837.556555
80	0.015736	7500	-4.649123	-1842.205679
81	0.013746	7500	-4.317265	-1846.522944
82	0.011916	7500	-3.975378	-1850.498322
83	0.010240	7500	-3.663168	-1854.161490
84	0.008714	7500	-3.304044	-1857.465534
85	0.007334	7500	-3.055461	-1860.520995
86	0.006093	7500	-2.754110	-1863.275105
87	0.004988	7500	-2.481101	-1865.756206
88	0.004013	7500	-2.219050	-1867.975255
89	0.003162	7500	-1.965141	-1869.940396
90	0.002430	7500	-1.776291	-1871.716688
91	0.001810	7500	-1.566275	-1873.282963
92	0.001296	7500	-1.385142	-1874.668105
93	0.000882	7500	-1.150052	-1875.818156
94	0.000559	7500	-0.885192	-1876.703349
95	0.000320	7500	-0.744141	-1877.447490
96	0.000156	7500	-0.517351	-1877.964841
97	0.000057	7500	-0.330626	-1878.295467
98	0.000010	7500	-0.151231	-1878.446698
99	0.000000	7500	-0.040237	-1878.486935
Log marginal likelihood:	-1878.486935
0	0.975187	7500	-46.354512	-46.354512
1	0.950747	7500	-45.664746	-92.019258
2	0.926679	7500	-44.966053	-136.985311
3	0.902980	7500	-44.277478	-181.262788
4	0.879648	7500	-43.595285	-224.858074
5	0.856682	7500	-42.918221	-267.776294
6	0.834079	7500	-42.232488	-310.008782
7	0.811838	7500	-41.564635	-351.573417
8	0.789957	7500	-40.889322	-392.462739
9	0.768433	7500	-40.219853	-432.682592
10	0.747266	7500	-39.566848	-472.249440
11	0.726452	7500	-38.902756	-511.152197
12	0.705989	7500	-38.244219	-549.396416
13	0.685877	7500	-37.597040	-586.993456
14	0.666112	7500	-36.946523	-623.939979
15	0.646693	7500	-36.298731	-660.238709
16	0.627618	7500	-35.655072	-695.893782
17	0.608884	7500	-35.021926	-730.915708
18	0.590490	7500	-34.385410	-765.301118
19	0.572433	7500	-33.752066	-799.053184
20	0.554712	7500	-33.132030	-832.185214
21	0.537324	7500	-32.514901	-864.700115
22	0.520268	7500	-31.896592	-896.596706
23	0.503540	7500	-31.271240	-927.867946
24	0.487139	7500	-30.669759	-958.537705
25	0.471063	7500	-30.062158	-988.599864
26	0.455310	7500	-29.470136	-1018.070000
27	0.439877	7500	-28.863949	-1046.933949
28	0.424762	7500	-28.271244	-1075.205193
29	0.409963	7500	-27.682074	-1102.887267
30	0.395478	7500	-27.102762	-1129.990030
31	0.381305	7500	-26.514750	-1156.504780
32	0.367440	7500	-25.942962	-1182.447742
33	0.353883	7500	-25.369521	-1207.817263
34	0.340630	7500	-24.793517	-1232.610780
35	0.327680	7500	-24.241021	-1256.851801
36	0.315030	7500	-23.681728	-1280.533529
37	0.302677	7500	-23.127612	-1303.661141
38	0.290619	7500	-22.568191	-1326.229332
39	0.278855	7500	-22.032236	-1348.261567
40	0.267381	7500	-21.485497	-1369.747064
41	0.256195	7500	-20.947339	-1390.694403
42	0.245294	7500	-20.415463	-1411.109867
43	0.234677	7500	-19.890333	-1431.000199
44	0.224340	7500	-19.367852	-1450.368051
45	0.214281	7500	-18.844691	-1469.212742
46	0.204498	7500	-18.331396	-1487.544138
47	0.194988	7500	-17.832659	-1505.376797
48	0.185749	7500	-17.322886	-1522.699682
49	0.176777	7500	-16.820838	-1539.520521
50	0.168070	7500	-16.332530	-1555.853051
51	0.159626	7500	-15.838711	-1571.691762
52	0.151441	7500	-15.361137	-1587.052899
53	0.143514	7500	-14.886382	-1601.939281
54	0.135841	7500	-14.411995	-1616.351276
55	0.128420	7500	-13.939147	-1630.290423
56	0.121247	7500	-13.484288	-1643.774711
57	0.114320	7500	-13.022491	-1656.797202
58	0.107637	7500	-12.569198	-1669.366400
59	0.101193	7500	-12.127142	-1681.493542
60	0.094986	7500	-11.684190	-1693.177732
61	0.089014	7500	-11.252646	-1704.430377
62	0.083273	7500	-10.816091	-1715.246469
63	0.077760	7500	-10.393841	-1725.640310
64	0.072472	7500	-9.984519	-1735.624828
65	0.067406	7500	-9.574296	-1745.199124
66	0.062558	7500	-9.173165	-1754.372289
67	0.057926	7500	-8.771515	-1763.143804
68	0.053506	7500	-8.369693	-1771.513498
69	0.049295	7500	-7.982818	-1779.496316
70	0.045289	7500	-7.607737	-1787.104053
71	0.041485	7500	-7.238791	-1794.342844
72	0.037880	7500	-7.662769	-1802.005613
73	0.034469	7500	-7.010118	-1809.015730
74	0.031250	7500	-6.209405	-1815.225135
75	0.028218	7500	-5.824369	-1821.049505
76	0.025370	7500	-5.877317	-1826.926822
77	0.022702	7500	-5.259833	-1832.186655
78	0.020209	7500	-4.864695	-1837.051350
79	0.017889	7500	-4.988863	-1842.040212
80	0.015736	7500	-4.634758	-1846.674971
81	0.013746	7500	-4.315154	-1850.990125
82	0.011916	7500	-3.882683	-1854.872808
83	0.010240	7500	-3.640058	-1858.512865
84	0.008714	7500	-3.337807	-1861.850672
85	0.007334	7500	-3.058132	-1864.908804
86	0.006093	7500	-2.767712	-1867.676516
87	0.004988	7500	-2.517535	-1870.194051
88	0.004013	7500	-2.248373	-1872.442424
89	0.003162	7500	-2.003414	-1874.445838
90	0.002430	7500	-1.737215	-1876.183053
91	0.001810	7500	-1.504722	-1877.687775
92	0.001296	7500	-1.255155	-1878.942929
93	0.000882	7500	-1.161152	-1880.104081
94	0.000559	7500	-0.877298	-1880.981379
95	0.000320	7500	-0.679259	-1881.660638
96	0.000156	7500	-0.518160	-1882.178798
97	0.000057	7500	-0.388512	-1882.567310
98	0.000010	7500	-0.203586	-1882.770896
99	0.000000	7500	-0.042778	-1882.813674
Log marginal likelihood:	-1882.813674
0	0.975187	7500	-46.588480	-46.588480
1	0.950747	7500	-45.889752	-92.478233
