Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
71	0.041485	7500	-7.686662	-1883.632961
72	0.037880	7500	-7.330870	-1890.963831
73	0.034469	7500	-6.961773	-1897.925604
74	0.031250	7500	-6.580658	-1904.506261
75	0.028218	7500	-6.264901	-1910.771162
76	0.025370	7500	-5.890427	-1916.661589
77	0.022702	7500	-5.543332	-1922.204921
78	0.020209	7500	-5.235800	-1927.440721
79	0.017889	7500	-4.961110	-1932.401831
80	0.015736	7500	-4.657014	-1937.058845
81	0.013746	7500	-4.309949	-1941.368794
82	0.011916	7500	-4.028400	-1945.397195
83	0.010240	7500	-3.755410	-1949.152604
84	0.008714	7500	-3.450880	-1952.603485
85	0.007334	7500	-3.167548	-1955.771033
86	0.006093	7500	-2.918257	-1958.689290
87	0.004988	7500	-2.851686	-1961.540976
88	0.004013	7500	-2.484325	-1964.025301
89	0.003162	7500	-2.192816	-1966.218117
90	0.002430	7500	-1.916854	-1968.134970
91	0.001810	7500	-1.642539	-1969.777509
92	0.001296	7500	-1.460667	-1971.238176
93	0.000882	7500	-1.202435	-1972.440611
94	0.000559	7500	-0.891100	-1973.331711
95	0.000320	7500	-0.729018	-1974.060729
96	0.000156	7500	-0.512972	-1974.573701
97	0.000057	7500	-0.282234	-1974.855935
98	0.000010	7500	-0.157574	-1975.013509
99	0.000000	7500	-0.031185	-1975.044694
Log marginal likelihood:	-1975.044694
0	0.975187	7500	-48.471642	-48.471642
1	0.950747	7500	-47.744571	-96.216214
2	0.926679	7500	-47.098771	-143.314984
3	0.902980	7500	-46.307174	-189.622158
4	0.879648	7500	-45.578303	-235.200461
5	0.856682	7500	-44.880803	-280.081264
6	0.834079	7500	-44.222815	-324.304080
7	0.811838	7500	-43.462052	-367.766131
8	0.789957	7500	-42.755864	-410.521995
9	0.768433	7500	-42.103087	-452.625082
10	0.747266	7500	-41.394109	-494.019190
11	0.726452	7500	-40.701340	-534.720530
12	0.705989	7500	-40.016083	-574.736614
13	0.685877	7500	-39.397456	-614.134070
14	0.666112	7500	-38.790393	-652.924463
15	0.646693	7500	-38.017920	-690.942382
16	0.627618	7500	-37.346024	-728.288407
17	0.608884	7500	-36.677239	-764.965646
18	0.590490	7500	-36.035572	-801.001217
19	0.572433	7500	-35.384840	-836.386057
20	0.554712	7500	-34.698967	-871.085024
21	0.537324	7500	-34.033711	-905.118735
22	0.520268	7500	-33.440821	-938.559556
23	0.503540	7500	-32.767817	-971.327373
24	0.487139	7500	-32.223239	-1003.550612
25	0.471063	7500	-31.505545	-1035.056157
26	0.455310	7500	-30.992843	-1066.049000
27	0.439877	7500	-30.288903	-1096.337903
28	0.424762	7500	-29.730143	-1126.068047
29	0.409963	7500	-29.145027	-1155.213073
30	0.395478	7500	-28.549350	-1183.762423
31	0.381305	7500	-27.940277	-1211.702700
32	0.367440	7500	-27.318438	-1239.021138
33	0.353883	7500	-26.710934	-1265.732072
34	0.340630	7500	-26.118748	-1291.850820
35	0.327680	7500	-25.547080	-1317.397899
36	0.315030	7500	-24.940719	-1342.338618
37	0.302677	7500	-24.299527	-1366.638145
38	0.290619	7500	-23.755858	-1390.394003
39	0.278855	7500	-23.169192	-1413.563195
40	0.267381	7500	-22.643257	-1436.206452
41	0.256195	7500	-22.077547	-1458.283999
42	0.245294	7500	-21.484995	-1479.768994
43	0.234677	7500	-20.949524	-1500.718518
44	0.224340	7500	-20.411754	-1521.130273
45	0.214281	7500	-19.907790	-1541.038062
46	0.204498	7500	-19.359564	-1560.397626
47	0.194988	7500	-18.761481	-1579.159107
48	0.185749	7500	-18.250874	-1597.409981
49	0.176777	7500	-17.735606	-1615.145587
50	0.168070	7500	-17.163648	-1632.309235
51	0.159626	7500	-16.687809	-1648.997044
52	0.151441	7500	-16.233148	-1665.230192
53	0.143514	7500	-15.712902	-1680.943094
54	0.135841	7500	-15.252909	-1696.196003
55	0.128420	7500	-14.725086	-1710.921089
56	0.121247	7500	-14.246478	-1725.167566
57	0.114320	7500	-13.756849	-1738.924416
58	0.107637	7500	-13.386380	-1752.310795
59	0.101193	7500	-12.867311	-1765.178107
60	0.094986	7500	-12.416571	-1777.594677
61	0.089014	7500	-11.962487	-1789.557164
62	0.083273	7500	-11.535528	-1801.092693
63	0.077760	7500	-11.092175	-1812.184868
64	0.072472	7500	-10.653275	-1822.838143
65	0.067406	7500	-10.242398	-1833.080541
66	0.062558	7500	-9.794066	-1842.874607
67	0.057926	7500	-9.482433	-1852.357040
68	0.053506	7500	-8.998153	-1861.355193
69	0.049295	7500	-8.679833	-1870.035026
70	0.045289	7500	-9.495959	-1879.530985
71	0.041485	7500	-9.044153	-1888.575139
72	0.037880	7500	-8.424776	-1896.999915
73	0.034469	7500	-8.124781	-1905.124696
74	0.031250	7500	-7.676064	-1912.800760
75	0.028218	7500	-7.244954	-1920.045715
76	0.025370	7500	-6.796399	-1926.842114
77	0.022702	7500	-6.409775	-1933.251889
78	0.020209	7500	-6.007316	-1939.259205
79	0.017889	7500	-5.598115	-1944.857320
80	0.015736	7500	-5.197530	-1950.054849
81	0.013746	7500	-4.875854	-1954.930703
82	0.011916	7500	-4.460842	-1959.391546
83	0.010240	7500	-4.112405	-1963.503951
84	0.008714	7500	-3.767516	-1967.271467
85	0.007334	7500	-3.420495	-1970.691962
86	0.006093	7500	-3.115160	-1973.807122
87	0.004988	7500	-2.816287	-1976.623408
88	0.004013	7500	-2.458464	-1979.081872
89	0.003162	7500	-2.194328	-1981.276200
90	0.002430	7500	-1.943994	-1983.220193
91	0.001810	7500	-1.680298	-1984.900491
92	0.001296	7500	-1.427333	-1986.327824
93	0.000882	7500	-1.259760	-1987.587584
94	0.000559	7500	-0.919452	-1988.507036
95	0.000320	7500	-0.750642	-1989.257678
96	0.000156	7500	-0.490503	-1989.748181
97	0.000057	7500	-0.320505	-1990.068686
98	0.000010	7500	-0.151212	-1990.219898
99	0.000000	7500	-0.030269	-1990.250167
Log marginal likelihood:	-1990.250167
0	0.975187	7500	-49.226454	-49.226454
1	0.950747	7500	-48.633931	-97.860385
2	0.926679	7500	-47.770429	-145.630814
3	0.902980	7500	-47.046403	-192.677217
4	0.879648	7500	-46.320198	-238.997415
5	0.856682	7500	-45.581733	-284.579148
6	0.834079	7500	-44.879359	-329.458508
7	0.811838	7500	-44.204902	-373.663409
8	0.789957	7500	-43.602178	-417.265587
9	0.768433	7500	-42.871161	-460.136749
10	0.747266	7500	-42.161755	-502.298504
11	0.726452	7500	-41.411034	-543.709539
12	0.705989	7500	-40.648247	-584.357785
13	0.685877	7500	-40.022765	-624.380550
14	0.666112	7500	-39.351344	-663.731894
15	0.646693	7500	-38.669531	-702.401425
16	0.627618	7500	-37.960669	-740.362095
17	0.608884	7500	-37.227166	-777.589261
18	0.590490	7500	-36.576191	-814.165451
19	0.572433	7500	-35.991316	-850.156768
20	0.554712	7500	-35.316348	-885.473115
21	0.537324	7500	-34.677124	-920.150239
22	0.520268	7500	-33.981547	-954.131786
23	0.503540	7500	-33.286853	-987.418639
24	0.487139	7500	-32.630691	-1020.049330
25	0.471063	7500	-32.003781	-1052.053111
26	0.455310	7500	-31.351666	-1083.404777
27	0.439877	7500	-30.729662	-1114.134439
28	0.424762	7500	-30.164124	-1144.298563
29	0.409963	7500	-29.472063	-1173.770626
30	0.395478	7500	-28.928097	-1202.698724
31	0.381305	7500	-28.315592	-1231.014316
32	0.367440	7500	-27.679736	-1258.694052
33	0.353883	7500	-27.094816	-1285.788868
34	0.340630	7500	-26.474173	-1312.263041
35	0.327680	7500	-25.875365	-1338.138406
36	0.315030	7500	-25.255052	-1363.393458
37	0.302677	7500	-24.647542	-1388.041000
38	0.290619	7500	-24.089439	-1412.130438
39	0.278855	7500	-23.518857	-1435.649296
40	0.267381	7500	-22.950489	-1458.599785
41	0.256195	7500	-22.347234	-1480.947019
42	0.245294	7500	-21.815518	-1502.762537
43	0.234677	7500	-21.209329	-1523.971866
44	0.224340	7500	-20.705503	-1544.677370
45	0.214281	7500	-20.139301	-1564.816671
46	0.204498	7500	-19.590385	-1584.407056
47	0.194988	7500	-19.093426	-1603.500482
48	0.185749	7500	-18.522692	-1622.023174
49	0.176777	7500	-17.984643	-1640.007817
50	0.168070	7500	-17.500767	-1657.508584
51	0.159626	7500	-16.992209	-1674.500794
52	0.151441	7500	-16.468067	-1690.968861
53	0.143514	7500	-15.949703	-1706.918564
54	0.135841	7500	-15.438288	-1722.356852
55	0.128420	7500	-14.963735	-1737.320587
56	0.121247	7500	-14.464163	-1751.784750
57	0.114320	7500	-13.993377	-1765.778126
58	0.107637	7500	-13.510127	-1779.288253
59	0.101193	7500	-13.098980	-1792.387233
60	0.094986	7500	-12.590442	-1804.977675
61	0.089014	7500	-12.365676	-1817.343351
62	0.083273	7500	-12.178596	-1829.521947
63	0.077760	7500	-11.705787	-1841.227734
64	0.072472	7500	-11.231456	-1852.459190
65	0.067406	7500	-10.811669	-1863.270859
66	0.062558	7500	-10.355292	-1873.626151
67	0.057926	7500	-9.891780	-1883.517931
68	0.053506	7500	-9.435245	-1892.953176
69	0.049295	7500	-9.035990	-1901.989166
70	0.045289	7500	-8.594947	-1910.584113
71	0.041485	7500	-8.227472	-1918.811585
72	0.037880	7500	-8.578352	-1927.389938
73	0.034469	7500	-8.140559	-1935.530497
74	0.031250	7500	-7.688159	-1943.218656
75	0.028218	7500	-7.245107	-1950.463763
76	0.025370	7500	-6.815352	-1957.279116
77	0.022702	7500	-6.411629	-1963.690744
78	0.020209	7500	-5.989024	-1969.679768
79	0.017889	7500	-5.606662	-1975.286430
80	0.015736	7500	-5.200380	-1980.486810
81	0.013746	7500	-4.838498	-1985.325309
82	0.011916	7500	-4.476207	-1989.801515
83	0.010240	7500	-4.126448	-1993.927963
84	0.008714	7500	-3.779393	-1997.707356
85	0.007334	7500	-3.454819	-2001.162175
86	0.006093	7500	-3.147212	-2004.309387
87	0.004988	7500	-2.889593	-2007.198980
88	0.004013	7500	-2.470993	-2009.669973
89	0.003162	7500	-2.252876	-2011.922849
90	0.002430	7500	-1.919887	-2013.842736
91	0.001810	7500	-1.702026	-2015.544761
92	0.001296	7500	-1.390582	-2016.935344
93	0.000882	7500	-1.152405	-2018.087748
94	0.000559	7500	-0.881050	-2018.968798
95	0.000320	7500	-0.692205	-2019.661003
96	0.000156	7500	-0.508534	-2020.169537
97	0.000057	7500	-0.375102	-2020.544639
98	0.000010	7500	-0.134384	-2020.679022
99	0.000000	7500	-0.034886	-2020.713908
Log marginal likelihood:	-2020.713908
0	0.975187	7500	-49.078536	-49.078536
1	0.950747	7500	-48.324671	-97.403207
2	0.926679	7500	-47.596093	-144.999300
3	0.902980	7500	-46.880219	-191.879519
4	0.879648	7500	-46.132808	-238.012327
5	0.856682	7500	-45.423372	-283.435699
6	0.834079	7500	-44.706239	-328.141938
7	0.811838	7500	-43.981209	-372.123147
8	0.789957	7500	-43.286433	-415.409580
9	0.768433	7500	-42.574329	-457.983909
10	0.747266	7500	-41.860163	-499.844072
11	0.726452	7500	-41.172116	-541.016187
12	0.705989	7500	-40.496011	-581.512198
13	0.685877	7500	-39.796546	-621.308744
14	0.666112	7500	-39.136998	-660.445742
15	0.646693	7500	-38.460008	-698.905750
16	0.627618	7500	-37.829990	-736.735740
17	0.608884	7500	-37.136614	-773.872354
18	0.590490	7500	-36.497967	-810.370321
19	0.572433	7500	-35.791320	-846.161640
20	0.554712	7500	-35.096247	-881.257887
21	0.537324	7500	-34.443154	-915.701041
22	0.520268	7500	-33.795788	-949.496829
23	0.503540	7500	-33.195490	-982.692318
24	0.487139	7500	-32.657641	-1015.349959
25	0.471063	7500	-32.006711	-1047.356671
26	0.455310	7500	-31.373744	-1078.730415
27	0.439877	7500	-30.734587	-1109.465002
28	0.424762	7500	-30.125207	-1139.590209
29	0.409963	7500	-29.480057	-1169.070266
30	0.395478	7500	-28.864830	-1197.935096
31	0.381305	7500	-28.266976	-1226.202072
32	0.367440	7500	-27.652625	-1253.854697
33	0.353883	7500	-27.026882	-1280.881579
34	0.340630	7500	-26.333329	-1307.214907
35	0.327680	7500	-25.723222	-1332.938129
36	0.315030	7500	-25.174606	-1358.112736
37	0.302677	7500	-24.584896	-1382.697631
38	0.290619	7500	-24.045342	-1406.742974
39	0.278855	7500	-23.457911	-1430.200885
40	0.267381	7500	-22.895034	-1453.095919
41	0.256195	7500	-22.348466	-1475.444384
42	0.245294	7500	-21.781146	-1497.225530
43	0.234677	7500	-21.217384	-1518.442915
44	0.224340	7500	-20.661040	-1539.103955
45	0.214281	7500	-20.107606	-1559.211561
46	0.204498	7500	-19.579681	-1578.791242
47	0.194988	7500	-19.025609	-1597.816851
48	0.185749	7500	-18.497911	-1616.314761
49	0.176777	7500	-17.970342	-1634.285104
50	0.168070	7500	-17.440588	-1651.725692
51	0.159626	7500	-16.928663	-1668.654355
52	0.151441	7500	-16.388781	-1685.043136
53	0.143514	7500	-15.913133	-1700.956269
54	0.135841	7500	-15.424384	-1716.380653
55	0.128420	7500	-14.921779	-1731.302432
56	0.121247	7500	-14.448895	-1745.751327
57	0.114320	7500	-13.988676	-1759.740003
58	0.107637	7500	-13.455425	-1773.195428
59	0.101193	7500	-13.005699	-1786.201128
60	0.094986	7500	-12.542543	-1798.743670
61	0.089014	7500	-12.108924	-1810.852594
62	0.083273	7500	-11.630255	-1822.482849
63	0.077760	7500	-11.200913	-1833.683762
64	0.072472	7500	-10.735884	-1844.419646
65	0.067406	7500	-10.355381	-1854.775027
66	0.062558	7500	-9.955988	-1864.731015
67	0.057926	7500	-9.862280	-1874.593296
68	0.053506	7500	-10.056183	-1884.649478
69	0.049295	7500	-9.995721	-1894.645199
70	0.045289	7500	-9.512976	-1904.158175
71	0.041485	7500	-9.054815	-1913.212990
72	0.037880	7500	-8.579639	-1921.792629
73	0.034469	7500	-8.113233	-1929.905861
74	0.031250	7500	-7.696223	-1937.602085
75	0.028218	7500	-7.263926	-1944.866010
76	0.025370	7500	-6.838868	-1951.704878
77	0.022702	7500	-6.402208	-1958.107087
78	0.020209	7500	-6.011266	-1964.118353
79	0.017889	7500	-5.610625	-1969.728978
80	0.015736	7500	-5.213432	-1974.942409
81	0.013746	7500	-4.855653	-1979.798062
82	0.011916	7500	-4.467104	-1984.265166
83	0.010240	7500	-4.140101	-1988.405267
84	0.008714	7500	-3.756789	-1992.162056
85	0.007334	7500	-3.485960	-1995.648017
86	0.006093	7500	-3.169442	-1998.817459
87	0.004988	7500	-2.786364	-2001.603823
88	0.004013	7500	-2.525012	-2004.128835
89	0.003162	7500	-2.237866	-2006.366701
90	0.002430	7500	-1.937278	-2008.303979
91	0.001810	7500	-1.677785	-2009.981764
92	0.001296	7500	-1.484501	-2011.466265
93	0.000882	7500	-1.191874	-2012.658139
94	0.000559	7500	-0.955654	-2013.613793
95	0.000320	7500	-0.703744	-2014.317537
96	0.000156	7500	-0.502357	-2014.819894
97	0.000057	7500	-0.376715	-2015.196609
98	0.000010	7500	-0.156777	-2015.353386
99	0.000000	7500	-0.032451	-2015.385836
Log marginal likelihood:	-2015.385836
0	0.975187	7500	-48.941154	-48.941154
