Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
52	0.151441	7500	-10.106527	-1041.278858
53	0.143514	7500	-9.812123	-1051.090981
54	0.135841	7500	-9.490503	-1060.581484
55	0.128420	7500	-9.189792	-1069.771275
56	0.121247	7500	-8.887722	-1078.658998
57	0.114320	7500	-8.591790	-1087.250787
58	0.107637	7500	-8.294827	-1095.545614
59	0.101193	7500	-8.020329	-1103.565943
60	0.094986	7500	-7.714195	-1111.280139
61	0.089014	7500	-7.441228	-1118.721366
62	0.083273	7500	-7.161273	-1125.882639
63	0.077760	7500	-6.874692	-1132.757331
64	0.072472	7500	-6.607220	-1139.364551
65	0.067406	7500	-6.349004	-1145.713555
66	0.062558	7500	-6.088070	-1151.801625
67	0.057926	7500	-5.818381	-1157.620006
68	0.053506	7500	-5.573030	-1163.193036
69	0.049295	7500	-5.321186	-1168.514222
70	0.045289	7500	-5.052950	-1173.567172
71	0.041485	7500	-4.853994	-1178.421166
72	0.037880	7500	-4.603612	-1183.024778
73	0.034469	7500	-4.370290	-1187.395068
74	0.031250	7500	-4.173543	-1191.568612
75	0.028218	7500	-3.888643	-1195.457255
76	0.025370	7500	-3.726342	-1199.183597
77	0.022702	7500	-4.158696	-1203.342292
78	0.020209	7500	-4.291473	-1207.633765
79	0.017889	7500	-4.189229	-1211.822995
80	0.015736	7500	-4.239435	-1216.062430
81	0.013746	7500	-3.949323	-1220.011753
82	0.011916	7500	-3.637685	-1223.649439
83	0.010240	7500	-3.160120	-1226.809559
84	0.008714	7500	-3.007049	-1229.816607
85	0.007334	7500	-2.783716	-1232.600323
86	0.006093	7500	-2.469633	-1235.069955
87	0.004988	7500	-2.284216	-1237.354171
88	0.004013	7500	-2.047994	-1239.402165
89	0.003162	7500	-1.807299	-1241.209465
90	0.002430	7500	-1.614083	-1242.823548
91	0.001810	7500	-1.420595	-1244.244142
92	0.001296	7500	-1.219907	-1245.464049
93	0.000882	7500	-1.029457	-1246.493507
94	0.000559	7500	-0.928473	-1247.421980
95	0.000320	7500	-0.707026	-1248.129005
96	0.000156	7500	-0.551553	-1248.680559
97	0.000057	7500	-0.340472	-1249.021031
98	0.000010	7500	-0.187018	-1249.208048
99	0.000000	7500	-0.034589	-1249.242637
Log marginal likelihood:	-1249.242637
0	0.975187	7500	-29.830840	-29.830840
1	0.950747	7500	-29.385128	-59.215969
2	0.926679	7500	-28.937159	-88.153128
3	0.902980	7500	-28.497400	-116.650528
4	0.879648	7500	-28.058408	-144.708937
5	0.856682	7500	-27.618753	-172.327689
6	0.834079	7500	-27.179205	-199.506894
7	0.811838	7500	-26.748505	-226.255399
8	0.789957	7500	-26.314961	-252.570360
9	0.768433	7500	-25.886802	-278.457161
10	0.747266	7500	-25.458303	-303.915464
11	0.726452	7500	-25.036434	-328.951898
12	0.705989	7500	-24.620669	-353.572567
13	0.685877	7500	-24.195647	-377.768213
14	0.666112	7500	-23.780294	-401.548507
15	0.646693	7500	-23.363341	-424.911848
16	0.627618	7500	-22.956627	-447.868475
17	0.608884	7500	-22.543295	-470.411770
18	0.590490	7500	-22.140423	-492.552193
19	0.572433	7500	-21.731463	-514.283656
20	0.554712	7500	-21.333216	-535.616872
21	0.537324	7500	-20.933592	-556.550464
22	0.520268	7500	-20.533871	-577.084334
23	0.503540	7500	-20.143883	-597.228218
24	0.487139	7500	-19.749420	-616.977638
25	0.471063	7500	-19.362496	-636.340134
26	0.455310	7500	-18.974395	-655.314529
27	0.439877	7500	-18.591177	-673.905706
28	0.424762	7500	-18.216610	-692.122316
29	0.409963	7500	-17.831199	-709.953515
30	0.395478	7500	-17.456106	-727.409621
31	0.381305	7500	-17.087306	-744.496928
32	0.367440	7500	-16.710769	-761.207697
33	0.353883	7500	-16.342045	-777.549742
34	0.340630	7500	-15.985675	-793.535416
35	0.327680	7500	-15.616953	-809.152370
36	0.315030	7500	-15.257119	-824.409488
37	0.302677	7500	-14.909457	-839.318945
38	0.290619	7500	-14.548667	-853.867613
39	0.278855	7500	-14.197266	-868.064879
40	0.267381	7500	-13.855770	-881.920648
41	0.256195	7500	-13.515163	-895.435811
42	0.245294	7500	-13.169926	-908.605737
43	0.234677	7500	-12.837047	-921.442784
44	0.224340	7500	-12.497282	-933.940066
45	0.214281	7500	-12.165128	-946.105194
46	0.204498	7500	-11.842611	-957.947804
47	0.194988	7500	-11.510407	-969.458211
48	0.185749	7500	-11.189609	-980.647820
49	0.176777	7500	-10.867091	-991.514911
50	0.168070	7500	-10.556921	-1002.071831
51	0.159626	7500	-10.246542	-1012.318373
52	0.151441	7500	-9.924711	-1022.243084
53	0.143514	7500	-9.629955	-1031.873039
54	0.135841	7500	-9.322206	-1041.195245
55	0.128420	7500	-9.031287	-1050.226531
56	0.121247	7500	-8.722309	-1058.948840
57	0.114320	7500	-8.433667	-1067.382507
58	0.107637	7500	-8.150346	-1075.532853
59	0.101193	7500	-7.866006	-1083.398860
60	0.094986	7500	-7.581063	-1090.979923
61	0.089014	7500	-7.300172	-1098.280095
62	0.083273	7500	-7.026037	-1105.306133
63	0.077760	7500	-6.761058	-1112.067190
64	0.072472	7500	-6.506492	-1118.573682
65	0.067406	7500	-6.258723	-1124.832405
66	0.062558	7500	-5.978780	-1130.811185
67	0.057926	7500	-5.722577	-1136.533762
68	0.053506	7500	-5.491865	-1142.025627
69	0.049295	7500	-5.231035	-1147.256661
70	0.045289	7500	-4.954479	-1152.211140
71	0.041485	7500	-4.773154	-1156.984294
72	0.037880	7500	-4.517982	-1161.502276
73	0.034469	7500	-4.300365	-1165.802641
74	0.031250	7500	-4.090797	-1169.893438
75	0.028218	7500	-3.956754	-1173.850192
76	0.025370	7500	-3.694777	-1177.544969
77	0.022702	7500	-3.721164	-1181.266133
78	0.020209	7500	-3.851359	-1185.117492
79	0.017889	7500	-3.622337	-1188.739830
80	0.015736	7500	-3.351327	-1192.091157
81	0.013746	7500	-3.089036	-1195.180193
82	0.011916	7500	-2.854165	-1198.034358
83	0.010240	7500	-2.918038	-1200.952396
84	0.008714	7500	-2.902623	-1203.855019
85	0.007334	7500	-2.774478	-1206.629497
86	0.006093	7500	-2.537364	-1209.166861
87	0.004988	7500	-2.273004	-1211.439866
88	0.004013	7500	-2.038825	-1213.478691
89	0.003162	7500	-1.775112	-1215.253803
90	0.002430	7500	-1.597172	-1216.850975
91	0.001810	7500	-1.446808	-1218.297783
92	0.001296	7500	-1.195877	-1219.493660
93	0.000882	7500	-0.997582	-1220.491241
94	0.000559	7500	-0.812418	-1221.303660
95	0.000320	7500	-0.605744	-1221.909403
96	0.000156	7500	-0.493038	-1222.402441
97	0.000057	7500	-0.341292	-1222.743733
98	0.000010	7500	-0.176721	-1222.920454
99	0.000000	7500	-0.034625	-1222.955080
Log marginal likelihood:	-1222.955080
0	0.975187	7500	-29.825487	-29.825487
1	0.950747	7500	-29.377641	-59.203128
2	0.926679	7500	-28.930675	-88.133803
3	0.902980	7500	-28.489333	-116.623136
4	0.879648	7500	-28.050446	-144.673582
5	0.856682	7500	-27.613994	-172.287576
6	0.834079	7500	-27.178630	-199.466206
7	0.811838	7500	-26.743973	-226.210179
8	0.789957	7500	-26.312078	-252.522257
9	0.768433	7500	-25.883954	-278.406210
10	0.747266	7500	-25.462791	-303.869001
11	0.726452	7500	-25.032222	-328.901223
12	0.705989	7500	-24.614250	-353.515473
13	0.685877	7500	-24.192728	-377.708201
14	0.666112	7500	-23.775639	-401.483840
15	0.646693	7500	-23.360016	-424.843856
16	0.627618	7500	-22.949540	-447.793396
17	0.608884	7500	-22.546223	-470.339619
18	0.590490	7500	-22.133154	-492.472773
19	0.572433	7500	-21.734561	-514.207334
20	0.554712	7500	-21.323643	-535.530977
21	0.537324	7500	-20.929637	-556.460614
22	0.520268	7500	-20.532657	-576.993271
23	0.503540	7500	-20.136857	-597.130128
24	0.487139	7500	-19.748563	-616.878691
25	0.471063	7500	-19.358136	-636.236827
26	0.455310	7500	-18.976031	-655.212858
27	0.439877	7500	-18.587620	-673.800478
28	0.424762	7500	-18.210941	-692.011419
29	0.409963	7500	-17.828120	-709.839539
30	0.395478	7500	-17.452648	-727.292187
31	0.381305	7500	-17.076260	-744.368447
32	0.367440	7500	-16.714143	-761.082590
33	0.353883	7500	-16.345804	-777.428394
34	0.340630	7500	-15.979072	-793.407466
35	0.327680	7500	-15.617016	-809.024482
36	0.315030	7500	-15.253049	-824.277531
37	0.302677	7500	-14.904439	-839.181970
38	0.290619	7500	-14.554323	-853.736292
39	0.278855	7500	-14.199219	-867.935511
40	0.267381	7500	-13.854047	-881.789558
41	0.256195	7500	-13.509729	-895.299287
42	0.245294	7500	-13.164499	-908.463786
43	0.234677	7500	-12.823191	-921.286977
44	0.224340	7500	-12.492204	-933.779181
45	0.214281	7500	-12.162560	-945.941741
46	0.204498	7500	-11.827119	-957.768859
47	0.194988	7500	-11.508441	-969.277300
48	0.185749	7500	-11.182277	-980.459577
49	0.176777	7500	-10.866202	-991.325779
50	0.168070	7500	-10.550337	-1001.876116
51	0.159626	7500	-10.233172	-1012.109288
52	0.151441	7500	-9.921602	-1022.030890
53	0.143514	7500	-9.621189	-1031.652079
54	0.135841	7500	-9.324606	-1040.976686
55	0.128420	7500	-9.014288	-1049.990974
56	0.121247	7500	-8.729195	-1058.720169
57	0.114320	7500	-8.438579	-1067.158748
58	0.107637	7500	-8.147796	-1075.306544
59	0.101193	7500	-7.856561	-1083.163105
60	0.094986	7500	-7.573815	-1090.736921
61	0.089014	7500	-7.301730	-1098.038650
62	0.083273	7500	-7.016880	-1105.055530
63	0.077760	7500	-6.758024	-1111.813554
64	0.072472	7500	-6.496271	-1118.309825
65	0.067406	7500	-6.223180	-1124.533005
66	0.062558	7500	-5.976488	-1130.509493
67	0.057926	7500	-5.729552	-1136.239044
68	0.053506	7500	-5.460184	-1141.699228
69	0.049295	7500	-5.225108	-1146.924336
70	0.045289	7500	-4.996405	-1151.920741
71	0.041485	7500	-4.756181	-1156.676922
72	0.037880	7500	-4.533522	-1161.210444
73	0.034469	7500	-4.297684	-1165.508128
74	0.031250	7500	-4.448771	-1169.956899
75	0.028218	7500	-4.645693	-1174.602592
76	0.025370	7500	-4.368368	-1178.970961
77	0.022702	7500	-4.133909	-1183.104869
78	0.020209	7500	-3.779567	-1186.884437
79	0.017889	7500	-3.390619	-1190.275055
80	0.015736	7500	-3.390575	-1193.665630
81	0.013746	7500	-3.386839	-1197.052469
82	0.011916	7500	-3.570312	-1200.622781
83	0.010240	7500	-3.330811	-1203.953592
84	0.008714	7500	-3.072457	-1207.026049
85	0.007334	7500	-2.734284	-1209.760334
86	0.006093	7500	-2.486355	-1212.246689
87	0.004988	7500	-2.299153	-1214.545842
88	0.004013	7500	-2.050523	-1216.596365
89	0.003162	7500	-1.839602	-1218.435967
90	0.002430	7500	-1.566924	-1220.002891
91	0.001810	7500	-1.356121	-1221.359012
92	0.001296	7500	-1.250843	-1222.609856
93	0.000882	7500	-1.059409	-1223.669265
94	0.000559	7500	-0.869097	-1224.538362
95	0.000320	7500	-0.663733	-1225.202095
96	0.000156	7500	-0.517070	-1225.719165
97	0.000057	7500	-0.318926	-1226.038091
98	0.000010	7500	-0.189179	-1226.227271
99	0.000000	7500	-0.050567	-1226.277838
Log marginal likelihood:	-1226.277838
0	0.975187	7500	-30.234877	-30.234877
1	0.950747	7500	-29.779497	-60.014374
2	0.926679	7500	-29.330066	-89.344440
3	0.902980	7500	-28.883781	-118.228221
4	0.879648	7500	-28.433214	-146.661435
5	0.856682	7500	-27.992861	-174.654296
6	0.834079	7500	-27.547238	-202.201534
7	0.811838	7500	-27.111756	-229.313291
8	0.789957	7500	-26.671669	-255.984960
9	0.768433	7500	-26.234884	-282.219843
10	0.747266	7500	-25.804189	-308.024033
11	0.726452	7500	-25.376942	-333.400975
12	0.705989	7500	-24.950439	-358.351413
13	0.685877	7500	-24.524227	-382.875641
14	0.666112	7500	-24.103355	-406.978996
15	0.646693	7500	-23.681330	-430.660326
16	0.627618	7500	-23.265958	-453.926284
17	0.608884	7500	-22.851969	-476.778253
18	0.590490	7500	-22.442214	-499.220467
19	0.572433	7500	-22.032408	-521.252875
20	0.554712	7500	-21.619539	-542.872414
21	0.537324	7500	-21.216278	-564.088692
22	0.520268	7500	-20.811913	-584.900605
23	0.503540	7500	-20.411267	-605.311872
24	0.487139	7500	-20.014018	-625.325890
25	0.471063	7500	-19.624273	-644.950163
26	0.455310	7500	-19.232924	-664.183088
27	0.439877	7500	-18.842511	-683.025599
28	0.424762	7500	-18.455538	-701.481137
29	0.409963	7500	-18.076668	-719.557805
30	0.395478	7500	-17.691037	-737.248842
31	0.381305	7500	-17.311776	-754.560618
32	0.367440	7500	-16.939165	-771.499783
33	0.353883	7500	-16.570574	-788.070357
34	0.340630	7500	-16.192655	-804.263012
35	0.327680	7500	-15.831537	-820.094549
36	0.315030	7500	-15.475188	-835.569737
37	0.302677	7500	-15.105210	-850.674947
38	0.290619	7500	-14.750807	-865.425754
39	0.278855	7500	-14.390994	-879.816747
40	0.267381	7500	-14.039106	-893.855853
41	0.256195	7500	-13.695535	-907.551388
42	0.245294	7500	-13.351061	-920.902449
43	0.234677	7500	-13.000495	-933.902944
44	0.224340	7500	-12.670441	-946.573386
45	0.214281	7500	-12.326092	-958.899478
46	0.204498	7500	-11.996279	-970.895756
47	0.194988	7500	-11.661479	-982.557235
48	0.185749	7500	-11.339377	-993.896612
49	0.176777	7500	-11.015543	-1004.912155
50	0.168070	7500	-10.697018	-1015.609173
51	0.159626	7500	-10.376819	-1025.985992
52	0.151441	7500	-10.061253	-1036.047244
53	0.143514	7500	-9.749438	-1045.796682
54	0.135841	7500	-9.439182	-1055.235863
55	0.128420	7500	-9.131218	-1064.367082
56	0.121247	7500	-8.845675	-1073.212756
57	0.114320	7500	-8.542669	-1081.755425
58	0.107637	7500	-8.250981	-1090.006407
59	0.101193	7500	-7.965034	-1097.971441
60	0.094986	7500	-7.668901	-1105.640341
61	0.089014	7500	-7.396699	-1113.037040
62	0.083273	7500	-7.111462	-1120.148502
63	0.077760	7500	-6.842141	-1126.990643
64	0.072472	7500	-6.580530	-1133.571174
65	0.067406	7500	-6.315755	-1139.886929
66	0.062558	7500	-6.049839	-1145.936768
67	0.057926	7500	-5.787828	-1151.724596
68	0.053506	7500	-5.541422	-1157.266018
69	0.049295	7500	-5.295393	-1162.561411
70	0.045289	7500	-5.052955	-1167.614366
71	0.041485	7500	-4.837804	-1172.452170
72	0.037880	7500	-4.606906	-1177.059076
73	0.034469	7500	-4.342044	-1181.401121
74	0.031250	7500	-4.228376	-1185.629497
75	0.028218	7500	-4.676385	-1190.305881
76	0.025370	7500	-3.931603	-1194.237484
77	0.022702	7500	-3.688869	-1197.926354
78	0.020209	7500	-4.003321	-1201.929675
79	0.017889	7500	-3.646879	-1205.576554
80	0.015736	7500	-3.856647	-1209.433201
81	0.013746	7500	-3.636390	-1213.069590
82	0.011916	7500	-3.566945	-1216.636535
83	0.010240	7500	-3.344214	-1219.980749
84	0.008714	7500	-3.007691	-1222.988441
85	0.007334	7500	-2.744971	-1225.733411
86	0.006093	7500	-2.561721	-1228.295132
87	0.004988	7500	-2.265806	-1230.560938
88	0.004013	7500	-2.013022	-1232.573960
89	0.003162	7500	-1.834772	-1234.408731
90	0.002430	7500	-1.650938	-1236.059669
91	0.001810	7500	-1.432360	-1237.492030
92	0.001296	7500	-1.258416	-1238.750445
93	0.000882	7500	-1.069977	-1239.820422
94	0.000559	7500	-0.825793	-1240.646216
95	0.000320	7500	-0.707769	-1241.353985
96	0.000156	7500	-0.617878	-1241.971863
97	0.000057	7500	-0.291163	-1242.263026
98	0.000010	7500	-0.239286	-1242.502311
99	0.000000	7500	-0.032980	-1242.535292
Log marginal likelihood:	-1242.535292
0	0.975187	7500	-29.907298	-29.907298
1	0.950747	7500	-29.457842	-59.365140
2	0.926679	7500	-29.013095	-88.378235
3	0.902980	7500	-28.567292	-116.945527
4	0.879648	7500	-28.125811	-145.071338
5	0.856682	7500	-27.688608	-172.759946
6	0.834079	7500	-27.252796	-200.012742
7	0.811838	7500	-26.816879	-226.829621
8	0.789957	7500	-26.385709	-253.215331
9	0.768433	7500	-25.954201	-279.169531
10	0.747266	7500	-25.530021	-304.699553
11	0.726452	7500	-25.100267	-329.799820
12	0.705989	7500	-24.676844	-354.476664
13	0.685877	7500	-24.258071	-378.734735
14	0.666112	7500	-23.837499	-402.572234
15	0.646693	7500	-23.422291	-425.994525
16	0.627618	7500	-23.016522	-449.011047
17	0.608884	7500	-22.599196	-471.610243
18	0.590490	7500	-22.193294	-493.803537
19	0.572433	7500	-21.787201	-515.590738
20	0.554712	7500	-21.389019	-536.979757
21	0.537324	7500	-20.984460	-557.964217
22	0.520268	7500	-20.590469	-578.554686
23	0.503540	7500	-20.189875	-598.744561
24	0.487139	7500	-19.801430	-618.545990
25	0.471063	7500	-19.411016	-637.957007
26	0.455310	7500	-19.021157	-656.978164
27	0.439877	7500	-18.635352	-675.613516
28	0.424762	7500	-18.255735	-693.869251
29	0.409963	7500	-17.878486	-711.747737
30	0.395478	7500	-17.496073	-729.243810
31	0.381305	7500	-17.128810	-746.372620
32	0.367440	7500	-16.761273	-763.133893
33	0.353883	7500	-16.391517	-779.525410
34	0.340630	7500	-16.019134	-795.544544
35	0.327680	7500	-15.658943	-811.203487
36	0.315030	7500	-15.304943	-826.508430
37	0.302677	7500	-14.944218	-841.452649
38	0.290619	7500	-14.614267	-856.066915
39	0.278855	7500	-14.240333	-870.307249
40	0.267381	7500	-13.891625	-884.198874
41	0.256195	7500	-13.548542	-897.747416
42	0.245294	7500	-13.205268	-910.952684
43	0.234677	7500	-12.865309	-923.817993
44	0.224340	7500	-12.522090	-936.340083
45	0.214281	7500	-12.200505	-948.540588
46	0.204498	7500	-11.860870	-960.401457
47	0.194988	7500	-11.539975	-971.941432
48	0.185749	7500	-11.218269	-983.159701
49	0.176777	7500	-10.898902	-994.058603
50	0.168070	7500	-10.578429	-1004.637032
51	0.159626	7500	-10.261421	-1014.898452
52	0.151441	7500	-9.942063	-1024.840516
53	0.143514	7500	-9.646560	-1034.487075
54	0.135841	7500	-9.348525	-1043.835600
55	0.128420	7500	-9.043713	-1052.879314
56	0.121247	7500	-8.751649	-1061.630963
57	0.114320	7500	-8.455757	-1070.086720
58	0.107637	7500	-8.164586	-1078.251306
59	0.101193	7500	-7.872566	-1086.123872
60	0.094986	7500	-7.598711	-1093.722583
61	0.089014	7500	-7.314575	-1101.037158
62	0.083273	7500	-7.039245	-1108.076404
63	0.077760	7500	-6.774232	-1114.850635
64	0.072472	7500	-6.507209	-1121.357844
65	0.067406	7500	-6.252234	-1127.610078
66	0.062558	7500	-5.982115	-1133.592194
67	0.057926	7500	-5.734136	-1139.326329
68	0.053506	7500	-5.476635	-1144.802965
69	0.049295	7500	-5.239279	-1150.042244
70	0.045289	7500	-4.994652	-1155.036896
71	0.041485	7500	-4.770477	-1159.807374
72	0.037880	7500	-4.532142	-1164.339516
73	0.034469	7500	-4.312863	-1168.652379
74	0.031250	7500	-4.080156	-1172.732535
75	0.028218	7500	-4.661393	-1177.393928
76	0.025370	7500	-4.317405	-1181.711332
77	0.022702	7500	-3.883373	-1185.594705
78	0.020209	7500	-3.872063	-1189.466768
79	0.017889	7500	-3.646341	-1193.113110
80	0.015736	7500	-4.097879	-1197.210988
81	0.013746	7500	-3.250563	-1200.461551
82	0.011916	7500	-3.633873	-1204.095424
83	0.010240	7500	-3.344423	-1207.439847
84	0.008714	7500	-3.077303	-1210.517150
85	0.007334	7500	-2.832774	-1213.349923
86	0.006093	7500	-2.595779	-1215.945702
87	0.004988	7500	-2.291372	-1218.237074
88	0.004013	7500	-2.054340	-1220.291415
89	0.003162	7500	-1.842106	-1222.133521
90	0.002430	7500	-1.609025	-1223.742546
91	0.001810	7500	-1.422355	-1225.164900
92	0.001296	7500	-1.211635	-1226.376535
93	0.000882	7500	-1.043658	-1227.420193
94	0.000559	7500	-0.849798	-1228.269991
95	0.000320	7500	-0.655813	-1228.925803
96	0.000156	7500	-0.558712	-1229.484515
97	0.000057	7500	-0.327362	-1229.811877
98	0.000010	7500	-0.176331	-1229.988208
99	0.000000	7500	-0.039127	-1230.027335
Log marginal likelihood:	-1230.027335
0	0.975187	7500	-30.124049	-30.124049
1	0.950747	7500	-29.674013	-59.798062
2	0.926679	7500	-29.221196	-89.019259
3	0.902980	7500	-28.772805	-117.792064
4	0.879648	7500	-28.330364	-146.122427
5	0.856682	7500	-27.888777	-174.011204
6	0.834079	7500	-27.445452	-201.456657
7	0.811838	7500	-27.008052	-228.464709
