Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
60	0.094986	7500	-10.407534	-1503.029747
61	0.089014	7500	-10.025566	-1513.055313
62	0.083273	7500	-9.660261	-1522.715575
63	0.077760	7500	-9.245841	-1531.961415
64	0.072472	7500	-8.920306	-1540.881721
65	0.067406	7500	-8.536313	-1549.418034
66	0.062558	7500	-8.188740	-1557.606774
67	0.057926	7500	-7.864734	-1565.471507
68	0.053506	7500	-7.490786	-1572.962293
69	0.049295	7500	-7.134840	-1580.097133
70	0.045289	7500	-6.808415	-1586.905549
71	0.041485	7500	-6.485415	-1593.390964
72	0.037880	7500	-6.175577	-1599.566541
73	0.034469	7500	-5.900533	-1605.467074
74	0.031250	7500	-5.568848	-1611.035922
75	0.028218	7500	-5.345748	-1616.381669
76	0.025370	7500	-4.929788	-1621.311458
77	0.022702	7500	-4.813094	-1626.124551
78	0.020209	7500	-5.781133	-1631.905684
79	0.017889	7500	-5.126782	-1637.032466
80	0.015736	7500	-4.877086	-1641.909552
81	0.013746	7500	-4.480156	-1646.389707
82	0.011916	7500	-4.394490	-1650.784197
83	0.010240	7500	-4.033356	-1654.817553
84	0.008714	7500	-3.686513	-1658.504066
85	0.007334	7500	-3.249861	-1661.753927
86	0.006093	7500	-3.001730	-1664.755658
87	0.004988	7500	-2.736165	-1667.491823
88	0.004013	7500	-2.403275	-1669.895097
89	0.003162	7500	-2.172753	-1672.067851
90	0.002430	7500	-1.913675	-1673.981526
91	0.001810	7500	-1.692567	-1675.674092
92	0.001296	7500	-1.394662	-1677.068755
93	0.000882	7500	-1.176001	-1678.244756
94	0.000559	7500	-0.951256	-1679.196012
95	0.000320	7500	-0.726918	-1679.922930
96	0.000156	7500	-0.601205	-1680.524135
97	0.000057	7500	-0.374851	-1680.898987
98	0.000010	7500	-0.170139	-1681.069125
99	0.000000	7500	-0.036469	-1681.105594
Log marginal likelihood:	-1681.105594
0	0.975187	7500	-40.577791	-40.577791
1	0.950747	7500	-39.965974	-80.543765
2	0.926679	7500	-39.363130	-119.906895
3	0.902980	7500	-38.759173	-158.666068
4	0.879648	7500	-38.157323	-196.823391
5	0.856682	7500	-37.565841	-234.389232
6	0.834079	7500	-36.971256	-271.360488
7	0.811838	7500	-36.382361	-307.742849
8	0.789957	7500	-35.794702	-343.537551
9	0.768433	7500	-35.214217	-378.751768
10	0.747266	7500	-34.628299	-413.380066
11	0.726452	7500	-34.052462	-447.432528
12	0.705989	7500	-33.479819	-480.912348
13	0.685877	7500	-32.903727	-513.816074
14	0.666112	7500	-32.341686	-546.157760
15	0.646693	7500	-31.778657	-577.936416
16	0.627618	7500	-31.214189	-609.150606
17	0.608884	7500	-30.661767	-639.812372
18	0.590490	7500	-30.106153	-669.918525
19	0.572433	7500	-29.556891	-699.475416
20	0.554712	7500	-29.007999	-728.483415
21	0.537324	7500	-28.466625	-756.950041
22	0.520268	7500	-27.925533	-784.875574
23	0.503540	7500	-27.389772	-812.265346
24	0.487139	7500	-26.854004	-839.119350
25	0.471063	7500	-26.325788	-865.445138
26	0.455310	7500	-25.793203	-891.238341
27	0.439877	7500	-25.277490	-916.515831
28	0.424762	7500	-24.761881	-941.277712
29	0.409963	7500	-24.238376	-965.516088
30	0.395478	7500	-23.734231	-989.250318
31	0.381305	7500	-23.224841	-1012.475160
32	0.367440	7500	-22.722760	-1035.197920
33	0.353883	7500	-22.220718	-1057.418637
34	0.340630	7500	-21.721889	-1079.140526
35	0.327680	7500	-21.232993	-1100.373520
36	0.315030	7500	-20.743798	-1121.117317
37	0.302677	7500	-20.260900	-1141.378217
38	0.290619	7500	-19.780284	-1161.158501
39	0.278855	7500	-19.298500	-1180.457001
40	0.267381	7500	-18.826012	-1199.283013
41	0.256195	7500	-18.350736	-1217.633749
42	0.245294	7500	-17.889328	-1235.523077
43	0.234677	7500	-17.427925	-1252.951002
44	0.224340	7500	-16.968372	-1269.919374
45	0.214281	7500	-16.520276	-1286.439650
46	0.204498	7500	-16.071639	-1302.511288
47	0.194988	7500	-15.628147	-1318.139435
48	0.185749	7500	-15.190249	-1333.329684
49	0.176777	7500	-14.756620	-1348.086305
50	0.168070	7500	-14.328766	-1362.415071
51	0.159626	7500	-13.896076	-1376.311147
52	0.151441	7500	-13.473251	-1389.784398
53	0.143514	7500	-13.053613	-1402.838011
54	0.135841	7500	-12.643270	-1415.481280
55	0.128420	7500	-12.239492	-1427.720773
56	0.121247	7500	-11.829608	-1439.550380
57	0.114320	7500	-11.430906	-1450.981287
58	0.107637	7500	-11.036548	-1462.017835
59	0.101193	7500	-10.646931	-1472.664766
60	0.094986	7500	-10.263117	-1482.927883
61	0.089014	7500	-9.908966	-1492.836849
62	0.083273	7500	-9.506620	-1502.343469
63	0.077760	7500	-9.146557	-1511.490026
64	0.072472	7500	-8.781439	-1520.271465
65	0.067406	7500	-8.435198	-1528.706663
66	0.062558	7500	-8.079891	-1536.786554
67	0.057926	7500	-7.725660	-1544.512214
68	0.053506	7500	-7.373842	-1551.886056
69	0.049295	7500	-7.045920	-1558.931976
70	0.045289	7500	-6.716827	-1565.648803
71	0.041485	7500	-6.408481	-1572.057285
72	0.037880	7500	-6.087509	-1578.144793
73	0.034469	7500	-5.797761	-1583.942554
74	0.031250	7500	-5.483777	-1589.426332
75	0.028218	7500	-5.203938	-1594.630270
76	0.025370	7500	-4.893784	-1599.524054
77	0.022702	7500	-4.719646	-1604.243699
78	0.020209	7500	-5.282695	-1609.526395
79	0.017889	7500	-5.051183	-1614.577578
80	0.015736	7500	-4.296903	-1618.874481
81	0.013746	7500	-4.323267	-1623.197748
82	0.011916	7500	-4.191550	-1627.389298
83	0.010240	7500	-4.009542	-1631.398840
84	0.008714	7500	-3.701536	-1635.100376
85	0.007334	7500	-3.368407	-1638.468783
86	0.006093	7500	-2.997206	-1641.465989
87	0.004988	7500	-2.770594	-1644.236583
88	0.004013	7500	-2.420272	-1646.656855
89	0.003162	7500	-2.173442	-1648.830297
90	0.002430	7500	-1.915167	-1650.745464
91	0.001810	7500	-1.675153	-1652.420617
92	0.001296	7500	-1.421843	-1653.842460
93	0.000882	7500	-1.237877	-1655.080337
94	0.000559	7500	-0.987688	-1656.068025
95	0.000320	7500	-0.814258	-1656.882283
96	0.000156	7500	-0.738389	-1657.620672
97	0.000057	7500	-0.441576	-1658.062248
98	0.000010	7500	-0.196091	-1658.258339
99	0.000000	7500	-0.043068	-1658.301407
Log marginal likelihood:	-1658.301407
0	0.975187	7500	-39.992753	-39.992753
1	0.950747	7500	-39.394913	-79.387667
2	0.926679	7500	-38.793892	-118.181558
3	0.902980	7500	-38.204068	-156.385626
4	0.879648	7500	-37.611038	-193.996664
5	0.856682	7500	-37.026573	-231.023236
6	0.834079	7500	-36.438890	-267.462126
7	0.811838	7500	-35.859870	-303.321996
8	0.789957	7500	-35.277408	-338.599404
9	0.768433	7500	-34.705337	-373.304741
10	0.747266	7500	-34.134327	-407.439069
11	0.726452	7500	-33.564047	-441.003115
12	0.705989	7500	-32.996957	-474.000072
13	0.685877	7500	-32.434188	-506.434260
14	0.666112	7500	-31.877713	-538.311973
15	0.646693	7500	-31.321112	-569.633085
16	0.627618	7500	-30.767929	-600.401014
17	0.608884	7500	-30.220899	-630.621913
18	0.590490	7500	-29.672140	-660.294054
19	0.572433	7500	-29.132969	-689.427022
20	0.554712	7500	-28.588673	-718.015695
21	0.537324	7500	-28.054083	-746.069778
22	0.520268	7500	-27.522571	-773.592349
23	0.503540	7500	-26.994297	-800.586646
24	0.487139	7500	-26.468882	-827.055528
25	0.471063	7500	-25.950305	-853.005833
26	0.455310	7500	-25.425218	-878.431050
27	0.439877	7500	-24.912478	-903.343528
28	0.424762	7500	-24.403445	-927.746973
29	0.409963	7500	-23.898015	-951.644989
30	0.395478	7500	-23.395588	-975.040577
31	0.381305	7500	-22.887408	-997.927985
32	0.367440	7500	-22.391729	-1020.319713
33	0.353883	7500	-21.901466	-1042.221179
34	0.340630	7500	-21.408691	-1063.629870
35	0.327680	7500	-20.927494	-1084.557364
36	0.315030	7500	-20.443127	-1105.000491
37	0.302677	7500	-19.983284	-1124.983775
38	0.290619	7500	-19.492425	-1144.476199
39	0.278855	7500	-19.022460	-1163.498659
40	0.267381	7500	-18.559191	-1182.057850
41	0.256195	7500	-18.088901	-1200.146751
42	0.245294	7500	-17.633464	-1217.780215
43	0.234677	7500	-17.187112	-1234.967327
44	0.224340	7500	-16.732542	-1251.699869
45	0.214281	7500	-16.292129	-1267.991998
46	0.204498	7500	-15.849344	-1283.841342
47	0.194988	7500	-15.408573	-1299.249915
48	0.185749	7500	-14.973149	-1314.223064
49	0.176777	7500	-14.550172	-1328.773235
50	0.168070	7500	-14.119443	-1342.892679
51	0.159626	7500	-13.698469	-1356.591148
52	0.151441	7500	-13.281111	-1369.872259
53	0.143514	7500	-12.871247	-1382.743506
54	0.135841	7500	-12.474201	-1395.217707
55	0.128420	7500	-12.067624	-1407.285331
56	0.121247	7500	-11.672196	-1418.957527
57	0.114320	7500	-11.274770	-1430.232297
58	0.107637	7500	-10.880641	-1441.112938
59	0.101193	7500	-10.497795	-1451.610733
60	0.094986	7500	-10.142558	-1461.753291
61	0.089014	7500	-9.765627	-1471.518919
62	0.083273	7500	-9.384543	-1480.903462
63	0.077760	7500	-9.006993	-1489.910455
64	0.072472	7500	-8.654633	-1498.565088
65	0.067406	7500	-8.309914	-1506.875002
66	0.062558	7500	-7.956846	-1514.831848
67	0.057926	7500	-7.605416	-1522.437264
68	0.053506	7500	-7.273674	-1529.710939
69	0.049295	7500	-6.951959	-1536.662897
70	0.045289	7500	-6.635721	-1543.298619
71	0.041485	7500	-6.306274	-1549.604893
72	0.037880	7500	-6.001869	-1555.606761
73	0.034469	7500	-5.689858	-1561.296620
74	0.031250	7500	-5.390838	-1566.687457
75	0.028218	7500	-5.126645	-1571.814102
76	0.025370	7500	-4.880254	-1576.694356
77	0.022702	7500	-4.602142	-1581.296498
78	0.020209	7500	-5.137146	-1586.433644
79	0.017889	7500	-4.978920	-1591.412563
80	0.015736	7500	-5.145554	-1596.558117
81	0.013746	7500	-4.613770	-1601.171887
82	0.011916	7500	-4.242349	-1605.414236
83	0.010240	7500	-4.001857	-1609.416094
84	0.008714	7500	-3.620762	-1613.036856
85	0.007334	7500	-3.358315	-1616.395170
86	0.006093	7500	-3.047728	-1619.442899
87	0.004988	7500	-2.763494	-1622.206393
88	0.004013	7500	-2.449822	-1624.656215
89	0.003162	7500	-2.162738	-1626.818953
90	0.002430	7500	-1.921472	-1628.740426
91	0.001810	7500	-1.639281	-1630.379707
92	0.001296	7500	-1.418409	-1631.798116
93	0.000882	7500	-1.225908	-1633.024024
94	0.000559	7500	-0.933842	-1633.957866
95	0.000320	7500	-0.815933	-1634.773800
96	0.000156	7500	-0.595377	-1635.369177
97	0.000057	7500	-0.380799	-1635.749976
98	0.000010	7500	-0.168645	-1635.918621
99	0.000000	7500	-0.044602	-1635.963223
Log marginal likelihood:	-1635.963223
0	0.975187	7500	-40.482906	-40.482906
1	0.950747	7500	-39.876039	-80.358945
2	0.926679	7500	-39.270525	-119.629470
3	0.902980	7500	-38.669534	-158.299004
4	0.879648	7500	-38.072983	-196.371986
5	0.856682	7500	-37.479045	-233.851031
6	0.834079	7500	-36.886780	-270.737811
7	0.811838	7500	-36.297448	-307.035259
8	0.789957	7500	-35.711800	-342.747059
9	0.768433	7500	-35.131185	-377.878244
10	0.747266	7500	-34.552441	-412.430685
11	0.726452	7500	-33.973904	-446.404589
12	0.705989	7500	-33.400189	-479.804778
13	0.685877	7500	-32.831050	-512.635828
14	0.666112	7500	-32.265569	-544.901397
15	0.646693	7500	-31.701643	-576.603040
16	0.627618	7500	-31.143060	-607.746100
17	0.608884	7500	-30.590238	-638.336338
18	0.590490	7500	-30.038893	-668.375231
19	0.572433	7500	-29.484555	-697.859786
20	0.554712	7500	-28.943658	-726.803444
21	0.537324	7500	-28.399480	-755.202924
22	0.520268	7500	-27.861768	-783.064692
23	0.503540	7500	-27.324729	-810.389421
24	0.487139	7500	-26.794224	-837.183645
25	0.471063	7500	-26.265212	-863.448856
26	0.455310	7500	-25.740726	-889.189583
27	0.439877	7500	-25.208277	-914.397860
28	0.424762	7500	-24.699225	-939.097085
29	0.409963	7500	-24.188119	-963.285203
30	0.395478	7500	-23.676017	-986.961221
31	0.381305	7500	-23.173544	-1010.134765
32	0.367440	7500	-22.666030	-1032.800794
33	0.353883	7500	-22.166359	-1054.967153
34	0.340630	7500	-21.671816	-1076.638969
35	0.327680	7500	-21.186878	-1097.825848
36	0.315030	7500	-20.692828	-1118.518676
37	0.302677	7500	-20.207361	-1138.726037
38	0.290619	7500	-19.732994	-1158.459031
39	0.278855	7500	-19.256312	-1177.715343
40	0.267381	7500	-18.782158	-1196.497501
41	0.256195	7500	-18.311339	-1214.808839
42	0.245294	7500	-17.848985	-1232.657825
43	0.234677	7500	-17.391590	-1250.049415
44	0.224340	7500	-16.940657	-1266.990072
45	0.214281	7500	-16.486498	-1283.476571
46	0.204498	7500	-16.029638	-1299.506209
47	0.194988	7500	-15.585240	-1315.091449
48	0.185749	7500	-15.159265	-1330.250714
49	0.176777	7500	-14.716421	-1344.967135
50	0.168070	7500	-14.294145	-1359.261280
51	0.159626	7500	-13.867170	-1373.128450
52	0.151441	7500	-13.443857	-1386.572308
53	0.143514	7500	-13.028982	-1399.601289
54	0.135841	7500	-12.616914	-1412.218203
55	0.128420	7500	-12.216000	-1424.434203
56	0.121247	7500	-11.807730	-1436.241933
57	0.114320	7500	-11.402253	-1447.644186
58	0.107637	7500	-11.002182	-1458.646368
59	0.101193	7500	-10.626563	-1469.272931
60	0.094986	7500	-10.238542	-1479.511472
61	0.089014	7500	-9.857555	-1489.369027
62	0.083273	7500	-9.482548	-1498.851575
63	0.077760	7500	-9.122472	-1507.974047
64	0.072472	7500	-8.756217	-1516.730264
65	0.067406	7500	-8.431153	-1525.161417
66	0.062558	7500	-8.072918	-1533.234335
67	0.057926	7500	-7.711144	-1540.945479
68	0.053506	7500	-7.355521	-1548.301000
69	0.049295	7500	-7.018340	-1555.319339
70	0.045289	7500	-6.753057	-1562.072396
71	0.041485	7500	-6.392509	-1568.464905
72	0.037880	7500	-6.065640	-1574.530545
73	0.034469	7500	-5.718725	-1580.249270
74	0.031250	7500	-5.429709	-1585.678979
75	0.028218	7500	-5.178945	-1590.857924
76	0.025370	7500	-4.840105	-1595.698030
77	0.022702	7500	-4.576489	-1600.274519
78	0.020209	7500	-4.680064	-1604.954582
79	0.017889	7500	-5.324520	-1610.279102
80	0.015736	7500	-5.151663	-1615.430765
81	0.013746	7500	-4.781315	-1620.212080
82	0.011916	7500	-4.089383	-1624.301463
83	0.010240	7500	-3.958831	-1628.260294
84	0.008714	7500	-3.721419	-1631.981713
85	0.007334	7500	-3.330742	-1635.312454
86	0.006093	7500	-3.081519	-1638.393973
87	0.004988	7500	-2.747068	-1641.141041
88	0.004013	7500	-2.456616	-1643.597657
89	0.003162	7500	-2.184980	-1645.782638
90	0.002430	7500	-1.895810	-1647.678448
91	0.001810	7500	-1.719498	-1649.397946
92	0.001296	7500	-1.445542	-1650.843488
93	0.000882	7500	-1.256884	-1652.100372
94	0.000559	7500	-0.944711	-1653.045083
95	0.000320	7500	-0.746421	-1653.791504
96	0.000156	7500	-0.589710	-1654.381214
97	0.000057	7500	-0.349173	-1654.730387
98	0.000010	7500	-0.181655	-1654.912042
99	0.000000	7500	-0.039107	-1654.951149
Log marginal likelihood:	-1654.951149
0	0.975187	7500	-40.135523	-40.135523
1	0.950747	7500	-39.536371	-79.671894
2	0.926679	7500	-38.940394	-118.612288
3	0.902980	7500	-38.337932	-156.950219
4	0.879648	7500	-37.750310	-194.700529
5	0.856682	7500	-37.156041	-231.856571
6	0.834079	7500	-36.571317	-268.427888
7	0.811838	7500	-35.987718	-304.415605
8	0.789957	7500	-35.407735	-339.823340
9	0.768433	7500	-34.828069	-374.651409
10	0.747266	7500	-34.259087	-408.910496
11	0.726452	7500	-33.682154	-442.592649
12	0.705989	7500	-33.119296	-475.711945
13	0.685877	7500	-32.551117	-508.263062
14	0.666112	7500	-31.997433	-540.260495
15	0.646693	7500	-31.432103	-571.692598
16	0.627618	7500	-30.876905	-602.569503
17	0.608884	7500	-30.323646	-632.893148
18	0.590490	7500	-29.777986	-662.671135
19	0.572433	7500	-29.237051	-691.908186
20	0.554712	7500	-28.695057	-720.603243
21	0.537324	7500	-28.156077	-748.759320
22	0.520268	7500	-27.623594	-776.382914
23	0.503540	7500	-27.092722	-803.475636
24	0.487139	7500	-26.566012	-830.041648
25	0.471063	7500	-26.038834	-856.080482
26	0.455310	7500	-25.520592	-881.601074
27	0.439877	7500	-25.000038	-906.601112
28	0.424762	7500	-24.487929	-931.089042
29	0.409963	7500	-23.978185	-955.067226
30	0.395478	7500	-23.477079	-978.544305
31	0.381305	7500	-22.974865	-1001.519170
32	0.367440	7500	-22.472230	-1023.991399
33	0.353883	7500	-21.975964	-1045.967363
34	0.340630	7500	-21.484738	-1067.452101
35	0.327680	7500	-21.002309	-1088.454410
36	0.315030	7500	-20.523692	-1108.978102
37	0.302677	7500	-20.043101	-1129.021203
38	0.290619	7500	-19.555513	-1148.576716
39	0.278855	7500	-19.098463	-1167.675180
40	0.267381	7500	-18.616954	-1186.292133
41	0.256195	7500	-18.157397	-1204.449531
42	0.245294	7500	-17.698384	-1222.147915
43	0.234677	7500	-17.245896	-1239.393811
44	0.224340	7500	-16.792799	-1256.186609
45	0.214281	7500	-16.349120	-1272.535730
46	0.204498	7500	-15.900321	-1288.436051
47	0.194988	7500	-15.464277	-1303.900328
48	0.185749	7500	-15.032246	-1318.932574
49	0.176777	7500	-14.590334	-1333.522908
50	0.168070	7500	-14.170309	-1347.693216
51	0.159626	7500	-13.744536	-1361.437753
52	0.151441	7500	-13.331944	-1374.769697
53	0.143514	7500	-12.915148	-1387.684845
54	0.135841	7500	-12.509932	-1400.194777
55	0.128420	7500	-12.102750	-1412.297527
56	0.121247	7500	-11.708372	-1424.005898
57	0.114320	7500	-11.306822	-1435.312720
58	0.107637	7500	-10.917790	-1446.230510
59	0.101193	7500	-10.539582	-1456.770092
60	0.094986	7500	-10.152318	-1466.922410
61	0.089014	7500	-9.786206	-1476.708616
62	0.083273	7500	-9.406940	-1486.115556
63	0.077760	7500	-9.056087	-1495.171643
64	0.072472	7500	-8.669005	-1503.840648
65	0.067406	7500	-8.336093	-1512.176742
66	0.062558	7500	-8.001728	-1520.178469
67	0.057926	7500	-7.638147	-1527.816617
68	0.053506	7500	-7.302300	-1535.118917
69	0.049295	7500	-6.975586	-1542.094503
70	0.045289	7500	-6.649801	-1548.744303
71	0.041485	7500	-6.339373	-1555.083677
72	0.037880	7500	-6.023615	-1561.107292
73	0.034469	7500	-5.702481	-1566.809772
74	0.031250	7500	-5.416728	-1572.226500
75	0.028218	7500	-5.124185	-1577.350685
76	0.025370	7500	-4.866624	-1582.217309
77	0.022702	7500	-4.555823	-1586.773132
78	0.020209	7500	-4.635356	-1591.408488
79	0.017889	7500	-5.194468	-1596.602956
80	0.015736	7500	-4.700104	-1601.303060
81	0.013746	7500	-4.686861	-1605.989921
82	0.011916	7500	-4.337462	-1610.327382
83	0.010240	7500	-4.035316	-1614.362699
84	0.008714	7500	-3.666525	-1618.029223
85	0.007334	7500	-3.383543	-1621.412766
86	0.006093	7500	-3.034787	-1624.447553
87	0.004988	7500	-2.728829	-1627.176383
88	0.004013	7500	-2.494136	-1629.670519
89	0.003162	7500	-2.175542	-1631.846061
90	0.002430	7500	-1.916864	-1633.762925
91	0.001810	7500	-1.650571	-1635.413496
92	0.001296	7500	-1.404416	-1636.817912
93	0.000882	7500	-1.229072	-1638.046985
94	0.000559	7500	-0.980470	-1639.027455
95	0.000320	7500	-0.788935	-1639.816390
96	0.000156	7500	-0.478266	-1640.294656
97	0.000057	7500	-0.410967	-1640.705623
98	0.000010	7500	-0.164348	-1640.869971
99	0.000000	7500	-0.038040	-1640.908011
Log marginal likelihood:	-1640.908011
0	0.975187	7500	-40.344397	-40.344397
1	0.950747	7500	-39.737679	-80.082076
2	0.926679	7500	-39.135935	-119.218011
3	0.902980	7500	-38.537379	-157.755390
4	0.879648	7500	-37.939373	-195.694763
5	0.856682	7500	-37.351509	-233.046272
6	0.834079	7500	-36.755214	-269.801486
7	0.811838	7500	-36.169663	-305.971149
8	0.789957	7500	-35.586150	-341.557299
9	0.768433	7500	-35.009454	-376.566753
10	0.747266	7500	-34.429218	-410.995971
11	0.726452	7500	-33.856387	-444.852358
12	0.705989	7500	-33.288329	-478.140687
13	0.685877	7500	-32.715566	-510.856253
14	0.666112	7500	-32.153334	-543.009588
15	0.646693	7500	-31.593776	-574.603364
16	0.627618	7500	-31.039333	-605.642697
17	0.608884	7500	-30.482382	-636.125079
18	0.590490	7500	-29.932950	-666.058028
19	0.572433	7500	-29.381462	-695.439490
20	0.554712	7500	-28.836743	-724.276233
21	0.537324	7500	-28.300649	-752.576882
22	0.520268	7500	-27.763646	-780.340528
23	0.503540	7500	-27.227097	-807.567625
24	0.487139	7500	-26.699469	-834.267094
25	0.471063	7500	-26.171734	-860.438828
26	0.455310	7500	-25.648537	-886.087365
27	0.439877	7500	-25.130793	-911.218158
28	0.424762	7500	-24.614801	-935.832958
29	0.409963	7500	-24.100356	-959.933314
30	0.395478	7500	-23.596953	-983.530267
31	0.381305	7500	-23.087974	-1006.618240
32	0.367440	7500	-22.589310	-1029.207550
33	0.353883	7500	-22.089345	-1051.296895
34	0.340630	7500	-21.600889	-1072.897784
35	0.327680	7500	-21.107729	-1094.005513
36	0.315030	7500	-20.619515	-1114.625028
37	0.302677	7500	-20.142494	-1134.767521
38	0.290619	7500	-19.657573	-1154.425094
39	0.278855	7500	-19.189085	-1173.614179
40	0.267381	7500	-18.713463	-1192.327642
41	0.256195	7500	-18.255188	-1210.582830
42	0.245294	7500	-17.788063	-1228.370892
43	0.234677	7500	-17.326200	-1245.697093
44	0.224340	7500	-16.876657	-1262.573749
45	0.214281	7500	-16.430180	-1279.003930
46	0.204498	7500	-15.982861	-1294.986791
47	0.194988	7500	-15.541242	-1310.528033
48	0.185749	7500	-15.100318	-1325.628351
49	0.176777	7500	-14.668151	-1340.296502
50	0.168070	7500	-14.239568	-1354.536070
51	0.159626	7500	-13.818972	-1368.355043
52	0.151441	7500	-13.396512	-1381.751554
53	0.143514	7500	-12.985934	-1394.737488
54	0.135841	7500	-12.574916	-1407.312404
55	0.128420	7500	-12.160148	-1419.472552
56	0.121247	7500	-11.765046	-1431.237598
57	0.114320	7500	-11.361750	-1442.599348
58	0.107637	7500	-10.977241	-1453.576588
59	0.101193	7500	-10.589168	-1464.165756
60	0.094986	7500	-10.214646	-1474.380403
61	0.089014	7500	-9.824023	-1484.204426
62	0.083273	7500	-9.461191	-1493.665617
63	0.077760	7500	-9.094405	-1502.760022
64	0.072472	7500	-8.726622	-1511.486643
65	0.067406	7500	-8.373138	-1519.859782
66	0.062558	7500	-8.024018	-1527.883799
67	0.057926	7500	-7.674462	-1535.558262
68	0.053506	7500	-7.355195	-1542.913457
69	0.049295	7500	-7.011482	-1549.924939
70	0.045289	7500	-6.675133	-1556.600072
71	0.041485	7500	-6.374968	-1562.975040
72	0.037880	7500	-6.040394	-1569.015434
73	0.034469	7500	-5.752230	-1574.767663
74	0.031250	7500	-5.448291	-1580.215954
75	0.028218	7500	-5.151520	-1585.367474
76	0.025370	7500	-4.845419	-1590.212893
77	0.022702	7500	-4.698108	-1594.911001
78	0.020209	7500	-4.548748	-1599.459749
79	0.017889	7500	-4.464699	-1603.924448
80	0.015736	7500	-4.346327	-1608.270775
81	0.013746	7500	-3.617200	-1611.887975
82	0.011916	7500	-4.339985	-1616.227960
83	0.010240	7500	-3.919447	-1620.147407
84	0.008714	7500	-3.728505	-1623.875912
85	0.007334	7500	-3.373927	-1627.249839
86	0.006093	7500	-3.063472	-1630.313310
87	0.004988	7500	-2.768340	-1633.081650
88	0.004013	7500	-2.479918	-1635.561568
89	0.003162	7500	-2.155830	-1637.717398
90	0.002430	7500	-1.891199	-1639.608597
91	0.001810	7500	-1.692503	-1641.301100
92	0.001296	7500	-1.406376	-1642.707475
93	0.000882	7500	-1.156272	-1643.863747
94	0.000559	7500	-0.955846	-1644.819593
95	0.000320	7500	-0.737661	-1645.557254
96	0.000156	7500	-0.569089	-1646.126343
97	0.000057	7500	-0.355677	-1646.482020
98	0.000010	7500	-0.212236	-1646.694257
99	0.000000	7500	-0.034116	-1646.728373
Log marginal likelihood:	-1646.728373
0	0.975187	7500	-40.193862	-40.193862
1	0.950747	7500	-39.589330	-79.783192
2	0.926679	7500	-38.988353	-118.771545
