Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
64	0.072472	7500	-7.957070	-1355.047792
65	0.067406	7500	-7.747875	-1362.795667
66	0.062558	7500	-7.355453	-1370.151120
67	0.057926	7500	-7.183462	-1377.334582
68	0.053506	7500	-6.949543	-1384.284125
69	0.049295	7500	-6.529796	-1390.813921
70	0.045289	7500	-6.880690	-1397.694611
71	0.041485	7500	-6.429390	-1404.124001
72	0.037880	7500	-5.939635	-1410.063636
73	0.034469	7500	-5.753850	-1415.817486
74	0.031250	7500	-5.429451	-1421.246937
75	0.028218	7500	-5.352216	-1426.599153
76	0.025370	7500	-4.870818	-1431.469971
77	0.022702	7500	-4.778068	-1436.248039
78	0.020209	7500	-4.567639	-1440.815678
79	0.017889	7500	-4.725678	-1445.541356
80	0.015736	7500	-4.489791	-1450.031147
81	0.013746	7500	-4.634833	-1454.665979
82	0.011916	7500	-4.368810	-1459.034790
83	0.010240	7500	-4.116335	-1463.151125
84	0.008714	7500	-3.755855	-1466.906979
85	0.007334	7500	-3.454602	-1470.361582
86	0.006093	7500	-3.150649	-1473.512230
87	0.004988	7500	-2.777918	-1476.290148
88	0.004013	7500	-2.559130	-1478.849278
89	0.003162	7500	-2.231760	-1481.081038
90	0.002430	7500	-1.946412	-1483.027450
91	0.001810	7500	-1.767248	-1484.794698
92	0.001296	7500	-1.463539	-1486.258237
93	0.000882	7500	-1.312951	-1487.571188
94	0.000559	7500	-1.053133	-1488.624321
95	0.000320	7500	-0.739761	-1489.364083
96	0.000156	7500	-0.547248	-1489.911331
97	0.000057	7500	-0.371960	-1490.283290
98	0.000010	7500	-0.168608	-1490.451898
99	0.000000	7500	-0.032916	-1490.484814
Log marginal likelihood:	-1490.484814
0	0.975187	7500	-35.539936	-35.539936
1	0.950747	7500	-35.007457	-70.547393
2	0.926679	7500	-34.479894	-105.027287
3	0.902980	7500	-33.954896	-138.982183
4	0.879648	7500	-33.425187	-172.407370
5	0.856682	7500	-32.918210	-205.325580
6	0.834079	7500	-32.391319	-237.716899
7	0.811838	7500	-31.875139	-269.592038
8	0.789957	7500	-31.358957	-300.950994
9	0.768433	7500	-30.854708	-331.805703
10	0.747266	7500	-30.354494	-362.160197
11	0.726452	7500	-29.850913	-392.011110
12	0.705989	7500	-29.358166	-421.369276
13	0.685877	7500	-28.847770	-450.217046
14	0.666112	7500	-28.341218	-478.558264
15	0.646693	7500	-27.857904	-506.416168
16	0.627618	7500	-27.364491	-533.780659
17	0.608884	7500	-26.883973	-560.664632
18	0.590490	7500	-26.403139	-587.067771
19	0.572433	7500	-25.910560	-612.978332
20	0.554712	7500	-25.440338	-638.418670
21	0.537324	7500	-24.961559	-663.380229
22	0.520268	7500	-24.490923	-687.871152
23	0.503540	7500	-24.015265	-711.886417
24	0.487139	7500	-23.562436	-735.448853
25	0.471063	7500	-23.098803	-758.547656
26	0.455310	7500	-22.642157	-781.189813
27	0.439877	7500	-22.197219	-803.387032
28	0.424762	7500	-21.719665	-825.106697
29	0.409963	7500	-21.280552	-846.387249
30	0.395478	7500	-20.827704	-867.214953
31	0.381305	7500	-20.414356	-887.629309
32	0.367440	7500	-19.964530	-907.593838
33	0.353883	7500	-19.526340	-927.120178
34	0.340630	7500	-19.086298	-946.206477
35	0.327680	7500	-18.637970	-964.844447
36	0.315030	7500	-18.239283	-983.083730
37	0.302677	7500	-17.826826	-1000.910556
38	0.290619	7500	-17.376761	-1018.287317
39	0.278855	7500	-16.966369	-1035.253686
40	0.267381	7500	-16.559855	-1051.813542
41	0.256195	7500	-16.158479	-1067.972021
42	0.245294	7500	-15.787818	-1083.759839
43	0.234677	7500	-15.363150	-1099.122990
44	0.224340	7500	-14.962914	-1114.085904
45	0.214281	7500	-14.580211	-1128.666114
46	0.204498	7500	-14.179372	-1142.845486
47	0.194988	7500	-13.784349	-1156.629835
48	0.185749	7500	-13.423464	-1170.053299
49	0.176777	7500	-13.034135	-1183.087435
50	0.168070	7500	-12.689371	-1195.776805
51	0.159626	7500	-12.372846	-1208.149651
52	0.151441	7500	-11.928622	-1220.078273
53	0.143514	7500	-11.586706	-1231.664979
54	0.135841	7500	-11.195657	-1242.860636
55	0.128420	7500	-10.872670	-1253.733306
56	0.121247	7500	-10.732327	-1264.465633
57	0.114320	7500	-10.169264	-1274.634897
58	0.107637	7500	-9.804753	-1284.439650
59	0.101193	7500	-9.465027	-1293.904677
60	0.094986	7500	-9.171312	-1303.075990
61	0.089014	7500	-9.023059	-1312.099048
62	0.083273	7500	-8.618742	-1320.717791
63	0.077760	7500	-8.258038	-1328.975829
64	0.072472	7500	-8.053188	-1337.029017
65	0.067406	7500	-7.737365	-1344.766382
66	0.062558	7500	-7.336376	-1352.102758
67	0.057926	7500	-7.045986	-1359.148743
68	0.053506	7500	-6.791000	-1365.939744
69	0.049295	7500	-6.478461	-1372.418205
70	0.045289	7500	-6.188954	-1378.607159
71	0.041485	7500	-6.111378	-1384.718536
72	0.037880	7500	-6.340886	-1391.059423
73	0.034469	7500	-6.022671	-1397.082093
74	0.031250	7500	-5.646287	-1402.728380
75	0.028218	7500	-5.237427	-1407.965807
76	0.025370	7500	-4.980278	-1412.946085
77	0.022702	7500	-4.698379	-1417.644464
78	0.020209	7500	-4.537394	-1422.181858
79	0.017889	7500	-4.558735	-1426.740593
80	0.015736	7500	-4.401278	-1431.141871
81	0.013746	7500	-4.239518	-1435.381389
82	0.011916	7500	-4.496987	-1439.878376
83	0.010240	7500	-4.130474	-1444.008850
84	0.008714	7500	-3.805687	-1447.814537
85	0.007334	7500	-3.472175	-1451.286712
86	0.006093	7500	-3.161892	-1454.448604
87	0.004988	7500	-2.902210	-1457.350814
88	0.004013	7500	-2.576722	-1459.927536
89	0.003162	7500	-2.218812	-1462.146348
90	0.002430	7500	-2.012828	-1464.159176
91	0.001810	7500	-1.746175	-1465.905352
92	0.001296	7500	-1.496817	-1467.402168
93	0.000882	7500	-1.247217	-1468.649386
94	0.000559	7500	-1.044849	-1469.694235
95	0.000320	7500	-0.740099	-1470.434333
96	0.000156	7500	-0.524211	-1470.958544
97	0.000057	7500	-0.398036	-1471.356580
98	0.000010	7500	-0.159849	-1471.516429
99	0.000000	7500	-0.035745	-1471.552174
Log marginal likelihood:	-1471.552174
0	0.975187	7500	-35.241477	-35.241477
1	0.950747	7500	-34.710738	-69.952214
2	0.926679	7500	-34.187096	-104.139310
3	0.902980	7500	-33.661133	-137.800443
4	0.879648	7500	-33.145462	-170.945905
5	0.856682	7500	-32.639112	-203.585017
6	0.834079	7500	-32.134093	-235.719110
7	0.811838	7500	-31.607953	-267.327062
8	0.789957	7500	-31.088503	-298.415566
9	0.768433	7500	-30.583281	-328.998846
10	0.747266	7500	-30.104531	-359.103377
11	0.726452	7500	-29.585098	-388.688475
12	0.705989	7500	-29.095472	-417.783947
13	0.685877	7500	-28.612243	-446.396189
14	0.666112	7500	-28.129405	-474.525594
15	0.646693	7500	-27.605416	-502.131011
16	0.627618	7500	-27.128250	-529.259261
17	0.608884	7500	-26.646495	-555.905756
18	0.590490	7500	-26.172427	-582.078183
19	0.572433	7500	-25.698212	-607.776395
20	0.554712	7500	-25.206432	-632.982827
21	0.537324	7500	-24.785196	-657.768024
22	0.520268	7500	-24.284407	-682.052431
23	0.503540	7500	-23.830182	-705.882612
24	0.487139	7500	-23.372779	-729.255392
25	0.471063	7500	-22.898252	-752.153643
26	0.455310	7500	-22.433431	-774.587074
27	0.439877	7500	-21.988567	-796.575641
28	0.424762	7500	-21.540913	-818.116554
29	0.409963	7500	-21.095571	-839.212125
30	0.395478	7500	-20.656868	-859.868993
31	0.381305	7500	-20.218377	-880.087370
32	0.367440	7500	-19.767069	-899.854439
33	0.353883	7500	-19.371032	-919.225471
34	0.340630	7500	-18.926374	-938.151845
35	0.327680	7500	-18.493550	-956.645395
36	0.315030	7500	-18.069243	-974.714638
37	0.302677	7500	-17.673277	-992.387915
38	0.290619	7500	-17.237686	-1009.625601
39	0.278855	7500	-16.832532	-1026.458133
40	0.267381	7500	-16.413107	-1042.871240
41	0.256195	7500	-16.036790	-1058.908031
42	0.245294	7500	-15.613238	-1074.521269
43	0.234677	7500	-15.246882	-1089.768151
44	0.224340	7500	-14.832239	-1104.600390
45	0.214281	7500	-14.441734	-1119.042124
46	0.204498	7500	-14.078518	-1133.120642
47	0.194988	7500	-13.717480	-1146.838121
48	0.185749	7500	-13.347489	-1160.185611
49	0.176777	7500	-12.902622	-1173.088233
50	0.168070	7500	-12.570141	-1185.658374
51	0.159626	7500	-12.168372	-1197.826745
52	0.151441	7500	-11.819820	-1209.646566
53	0.143514	7500	-11.474123	-1221.120688
54	0.135841	7500	-11.093553	-1232.214241
55	0.128420	7500	-10.772334	-1242.986575
56	0.121247	7500	-10.421975	-1253.408550
57	0.114320	7500	-10.040645	-1263.449195
58	0.107637	7500	-9.719735	-1273.168930
59	0.101193	7500	-9.437278	-1282.606208
60	0.094986	7500	-9.295287	-1291.901495
61	0.089014	7500	-8.978202	-1300.879698
62	0.083273	7500	-8.444912	-1309.324610
63	0.077760	7500	-8.031786	-1317.356396
64	0.072472	7500	-7.895894	-1325.252290
65	0.067406	7500	-7.504361	-1332.756651
66	0.062558	7500	-7.178483	-1339.935134
67	0.057926	7500	-7.073080	-1347.008214
68	0.053506	7500	-6.762054	-1353.770268
69	0.049295	7500	-6.525418	-1360.295686
70	0.045289	7500	-6.776296	-1367.071982
71	0.041485	7500	-5.942669	-1373.014652
72	0.037880	7500	-6.102138	-1379.116790
73	0.034469	7500	-5.830384	-1384.947174
74	0.031250	7500	-5.503207	-1390.450381
75	0.028218	7500	-5.231413	-1395.681794
76	0.025370	7500	-4.914587	-1400.596381
77	0.022702	7500	-4.746055	-1405.342436
78	0.020209	7500	-4.324714	-1409.667150
79	0.017889	7500	-4.371425	-1414.038575
80	0.015736	7500	-5.247417	-1419.285992
81	0.013746	7500	-4.834732	-1424.120723
82	0.011916	7500	-4.475099	-1428.595823
83	0.010240	7500	-4.169834	-1432.765657
84	0.008714	7500	-3.785333	-1436.550990
85	0.007334	7500	-3.475099	-1440.026089
86	0.006093	7500	-3.224543	-1443.250631
87	0.004988	7500	-2.819594	-1446.070225
88	0.004013	7500	-2.595663	-1448.665888
89	0.003162	7500	-2.278017	-1450.943906
90	0.002430	7500	-2.029294	-1452.973200
91	0.001810	7500	-1.928144	-1454.901343
92	0.001296	7500	-1.569462	-1456.470805
93	0.000882	7500	-1.290231	-1457.761036
94	0.000559	7500	-0.926376	-1458.687411
95	0.000320	7500	-0.746575	-1459.433986
96	0.000156	7500	-0.567159	-1460.001145
97	0.000057	7500	-0.335509	-1460.336654
98	0.000010	7500	-0.170810	-1460.507464
99	0.000000	7500	-0.036704	-1460.544168
Log marginal likelihood:	-1460.544168
0	0.975187	7500	-35.708258	-35.708258
1	0.950747	7500	-35.180917	-70.889175
2	0.926679	7500	-34.645629	-105.534804
3	0.902980	7500	-34.121245	-139.656049
4	0.879648	7500	-33.594594	-173.250643
5	0.856682	7500	-33.069304	-206.319947
6	0.834079	7500	-32.537473	-238.857420
7	0.811838	7500	-32.029991	-270.887411
8	0.789957	7500	-31.505995	-302.393406
9	0.768433	7500	-30.997132	-333.390538
10	0.747266	7500	-30.483489	-363.874028
11	0.726452	7500	-29.982359	-393.856387
12	0.705989	7500	-29.482377	-423.338763
13	0.685877	7500	-28.977315	-452.316079
14	0.666112	7500	-28.477459	-480.793538
15	0.646693	7500	-27.985028	-508.778566
16	0.627618	7500	-27.494663	-536.273229
17	0.608884	7500	-27.004867	-563.278097
18	0.590490	7500	-26.510872	-589.788969
19	0.572433	7500	-26.054180	-615.843148
20	0.554712	7500	-25.565416	-641.408564
21	0.537324	7500	-25.080977	-666.489541
22	0.520268	7500	-24.611913	-691.101454
23	0.503540	7500	-24.140885	-715.242339
24	0.487139	7500	-23.675875	-738.918214
25	0.471063	7500	-23.195636	-762.113850
26	0.455310	7500	-22.752948	-784.866798
27	0.439877	7500	-22.305817	-807.172615
28	0.424762	7500	-21.864134	-829.036749
29	0.409963	7500	-21.391416	-850.428165
30	0.395478	7500	-20.920407	-871.348572
31	0.381305	7500	-20.493036	-891.841608
32	0.367440	7500	-20.034826	-911.876434
33	0.353883	7500	-19.613534	-931.489968
34	0.340630	7500	-19.197316	-950.687284
35	0.327680	7500	-18.748194	-969.435478
36	0.315030	7500	-18.315191	-987.750669
37	0.302677	7500	-17.899612	-1005.650281
38	0.290619	7500	-17.463861	-1023.114142
39	0.278855	7500	-17.048076	-1040.162218
40	0.267381	7500	-16.656021	-1056.818239
41	0.256195	7500	-16.248562	-1073.066802
42	0.245294	7500	-15.840175	-1088.906976
43	0.234677	7500	-15.450648	-1104.357624
44	0.224340	7500	-15.026144	-1119.383768
45	0.214281	7500	-14.721802	-1134.105570
46	0.204498	7500	-14.228586	-1148.334156
47	0.194988	7500	-13.869976	-1162.204133
48	0.185749	7500	-13.519276	-1175.723408
49	0.176777	7500	-13.283161	-1189.006569
50	0.168070	7500	-12.705211	-1201.711780
51	0.159626	7500	-12.374432	-1214.086212
52	0.151441	7500	-12.253465	-1226.339678
53	0.143514	7500	-11.623213	-1237.962891
54	0.135841	7500	-11.219261	-1249.182152
55	0.128420	7500	-10.976846	-1260.158998
56	0.121247	7500	-10.739681	-1270.898678
57	0.114320	7500	-10.422345	-1281.321024
58	0.107637	7500	-10.087357	-1291.408380
59	0.101193	7500	-9.725965	-1301.134345
60	0.094986	7500	-9.344841	-1310.479186
61	0.089014	7500	-9.087312	-1319.566498
62	0.083273	7500	-8.753832	-1328.320330
63	0.077760	7500	-8.397356	-1336.717686
64	0.072472	7500	-7.994974	-1344.712660
65	0.067406	7500	-7.688491	-1352.401151
66	0.062558	7500	-7.287172	-1359.688324
67	0.057926	7500	-7.280132	-1366.968455
68	0.053506	7500	-7.446262	-1374.414717
69	0.049295	7500	-7.130446	-1381.545163
70	0.045289	7500	-6.865126	-1388.410288
71	0.041485	7500	-6.519906	-1394.930194
72	0.037880	7500	-6.209920	-1401.140114
73	0.034469	7500	-5.453628	-1406.593742
74	0.031250	7500	-5.248693	-1411.842435
75	0.028218	7500	-5.242318	-1417.084753
76	0.025370	7500	-4.984213	-1422.068967
77	0.022702	7500	-4.651427	-1426.720394
78	0.020209	7500	-4.388619	-1431.109013
79	0.017889	7500	-4.734146	-1435.843160
80	0.015736	7500	-5.252382	-1441.095542
81	0.013746	7500	-4.860080	-1445.955622
82	0.011916	7500	-4.455258	-1450.410880
83	0.010240	7500	-4.181318	-1454.592199
84	0.008714	7500	-3.828195	-1458.420394
85	0.007334	7500	-3.549175	-1461.969569
86	0.006093	7500	-3.176570	-1465.146139
87	0.004988	7500	-2.883846	-1468.029985
88	0.004013	7500	-2.569335	-1470.599319
89	0.003162	7500	-2.328849	-1472.928169
90	0.002430	7500	-1.983698	-1474.911867
91	0.001810	7500	-1.784961	-1476.696829
92	0.001296	7500	-1.432150	-1478.128978
93	0.000882	7500	-1.186298	-1479.315277
94	0.000559	7500	-0.930032	-1480.245309
95	0.000320	7500	-0.762007	-1481.007316
96	0.000156	7500	-0.524749	-1481.532065
97	0.000057	7500	-0.351777	-1481.883842
98	0.000010	7500	-0.159755	-1482.043597
99	0.000000	7500	-0.033853	-1482.077450
Log marginal likelihood:	-1482.077450
0	0.975187	7500	-35.549237	-35.549237
1	0.950747	7500	-35.020228	-70.569465
2	0.926679	7500	-34.485491	-105.054956
3	0.902980	7500	-33.966342	-139.021298
4	0.879648	7500	-33.445986	-172.467284
5	0.856682	7500	-32.922791	-205.390075
6	0.834079	7500	-32.403978	-237.794052
7	0.811838	7500	-31.892727	-269.686779
8	0.789957	7500	-31.376907	-301.063686
9	0.768433	7500	-30.864508	-331.928194
10	0.747266	7500	-30.357125	-362.285319
11	0.726452	7500	-29.847205	-392.132524
12	0.705989	7500	-29.342247	-421.474771
13	0.685877	7500	-28.840477	-450.315248
14	0.666112	7500	-28.356126	-478.671374
15	0.646693	7500	-27.857719	-506.529093
16	0.627618	7500	-27.378341	-533.907434
17	0.608884	7500	-26.877649	-560.785083
18	0.590490	7500	-26.407334	-587.192417
19	0.572433	7500	-25.926582	-613.119000
20	0.554712	7500	-25.447086	-638.566086
21	0.537324	7500	-24.968360	-663.534446
22	0.520268	7500	-24.507851	-688.042297
23	0.503540	7500	-24.028785	-712.071082
24	0.487139	7500	-23.565692	-735.636774
25	0.471063	7500	-23.105905	-758.742679
26	0.455310	7500	-22.648956	-781.391635
27	0.439877	7500	-22.182792	-803.574427
28	0.424762	7500	-21.737195	-825.311622
29	0.409963	7500	-21.284180	-846.595802
30	0.395478	7500	-20.845055	-867.440857
31	0.381305	7500	-20.417411	-887.858269
32	0.367440	7500	-19.957304	-907.815572
33	0.353883	7500	-19.526675	-927.342248
34	0.340630	7500	-19.095229	-946.437477
35	0.327680	7500	-18.658106	-965.095583
36	0.315030	7500	-18.239414	-983.334996
37	0.302677	7500	-17.811408	-1001.146404
38	0.290619	7500	-17.402003	-1018.548407
39	0.278855	7500	-16.981387	-1035.529794
40	0.267381	7500	-16.566579	-1052.096373
41	0.256195	7500	-16.164867	-1068.261240
42	0.245294	7500	-15.751763	-1084.013002
43	0.234677	7500	-15.335916	-1099.348919
44	0.224340	7500	-14.971715	-1114.320633
45	0.214281	7500	-14.559309	-1128.879942
46	0.204498	7500	-14.176656	-1143.056598
47	0.194988	7500	-13.779106	-1156.835704
48	0.185749	7500	-13.403414	-1170.239118
49	0.176777	7500	-13.029072	-1183.268191
50	0.168070	7500	-12.665979	-1195.934170
51	0.159626	7500	-12.273817	-1208.207986
52	0.151441	7500	-11.912941	-1220.120928
53	0.143514	7500	-11.567258	-1231.688186
54	0.135841	7500	-11.229659	-1242.917845
55	0.128420	7500	-10.957366	-1253.875211
56	0.121247	7500	-10.797567	-1264.672778
57	0.114320	7500	-10.424560	-1275.097338
58	0.107637	7500	-10.099734	-1285.197072
59	0.101193	7500	-9.519249	-1294.716321
60	0.094986	7500	-9.154993	-1303.871314
61	0.089014	7500	-8.891272	-1312.762586
62	0.083273	7500	-8.493572	-1321.256158
63	0.077760	7500	-8.358484	-1329.614642
64	0.072472	7500	-8.035908	-1337.650550
65	0.067406	7500	-7.637412	-1345.287962
66	0.062558	7500	-7.390119	-1352.678081
67	0.057926	7500	-7.073383	-1359.751464
68	0.053506	7500	-7.105097	-1366.856561
69	0.049295	7500	-7.093369	-1373.949930
70	0.045289	7500	-6.850217	-1380.800147
71	0.041485	7500	-6.414766	-1387.214913
72	0.037880	7500	-6.159014	-1393.373927
73	0.034469	7500	-5.808186	-1399.182113
74	0.031250	7500	-5.520211	-1404.702324
75	0.028218	7500	-5.230668	-1409.932992
76	0.025370	7500	-4.992398	-1414.925390
77	0.022702	7500	-4.801766	-1419.727156
78	0.020209	7500	-4.655198	-1424.382354
79	0.017889	7500	-5.603332	-1429.985686
80	0.015736	7500	-4.186308	-1434.171993
81	0.013746	7500	-3.924455	-1438.096448
82	0.011916	7500	-4.500098	-1442.596547
83	0.010240	7500	-4.166094	-1446.762641
84	0.008714	7500	-3.808035	-1450.570676
85	0.007334	7500	-3.421107	-1453.991783
86	0.006093	7500	-3.203438	-1457.195221
87	0.004988	7500	-2.842576	-1460.037797
88	0.004013	7500	-2.596700	-1462.634497
89	0.003162	7500	-2.262515	-1464.897012
90	0.002430	7500	-1.957844	-1466.854856
91	0.001810	7500	-1.737705	-1468.592561
92	0.001296	7500	-1.572426	-1470.164988
93	0.000882	7500	-1.331657	-1471.496645
94	0.000559	7500	-1.018469	-1472.515114
95	0.000320	7500	-0.750262	-1473.265376
96	0.000156	7500	-0.570551	-1473.835927
97	0.000057	7500	-0.350692	-1474.186619
98	0.000010	7500	-0.152548	-1474.339168
99	0.000000	7500	-0.033131	-1474.372299
Log marginal likelihood:	-1474.372299
0	0.975187	7500	-35.924364	-35.924364
1	0.950747	7500	-35.381471	-71.305835
2	0.926679	7500	-34.851477	-106.157313
3	0.902980	7500	-34.314812	-140.472124
4	0.879648	7500	-33.784453	-174.256577
5	0.856682	7500	-33.254900	-207.511477
6	0.834079	7500	-32.739761	-240.251238
7	0.811838	7500	-32.207800	-272.459037
8	0.789957	7500	-31.692335	-304.151373
9	0.768433	7500	-31.185794	-335.337166
10	0.747266	7500	-30.668108	-366.005274
11	0.726452	7500	-30.161497	-396.166771
12	0.705989	7500	-29.660381	-425.827152
13	0.685877	7500	-29.158507	-454.985660
14	0.666112	7500	-28.645157	-483.630817
15	0.646693	7500	-28.155620	-511.786438
16	0.627618	7500	-27.658490	-539.444928
17	0.608884	7500	-27.176263	-566.621190
18	0.590490	7500	-26.666375	-593.287565
19	0.572433	7500	-26.195559	-619.483125
20	0.554712	7500	-25.714846	-645.197971
21	0.537324	7500	-25.230923	-670.428894
22	0.520268	7500	-24.767685	-695.196579
23	0.503540	7500	-24.273665	-719.470244
24	0.487139	7500	-23.796857	-743.267102
25	0.471063	7500	-23.344527	-766.611629
26	0.455310	7500	-22.868445	-789.480074
27	0.439877	7500	-22.416444	-811.896518
28	0.424762	7500	-21.955589	-833.852107
29	0.409963	7500	-21.498033	-855.350140
30	0.395478	7500	-21.045104	-876.395244
31	0.381305	7500	-20.599539	-896.994783
32	0.367440	7500	-20.170681	-917.165463
33	0.353883	7500	-19.747722	-936.913186
34	0.340630	7500	-19.295355	-956.208541
35	0.327680	7500	-18.856081	-975.064622
36	0.315030	7500	-18.444781	-993.509403
37	0.302677	7500	-17.993107	-1011.502510
38	0.290619	7500	-17.563920	-1029.066430
39	0.278855	7500	-17.200567	-1046.266997
40	0.267381	7500	-16.746305	-1063.013302
41	0.256195	7500	-16.311834	-1079.325136
42	0.245294	7500	-15.914140	-1095.239276
43	0.234677	7500	-15.496276	-1110.735552
44	0.224340	7500	-15.106983	-1125.842536
45	0.214281	7500	-14.710921	-1140.553457
46	0.204498	7500	-14.336267	-1154.889724
47	0.194988	7500	-13.954172	-1168.843896
48	0.185749	7500	-13.530601	-1182.374497
49	0.176777	7500	-13.163131	-1195.537628
50	0.168070	7500	-12.791800	-1208.329428
51	0.159626	7500	-12.430022	-1220.759451
52	0.151441	7500	-12.068245	-1232.827696
53	0.143514	7500	-11.708229	-1244.535925
54	0.135841	7500	-11.399259	-1255.935184
55	0.128420	7500	-10.998270	-1266.933454
56	0.121247	7500	-10.619334	-1277.552787
57	0.114320	7500	-10.322600	-1287.875387
58	0.107637	7500	-9.991162	-1297.866549
59	0.101193	7500	-9.617207	-1307.483756
60	0.094986	7500	-9.472032	-1316.955788
61	0.089014	7500	-9.160257	-1326.116045
62	0.083273	7500	-8.840856	-1334.956901
63	0.077760	7500	-8.481021	-1343.437922
64	0.072472	7500	-8.065644	-1351.503566
65	0.067406	7500	-7.710679	-1359.214246
66	0.062558	7500	-7.324635	-1366.538881
67	0.057926	7500	-6.990322	-1373.529202
68	0.053506	7500	-6.657575	-1380.186777
69	0.049295	7500	-6.457751	-1386.644529
70	0.045289	7500	-6.171043	-1392.815571
71	0.041485	7500	-5.975651	-1398.791222
72	0.037880	7500	-5.712076	-1404.503298
73	0.034469	7500	-5.700044	-1410.203342
74	0.031250	7500	-5.562478	-1415.765820
75	0.028218	7500	-5.378372	-1421.144192
76	0.025370	7500	-5.093417	-1426.237609
77	0.022702	7500	-4.730635	-1430.968244
78	0.020209	7500	-4.424875	-1435.393118
79	0.017889	7500	-4.260878	-1439.653997
80	0.015736	7500	-3.972697	-1443.626693
81	0.013746	7500	-3.685716	-1447.312409
82	0.011916	7500	-3.393603	-1450.706013
83	0.010240	7500	-3.474492	-1454.180504
84	0.008714	7500	-3.774592	-1457.955096
85	0.007334	7500	-3.487835	-1461.442931
86	0.006093	7500	-3.129136	-1464.572067
87	0.004988	7500	-2.882403	-1467.454470
88	0.004013	7500	-2.559659	-1470.014129
89	0.003162	7500	-2.307850	-1472.321979
90	0.002430	7500	-2.136716	-1474.458695
91	0.001810	7500	-1.889840	-1476.348535
92	0.001296	7500	-1.573036	-1477.921571
93	0.000882	7500	-1.217085	-1479.138656
94	0.000559	7500	-1.039661	-1480.178317
95	0.000320	7500	-0.742698	-1480.921016
96	0.000156	7500	-0.561293	-1481.482308
97	0.000057	7500	-0.358245	-1481.840553
98	0.000010	7500	-0.145206	-1481.985759
99	0.000000	7500	-0.039122	-1482.024881
Log marginal likelihood:	-1482.024881
0	0.975187	7500	-35.331584	-35.331584
1	0.950747	7500	-34.811524	-70.143107
2	0.926679	7500	-34.287837	-104.430944
3	0.902980	7500	-33.756270	-138.187214
4	0.879648	7500	-33.237836	-171.425050
