Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
5	0.856682	7500	-34.017841	-212.257963
6	0.834079	7500	-33.480622	-245.738586
7	0.811838	7500	-32.944054	-278.682639
8	0.789957	7500	-32.412557	-311.095197
9	0.768433	7500	-31.886070	-342.981267
10	0.747266	7500	-31.361024	-374.342291
11	0.726452	7500	-30.836528	-405.178819
12	0.705989	7500	-30.318528	-435.497347
13	0.685877	7500	-29.799493	-465.296840
14	0.666112	7500	-29.284015	-494.580856
15	0.646693	7500	-28.777475	-523.358331
16	0.627618	7500	-28.272136	-551.630467
17	0.608884	7500	-27.762074	-579.392541
18	0.590490	7500	-27.266471	-606.659012
19	0.572433	7500	-26.765327	-633.424339
20	0.554712	7500	-26.266577	-659.690915
21	0.537324	7500	-25.779776	-685.470691
22	0.520268	7500	-25.287775	-710.758466
23	0.503540	7500	-24.800489	-735.558955
24	0.487139	7500	-24.319533	-759.878488
25	0.471063	7500	-23.840215	-783.718703
26	0.455310	7500	-23.361970	-807.080673
27	0.439877	7500	-22.892403	-829.973076
28	0.424762	7500	-22.424663	-852.397739
29	0.409963	7500	-21.957559	-874.355297
30	0.395478	7500	-21.497019	-895.852316
31	0.381305	7500	-21.040104	-916.892420
32	0.367440	7500	-20.578706	-937.471126
33	0.353883	7500	-20.122513	-957.593639
34	0.340630	7500	-19.674977	-977.268615
35	0.327680	7500	-19.231015	-996.499630
36	0.315030	7500	-18.785940	-1015.285570
37	0.302677	7500	-18.348349	-1033.633919
38	0.290619	7500	-17.909262	-1051.543181
39	0.278855	7500	-17.480292	-1069.023473
40	0.267381	7500	-17.052589	-1086.076062
41	0.256195	7500	-16.627653	-1102.703715
42	0.245294	7500	-16.204471	-1118.908187
43	0.234677	7500	-15.789078	-1134.697265
44	0.224340	7500	-15.377666	-1150.074931
45	0.214281	7500	-14.964424	-1165.039355
46	0.204498	7500	-14.558436	-1179.597791
47	0.194988	7500	-14.154492	-1193.752284
48	0.185749	7500	-13.757623	-1207.509906
49	0.176777	7500	-13.367990	-1220.877896
50	0.168070	7500	-12.975340	-1233.853236
51	0.159626	7500	-12.592247	-1246.445483
52	0.151441	7500	-12.215134	-1258.660617
53	0.143514	7500	-11.822488	-1270.483105
54	0.135841	7500	-11.456377	-1281.939482
55	0.128420	7500	-11.092917	-1293.032399
56	0.121247	7500	-10.719650	-1303.752049
57	0.114320	7500	-10.358034	-1314.110083
58	0.107637	7500	-9.993524	-1324.103608
59	0.101193	7500	-9.647942	-1333.751549
60	0.094986	7500	-9.306710	-1343.058260
61	0.089014	7500	-8.962643	-1352.020903
62	0.083273	7500	-8.630895	-1360.651798
63	0.077760	7500	-8.292087	-1368.943885
64	0.072472	7500	-7.952929	-1376.896814
65	0.067406	7500	-7.636825	-1384.533639
66	0.062558	7500	-7.321171	-1391.854810
67	0.057926	7500	-7.000517	-1398.855327
68	0.053506	7500	-6.704102	-1405.559429
69	0.049295	7500	-6.399179	-1411.958608
70	0.045289	7500	-6.097354	-1418.055962
71	0.041485	7500	-5.819442	-1423.875404
72	0.037880	7500	-5.523740	-1429.399144
73	0.034469	7500	-5.231410	-1434.630554
74	0.031250	7500	-4.987163	-1439.617717
75	0.028218	7500	-4.712823	-1444.330540
76	0.025370	7500	-4.461512	-1448.792052
77	0.022702	7500	-4.184791	-1452.976843
78	0.020209	7500	-3.948235	-1456.925078
79	0.017889	7500	-3.741297	-1460.666374
80	0.015736	7500	-3.495853	-1464.162227
81	0.013746	7500	-4.079222	-1468.241449
82	0.011916	7500	-3.810772	-1472.052221
83	0.010240	7500	-3.420590	-1475.472811
84	0.008714	7500	-3.178150	-1478.650961
85	0.007334	7500	-3.722893	-1482.373854
86	0.006093	7500	-3.224213	-1485.598068
87	0.004988	7500	-3.087663	-1488.685731
88	0.004013	7500	-2.768394	-1491.454125
89	0.003162	7500	-2.370858	-1493.824983
90	0.002430	7500	-2.148611	-1495.973594
91	0.001810	7500	-1.859477	-1497.833071
92	0.001296	7500	-1.570198	-1499.403270
93	0.000882	7500	-1.329216	-1500.732486
94	0.000559	7500	-1.052293	-1501.784778
95	0.000320	7500	-0.804582	-1502.589360
96	0.000156	7500	-0.602865	-1503.192226
97	0.000057	7500	-0.396961	-1503.589186
98	0.000010	7500	-0.221972	-1503.811158
99	0.000000	7500	-0.038889	-1503.850047
Log marginal likelihood:	-1503.850047
0	0.975187	7500	-37.293968	-37.293968
1	0.950747	7500	-36.733270	-74.027238
2	0.926679	7500	-36.178941	-110.206179
3	0.902980	7500	-35.622156	-145.828336
4	0.879648	7500	-35.072033	-180.900368
5	0.856682	7500	-34.523106	-215.423474
6	0.834079	7500	-33.980088	-249.403562
7	0.811838	7500	-33.440268	-282.843830
8	0.789957	7500	-32.897923	-315.741754
9	0.768433	7500	-32.362685	-348.104438
10	0.747266	7500	-31.827374	-379.931812
11	0.726452	7500	-31.298152	-411.229964
12	0.705989	7500	-30.769966	-441.999930
13	0.685877	7500	-30.244222	-472.244152
14	0.666112	7500	-29.721587	-501.965739
15	0.646693	7500	-29.208859	-531.174598
16	0.627618	7500	-28.690362	-559.864960
17	0.608884	7500	-28.178363	-588.043323
18	0.590490	7500	-27.672471	-615.715793
19	0.572433	7500	-27.164271	-642.880064
20	0.554712	7500	-26.661936	-669.542001
21	0.537324	7500	-26.161719	-695.703720
22	0.520268	7500	-25.660944	-721.364664
23	0.503540	7500	-25.173424	-746.538088
24	0.487139	7500	-24.679629	-771.217717
25	0.471063	7500	-24.197231	-795.414948
26	0.455310	7500	-23.714178	-819.129126
27	0.439877	7500	-23.236581	-842.365707
28	0.424762	7500	-22.758684	-865.124391
29	0.409963	7500	-22.289025	-887.413415
30	0.395478	7500	-21.814490	-909.227906
31	0.381305	7500	-21.346200	-930.574106
32	0.367440	7500	-20.880849	-951.454955
33	0.353883	7500	-20.422075	-971.877030
34	0.340630	7500	-19.966087	-991.843117
35	0.327680	7500	-19.511724	-1011.354841
36	0.315030	7500	-19.067894	-1030.422735
37	0.302677	7500	-18.618565	-1049.041300
38	0.290619	7500	-18.179431	-1067.220731
39	0.278855	7500	-17.739371	-1084.960103
40	0.267381	7500	-17.302756	-1102.262859
41	0.256195	7500	-16.878054	-1119.140912
42	0.245294	7500	-16.445625	-1135.586537
43	0.234677	7500	-16.026794	-1151.613331
44	0.224340	7500	-15.606004	-1167.219335
45	0.214281	7500	-15.186082	-1182.405417
46	0.204498	7500	-14.777100	-1197.182517
47	0.194988	7500	-14.372984	-1211.555500
48	0.185749	7500	-13.961943	-1225.517443
49	0.176777	7500	-13.569315	-1239.086758
50	0.168070	7500	-13.161933	-1252.248691
51	0.159626	7500	-12.767916	-1265.016607
52	0.151441	7500	-12.382388	-1277.398995
53	0.143514	7500	-11.999619	-1289.398614
54	0.135841	7500	-11.638911	-1301.037525
55	0.128420	7500	-11.256531	-1312.294056
56	0.121247	7500	-10.882231	-1323.176287
57	0.114320	7500	-10.518786	-1333.695073
58	0.107637	7500	-10.159902	-1343.854975
59	0.101193	7500	-9.793272	-1353.648247
60	0.094986	7500	-9.443034	-1363.091281
61	0.089014	7500	-9.097915	-1372.189196
62	0.083273	7500	-8.750482	-1380.939678
63	0.077760	7500	-8.413217	-1389.352894
64	0.072472	7500	-8.066139	-1397.419033
65	0.067406	7500	-7.745467	-1405.164500
66	0.062558	7500	-7.430381	-1412.594881
67	0.057926	7500	-7.107442	-1419.702323
68	0.053506	7500	-6.799529	-1426.501852
69	0.049295	7500	-6.507791	-1433.009643
70	0.045289	7500	-6.195539	-1439.205182
71	0.041485	7500	-5.892143	-1445.097325
72	0.037880	7500	-5.588092	-1450.685417
73	0.034469	7500	-5.308393	-1455.993810
74	0.031250	7500	-5.031159	-1461.024970
75	0.028218	7500	-4.770805	-1465.795774
76	0.025370	7500	-4.500662	-1470.296436
77	0.022702	7500	-4.391747	-1474.688184
78	0.020209	7500	-5.064972	-1479.753155
79	0.017889	7500	-4.305575	-1484.058730
80	0.015736	7500	-3.832951	-1487.891681
81	0.013746	7500	-3.272125	-1491.163805
82	0.011916	7500	-3.840483	-1495.004289
83	0.010240	7500	-4.412166	-1499.416455
84	0.008714	7500	-4.003682	-1503.420137
85	0.007334	7500	-3.580171	-1507.000308
86	0.006093	7500	-3.337794	-1510.338101
87	0.004988	7500	-3.048388	-1513.386489
88	0.004013	7500	-2.735637	-1516.122126
89	0.003162	7500	-2.425559	-1518.547685
90	0.002430	7500	-2.181794	-1520.729479
91	0.001810	7500	-1.827572	-1522.557050
92	0.001296	7500	-1.603551	-1524.160601
93	0.000882	7500	-1.351434	-1525.512035
94	0.000559	7500	-1.087067	-1526.599102
95	0.000320	7500	-0.872550	-1527.471652
96	0.000156	7500	-0.665523	-1528.137175
97	0.000057	7500	-0.368571	-1528.505747
98	0.000010	7500	-0.201467	-1528.707213
99	0.000000	7500	-0.041043	-1528.748256
Log marginal likelihood:	-1528.748256
0	0.975187	7500	-37.201470	-37.201470
1	0.950747	7500	-36.641458	-73.842928
2	0.926679	7500	-36.087438	-109.930366
3	0.902980	7500	-35.533553	-145.463918
4	0.879648	7500	-34.984680	-180.448598
5	0.856682	7500	-34.440779	-214.889377
6	0.834079	7500	-33.897593	-248.786970
7	0.811838	7500	-33.353081	-282.140051
8	0.789957	7500	-32.816109	-314.956160
9	0.768433	7500	-32.277527	-347.233687
10	0.747266	7500	-31.748549	-378.982236
11	0.726452	7500	-31.219824	-410.202060
12	0.705989	7500	-30.694721	-440.896781
13	0.685877	7500	-30.169074	-471.065854
14	0.666112	7500	-29.651191	-500.717046
15	0.646693	7500	-29.133508	-529.850554
16	0.627618	7500	-28.621370	-558.471924
17	0.608884	7500	-28.110003	-586.581927
18	0.590490	7500	-27.603312	-614.185239
19	0.572433	7500	-27.102657	-641.287896
20	0.554712	7500	-26.597189	-667.885085
21	0.537324	7500	-26.095686	-693.980772
22	0.520268	7500	-25.601153	-719.581925
23	0.503540	7500	-25.107092	-744.689017
24	0.487139	7500	-24.623265	-769.312282
25	0.471063	7500	-24.135815	-793.448097
26	0.455310	7500	-23.653939	-817.102036
27	0.439877	7500	-23.178637	-840.280673
28	0.424762	7500	-22.699390	-862.980063
29	0.409963	7500	-22.229348	-885.209412
30	0.395478	7500	-21.759040	-906.968452
31	0.381305	7500	-21.294602	-928.263054
32	0.367440	7500	-20.831115	-949.094169
33	0.353883	7500	-20.371471	-969.465640
34	0.340630	7500	-19.917452	-989.383091
35	0.327680	7500	-19.466197	-1008.849289
36	0.315030	7500	-19.016123	-1027.865412
37	0.302677	7500	-18.573430	-1046.438842
38	0.290619	7500	-18.138295	-1064.577136
39	0.278855	7500	-17.695112	-1082.272249
40	0.267381	7500	-17.269827	-1099.542075
41	0.256195	7500	-16.840089	-1116.382165
42	0.245294	7500	-16.414049	-1132.796213
43	0.234677	7500	-15.996373	-1148.792586
44	0.224340	7500	-15.573729	-1164.366315
45	0.214281	7500	-15.160991	-1179.527306
46	0.204498	7500	-14.749457	-1194.276763
47	0.194988	7500	-14.341710	-1208.618473
48	0.185749	7500	-13.933507	-1222.551980
49	0.176777	7500	-13.531329	-1236.083309
50	0.168070	7500	-13.140170	-1249.223479
51	0.159626	7500	-12.747532	-1261.971011
52	0.151441	7500	-12.367487	-1274.338498
53	0.143514	7500	-11.975941	-1286.314438
54	0.135841	7500	-11.595438	-1297.909877
55	0.128420	7500	-11.222478	-1309.132354
56	0.121247	7500	-10.856545	-1319.988900
57	0.114320	7500	-10.492523	-1330.481423
58	0.107637	7500	-10.126408	-1340.607831
59	0.101193	7500	-9.771042	-1350.378873
60	0.094986	7500	-9.423455	-1359.802328
61	0.089014	7500	-9.068372	-1368.870700
62	0.083273	7500	-8.729948	-1377.600648
63	0.077760	7500	-8.385607	-1385.986254
64	0.072472	7500	-8.063351	-1394.049606
65	0.067406	7500	-7.724923	-1401.774529
66	0.062558	7500	-7.401839	-1409.176368
67	0.057926	7500	-7.082763	-1416.259131
68	0.053506	7500	-6.778081	-1423.037212
69	0.049295	7500	-6.485199	-1429.522411
70	0.045289	7500	-6.164081	-1435.686491
71	0.041485	7500	-5.875006	-1441.561498
72	0.037880	7500	-5.593500	-1447.154998
73	0.034469	7500	-5.290219	-1452.445216
74	0.031250	7500	-5.031138	-1457.476355
75	0.028218	7500	-4.754109	-1462.230464
76	0.025370	7500	-4.494725	-1466.725188
77	0.022702	7500	-4.215414	-1470.940603
78	0.020209	7500	-3.976686	-1474.917289
79	0.017889	7500	-3.906266	-1478.823554
80	0.015736	7500	-3.549699	-1482.373253
81	0.013746	7500	-3.345956	-1485.719209
82	0.011916	7500	-3.231152	-1488.950361
83	0.010240	7500	-3.588422	-1492.538783
84	0.008714	7500	-3.393182	-1495.931964
85	0.007334	7500	-3.696053	-1499.628018
86	0.006093	7500	-3.428864	-1503.056882
87	0.004988	7500	-3.006259	-1506.063141
88	0.004013	7500	-2.715200	-1508.778340
89	0.003162	7500	-2.426127	-1511.204467
90	0.002430	7500	-2.121409	-1513.325876
91	0.001810	7500	-1.876495	-1515.202371
92	0.001296	7500	-1.553108	-1516.755479
93	0.000882	7500	-1.308069	-1518.063548
94	0.000559	7500	-1.096013	-1519.159561
95	0.000320	7500	-0.781055	-1519.940616
96	0.000156	7500	-0.590597	-1520.531213
97	0.000057	7500	-0.396886	-1520.928099
98	0.000010	7500	-0.195912	-1521.124011
99	0.000000	7500	-0.036398	-1521.160409
Log marginal likelihood:	-1521.160409
0	0.975187	7500	-37.474324	-37.474324
1	0.950747	7500	-36.912481	-74.386805
2	0.926679	7500	-36.349043	-110.735848
3	0.902980	7500	-35.795945	-146.531793
4	0.879648	7500	-35.243726	-181.775519
5	0.856682	7500	-34.691789	-216.467308
6	0.834079	7500	-34.141608	-250.608916
7	0.811838	7500	-33.596635	-284.205551
8	0.789957	7500	-33.058681	-317.264232
9	0.768433	7500	-32.518346	-349.782578
10	0.747266	7500	-31.982333	-381.764910
11	0.726452	7500	-31.448340	-413.213251
12	0.705989	7500	-30.918011	-444.131262
13	0.685877	7500	-30.390629	-474.521891
14	0.666112	7500	-29.870061	-504.391951
15	0.646693	7500	-29.350514	-533.742465
16	0.627618	7500	-28.830486	-562.572951
17	0.608884	7500	-28.314533	-590.887484
18	0.590490	7500	-27.806271	-618.693754
19	0.572433	7500	-27.298054	-645.991808
20	0.554712	7500	-26.789269	-672.781076
21	0.537324	7500	-26.289138	-699.070214
22	0.520268	7500	-25.791336	-724.861550
23	0.503540	7500	-25.292277	-750.153826
24	0.487139	7500	-24.803495	-774.957321
25	0.471063	7500	-24.314473	-799.271794
26	0.455310	7500	-23.827876	-823.099670
27	0.439877	7500	-23.344134	-846.443803
28	0.424762	7500	-22.868427	-869.312230
29	0.409963	7500	-22.390747	-891.702977
30	0.395478	7500	-21.919215	-913.622192
31	0.381305	7500	-21.448582	-935.070775
32	0.367440	7500	-20.983388	-956.054162
33	0.353883	7500	-20.522439	-976.576602
34	0.340630	7500	-20.062559	-996.639161
35	0.327680	7500	-19.607809	-1016.246970
36	0.315030	7500	-19.157374	-1035.404345
37	0.302677	7500	-18.711027	-1054.115372
38	0.290619	7500	-18.263123	-1072.378495
39	0.278855	7500	-17.826831	-1090.205326
40	0.267381	7500	-17.392533	-1107.597859
41	0.256195	7500	-16.956299	-1124.554157
42	0.245294	7500	-16.524398	-1141.078556
43	0.234677	7500	-16.106043	-1157.184599
44	0.224340	7500	-15.677578	-1172.862177
45	0.214281	7500	-15.269224	-1188.131401
46	0.204498	7500	-14.845728	-1202.977129
47	0.194988	7500	-14.442115	-1217.419244
48	0.185749	7500	-14.028847	-1231.448091
49	0.176777	7500	-13.637229	-1245.085320
50	0.168070	7500	-13.236576	-1258.321896
51	0.159626	7500	-12.843262	-1271.165158
52	0.151441	7500	-12.447396	-1283.612554
53	0.143514	7500	-12.065634	-1295.678188
54	0.135841	7500	-11.686809	-1307.364997
55	0.128420	7500	-11.304429	-1318.669426
56	0.121247	7500	-10.939154	-1329.608580
57	0.114320	7500	-10.561550	-1340.170130
58	0.107637	7500	-10.205168	-1350.375297
59	0.101193	7500	-9.848120	-1360.223417
60	0.094986	7500	-9.484586	-1369.708003
61	0.089014	7500	-9.137319	-1378.845322
62	0.083273	7500	-8.795424	-1387.640746
63	0.077760	7500	-8.456673	-1396.097419
64	0.072472	7500	-8.125866	-1404.223285
65	0.067406	7500	-7.798567	-1412.021852
66	0.062558	7500	-7.465743	-1419.487594
67	0.057926	7500	-7.152550	-1426.640144
68	0.053506	7500	-6.835895	-1433.476039
69	0.049295	7500	-6.521744	-1439.997783
70	0.045289	7500	-6.211013	-1446.208797
71	0.041485	7500	-5.914442	-1452.123239
72	0.037880	7500	-5.624416	-1457.747655
73	0.034469	7500	-5.371019	-1463.118673
74	0.031250	7500	-5.054153	-1468.172826
75	0.028218	7500	-4.798314	-1472.971139
76	0.025370	7500	-4.518618	-1477.489757
77	0.022702	7500	-4.281736	-1481.771493
78	0.020209	7500	-4.057885	-1485.829378
79	0.017889	7500	-3.753614	-1489.582992
80	0.015736	7500	-3.971438	-1493.554430
81	0.013746	7500	-4.106139	-1497.660569
82	0.011916	7500	-4.987917	-1502.648486
83	0.010240	7500	-4.564189	-1507.212675
84	0.008714	7500	-4.178934	-1511.391608
85	0.007334	7500	-3.352097	-1514.743706
86	0.006093	7500	-2.864123	-1517.607829
87	0.004988	7500	-2.980723	-1520.588552
88	0.004013	7500	-2.687703	-1523.276255
89	0.003162	7500	-2.454302	-1525.730558
90	0.002430	7500	-2.141972	-1527.872530
91	0.001810	7500	-1.814877	-1529.687407
92	0.001296	7500	-1.588782	-1531.276189
93	0.000882	7500	-1.321350	-1532.597539
94	0.000559	7500	-1.123085	-1533.720624
95	0.000320	7500	-0.869250	-1534.589874
96	0.000156	7500	-0.562256	-1535.152130
97	0.000057	7500	-0.347235	-1535.499365
98	0.000010	7500	-0.164776	-1535.664140
99	0.000000	7500	-0.040006	-1535.704146
Log marginal likelihood:	-1535.704146
0	0.975187	7500	-36.981587	-36.981587
1	0.950747	7500	-36.426440	-73.408027
2	0.926679	7500	-35.872556	-109.280583
3	0.902980	7500	-35.328366	-144.608950
