Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
41	0.256195	7500	-16.623577	-1097.945888
42	0.245294	7500	-16.194708	-1114.140596
43	0.234677	7500	-15.797322	-1129.937918
44	0.224340	7500	-15.431480	-1145.369398
45	0.214281	7500	-14.969795	-1160.339193
46	0.204498	7500	-14.575456	-1174.914649
47	0.194988	7500	-14.210690	-1189.125339
48	0.185749	7500	-13.789274	-1202.914613
49	0.176777	7500	-13.441326	-1216.355940
50	0.168070	7500	-13.057247	-1229.413187
51	0.159626	7500	-12.667149	-1242.080335
52	0.151441	7500	-12.227514	-1254.307849
53	0.143514	7500	-12.120866	-1266.428715
54	0.135841	7500	-11.530132	-1277.958846
55	0.128420	7500	-11.165971	-1289.124818
56	0.121247	7500	-10.801763	-1299.926580
57	0.114320	7500	-10.394018	-1310.320598
58	0.107637	7500	-10.099583	-1320.420181
59	0.101193	7500	-9.732028	-1330.152209
60	0.094986	7500	-9.452878	-1339.605087
61	0.089014	7500	-9.314086	-1348.919173
62	0.083273	7500	-8.962140	-1357.881313
63	0.077760	7500	-8.645673	-1366.526986
64	0.072472	7500	-8.301630	-1374.828616
65	0.067406	7500	-7.877225	-1382.705841
66	0.062558	7500	-7.597851	-1390.303693
67	0.057926	7500	-7.311341	-1397.615033
68	0.053506	7500	-6.990084	-1404.605117
69	0.049295	7500	-6.653927	-1411.259044
70	0.045289	7500	-6.435519	-1417.694563
71	0.041485	7500	-6.110166	-1423.804729
72	0.037880	7500	-5.793670	-1429.598399
73	0.034469	7500	-5.497855	-1435.096254
74	0.031250	7500	-5.217555	-1440.313809
75	0.028218	7500	-4.924310	-1445.238119
76	0.025370	7500	-4.916674	-1450.154794
77	0.022702	7500	-4.647936	-1454.802730
78	0.020209	7500	-4.328819	-1459.131549
79	0.017889	7500	-4.071555	-1463.203104
80	0.015736	7500	-3.996633	-1467.199737
81	0.013746	7500	-3.942672	-1471.142410
82	0.011916	7500	-4.412297	-1475.554706
83	0.010240	7500	-4.195186	-1479.749893
84	0.008714	7500	-3.908324	-1483.658217
85	0.007334	7500	-3.509307	-1487.167524
86	0.006093	7500	-3.172854	-1490.340378
87	0.004988	7500	-2.879781	-1493.220159
88	0.004013	7500	-2.603432	-1495.823591
89	0.003162	7500	-2.246955	-1498.070546
90	0.002430	7500	-2.042808	-1500.113354
91	0.001810	7500	-1.861627	-1501.974981
92	0.001296	7500	-1.546961	-1503.521942
93	0.000882	7500	-1.318830	-1504.840772
94	0.000559	7500	-1.158023	-1505.998795
95	0.000320	7500	-0.806710	-1506.805505
96	0.000156	7500	-0.569041	-1507.374546
97	0.000057	7500	-0.327022	-1507.701567
98	0.000010	7500	-0.169558	-1507.871125
99	0.000000	7500	-0.038785	-1507.909910
Log marginal likelihood:	-1507.909910
0	0.975187	7500	-35.971972	-35.971972
1	0.950747	7500	-35.430494	-71.402466
2	0.926679	7500	-34.880613	-106.283079
3	0.902980	7500	-34.352575	-140.635654
4	0.879648	7500	-33.844477	-174.480130
5	0.856682	7500	-33.303701	-207.783831
6	0.834079	7500	-32.783139	-240.566970
7	0.811838	7500	-32.257482	-272.824452
8	0.789957	7500	-31.744789	-304.569242
9	0.768433	7500	-31.228537	-335.797778
10	0.747266	7500	-30.711078	-366.508856
11	0.726452	7500	-30.197574	-396.706430
12	0.705989	7500	-29.706458	-426.412888
13	0.685877	7500	-29.225375	-455.638264
14	0.666112	7500	-28.671671	-484.309934
15	0.646693	7500	-28.178801	-512.488735
16	0.627618	7500	-27.699319	-540.188054
17	0.608884	7500	-27.215522	-567.403576
18	0.590490	7500	-26.702848	-594.106424
19	0.572433	7500	-26.221317	-620.327741
20	0.554712	7500	-25.731316	-646.059057
21	0.537324	7500	-25.267950	-671.327006
22	0.520268	7500	-24.793963	-696.120969
23	0.503540	7500	-24.320866	-720.441835
24	0.487139	7500	-23.847511	-744.289346
25	0.471063	7500	-23.383668	-767.673014
26	0.455310	7500	-22.943120	-790.616135
27	0.439877	7500	-22.470212	-813.086347
28	0.424762	7500	-22.016653	-835.103000
29	0.409963	7500	-21.552727	-856.655727
30	0.395478	7500	-21.099228	-877.754954
31	0.381305	7500	-20.673580	-898.428535
32	0.367440	7500	-20.221598	-918.650133
33	0.353883	7500	-19.772500	-938.422632
34	0.340630	7500	-19.343543	-957.766176
35	0.327680	7500	-18.906823	-976.672999
36	0.315030	7500	-18.478830	-995.151829
37	0.302677	7500	-18.048898	-1013.200727
38	0.290619	7500	-17.620227	-1030.820954
39	0.278855	7500	-17.201159	-1048.022113
40	0.267381	7500	-16.788544	-1064.810656
41	0.256195	7500	-16.363728	-1081.174385
42	0.245294	7500	-15.952356	-1097.126740
43	0.234677	7500	-15.543830	-1112.670570
44	0.224340	7500	-15.167311	-1127.837881
45	0.214281	7500	-14.738417	-1142.576298
46	0.204498	7500	-14.356137	-1156.932435
47	0.194988	7500	-13.991372	-1170.923807
48	0.185749	7500	-13.591428	-1184.515235
49	0.176777	7500	-13.166510	-1197.681746
50	0.168070	7500	-12.799939	-1210.481684
51	0.159626	7500	-12.416730	-1222.898414
52	0.151441	7500	-12.032369	-1234.930783
53	0.143514	7500	-11.711666	-1246.642449
54	0.135841	7500	-11.380378	-1258.022827
55	0.128420	7500	-10.984595	-1269.007423
56	0.121247	7500	-11.025016	-1280.032438
57	0.114320	7500	-10.277667	-1290.310106
58	0.107637	7500	-9.974319	-1300.284424
59	0.101193	7500	-9.564485	-1309.848910
60	0.094986	7500	-9.258877	-1319.107786
61	0.089014	7500	-8.965358	-1328.073144
62	0.083273	7500	-8.621423	-1336.694567
63	0.077760	7500	-8.279502	-1344.974069
64	0.072472	7500	-7.893056	-1352.867125
65	0.067406	7500	-7.574986	-1360.442111
66	0.062558	7500	-7.315927	-1367.758038
67	0.057926	7500	-7.056339	-1374.814377
68	0.053506	7500	-6.943344	-1381.757721
69	0.049295	7500	-6.605393	-1388.363113
70	0.045289	7500	-6.328907	-1394.692020
71	0.041485	7500	-6.433810	-1401.125830
72	0.037880	7500	-6.345554	-1407.471385
73	0.034469	7500	-5.934591	-1413.405976
74	0.031250	7500	-5.692265	-1419.098241
75	0.028218	7500	-5.381197	-1424.479437
76	0.025370	7500	-5.082667	-1429.562105
77	0.022702	7500	-4.918307	-1434.480412
78	0.020209	7500	-4.978099	-1439.458511
79	0.017889	7500	-5.625630	-1445.084141
80	0.015736	7500	-5.338699	-1450.422840
81	0.013746	7500	-4.892181	-1455.315021
82	0.011916	7500	-4.538754	-1459.853775
83	0.010240	7500	-4.173884	-1464.027659
84	0.008714	7500	-3.864742	-1467.892401
85	0.007334	7500	-3.469118	-1471.361519
86	0.006093	7500	-3.204221	-1474.565740
87	0.004988	7500	-2.935309	-1477.501049
88	0.004013	7500	-2.649056	-1480.150105
89	0.003162	7500	-2.331380	-1482.481485
90	0.002430	7500	-1.985744	-1484.467229
91	0.001810	7500	-1.784446	-1486.251675
92	0.001296	7500	-1.516692	-1487.768368
93	0.000882	7500	-1.379833	-1489.148201
94	0.000559	7500	-1.057037	-1490.205237
95	0.000320	7500	-0.735364	-1490.940601
96	0.000156	7500	-0.525117	-1491.465718
97	0.000057	7500	-0.377949	-1491.843667
98	0.000010	7500	-0.167063	-1492.010730
99	0.000000	7500	-0.037281	-1492.048011
Log marginal likelihood:	-1492.048011
0	0.975187	7500	-35.581532	-35.581532
1	0.950747	7500	-35.055406	-70.636939
2	0.926679	7500	-34.517534	-105.154472
3	0.902980	7500	-33.996668	-139.151140
4	0.879648	7500	-33.487218	-172.638358
5	0.856682	7500	-32.951945	-205.590303
6	0.834079	7500	-32.431281	-238.021583
7	0.811838	7500	-31.926156	-269.947739
8	0.789957	7500	-31.403160	-301.350899
9	0.768433	7500	-30.890025	-332.240925
10	0.747266	7500	-30.381360	-362.622284
11	0.726452	7500	-29.884148	-392.506432
12	0.705989	7500	-29.385236	-421.891669
13	0.685877	7500	-28.900454	-450.792123
14	0.666112	7500	-28.379704	-479.171827
15	0.646693	7500	-27.899491	-507.071318
16	0.627618	7500	-27.404685	-534.476003
17	0.608884	7500	-26.923111	-561.399114
18	0.590490	7500	-26.433297	-587.832411
19	0.572433	7500	-25.952171	-613.784581
20	0.554712	7500	-25.466513	-639.251094
21	0.537324	7500	-24.999232	-664.250326
22	0.520268	7500	-24.535606	-688.785932
23	0.503540	7500	-24.067226	-712.853158
24	0.487139	7500	-23.599326	-736.452484
25	0.471063	7500	-23.129702	-759.582186
26	0.455310	7500	-22.689562	-782.271748
27	0.439877	7500	-22.214940	-804.486687
28	0.424762	7500	-21.761181	-826.247869
29	0.409963	7500	-21.325445	-847.573314
30	0.395478	7500	-20.848990	-868.422303
31	0.381305	7500	-20.423606	-888.845909
32	0.367440	7500	-19.992635	-908.838543
33	0.353883	7500	-19.530857	-928.369401
34	0.340630	7500	-19.111761	-947.481161
35	0.327680	7500	-18.683050	-966.164211
36	0.315030	7500	-18.270133	-984.434345
37	0.302677	7500	-17.833519	-1002.267863
38	0.290619	7500	-17.419175	-1019.687039
39	0.278855	7500	-17.003778	-1036.690817
40	0.267381	7500	-16.572778	-1053.263595
41	0.256195	7500	-16.183061	-1069.446656
42	0.245294	7500	-15.770734	-1085.217390
43	0.234677	7500	-15.375882	-1100.593273
44	0.224340	7500	-14.972311	-1115.565584
45	0.214281	7500	-14.561035	-1130.126619
46	0.204498	7500	-14.206899	-1144.333518
47	0.194988	7500	-13.801191	-1158.134709
48	0.185749	7500	-13.449725	-1171.584434
49	0.176777	7500	-13.032258	-1184.616692
50	0.168070	7500	-12.658708	-1197.275400
51	0.159626	7500	-12.301705	-1209.577104
52	0.151441	7500	-11.924996	-1221.502100
53	0.143514	7500	-11.550236	-1233.052336
54	0.135841	7500	-11.284704	-1244.337040
55	0.128420	7500	-10.899909	-1255.236949
56	0.121247	7500	-10.515127	-1265.752076
57	0.114320	7500	-10.169648	-1275.921725
58	0.107637	7500	-9.844524	-1285.766248
59	0.101193	7500	-9.496796	-1295.263044
60	0.094986	7500	-9.151055	-1304.414099
61	0.089014	7500	-9.039432	-1313.453531
62	0.083273	7500	-8.604316	-1322.057846
63	0.077760	7500	-8.436718	-1330.494564
64	0.072472	7500	-8.106727	-1338.601291
65	0.067406	7500	-7.802113	-1346.403404
66	0.062558	7500	-7.507115	-1353.910519
67	0.057926	7500	-7.169455	-1361.079973
68	0.053506	7500	-6.883189	-1367.963163
69	0.049295	7500	-6.490917	-1374.454079
70	0.045289	7500	-6.069292	-1380.523372
71	0.041485	7500	-5.957557	-1386.480929
72	0.037880	7500	-5.727021	-1392.207950
73	0.034469	7500	-5.537160	-1397.745110
74	0.031250	7500	-5.277095	-1403.022206
75	0.028218	7500	-5.291170	-1408.313376
76	0.025370	7500	-5.097868	-1413.411243
77	0.022702	7500	-5.265747	-1418.676990
78	0.020209	7500	-4.738950	-1423.415940
79	0.017889	7500	-5.741706	-1429.157646
80	0.015736	7500	-5.384536	-1434.542182
81	0.013746	7500	-4.907635	-1439.449817
82	0.011916	7500	-4.554659	-1444.004476
83	0.010240	7500	-4.188690	-1448.193165
84	0.008714	7500	-3.829325	-1452.022491
85	0.007334	7500	-3.282066	-1455.304556
86	0.006093	7500	-3.245682	-1458.550238
87	0.004988	7500	-2.859705	-1461.409944
88	0.004013	7500	-2.618363	-1464.028307
89	0.003162	7500	-2.436221	-1466.464528
90	0.002430	7500	-2.112455	-1468.576983
91	0.001810	7500	-1.753764	-1470.330747
92	0.001296	7500	-1.594616	-1471.925363
93	0.000882	7500	-1.270381	-1473.195744
94	0.000559	7500	-1.151253	-1474.346997
95	0.000320	7500	-0.799484	-1475.146481
96	0.000156	7500	-0.572412	-1475.718893
97	0.000057	7500	-0.380112	-1476.099005
98	0.000010	7500	-0.172811	-1476.271816
99	0.000000	7500	-0.036821	-1476.308637
Log marginal likelihood:	-1476.308637
0	0.975187	7500	-36.116328	-36.116328
1	0.950747	7500	-35.575314	-71.691642
2	0.926679	7500	-35.031656	-106.723298
3	0.902980	7500	-34.507933	-141.231231
4	0.879648	7500	-33.971634	-175.202865
5	0.856682	7500	-33.445221	-208.648086
6	0.834079	7500	-32.911093	-241.559179
7	0.811838	7500	-32.395606	-273.954785
8	0.789957	7500	-31.869729	-305.824515
9	0.768433	7500	-31.355449	-337.179964
10	0.747266	7500	-30.835096	-368.015060
11	0.726452	7500	-30.332140	-398.347200
12	0.705989	7500	-29.821899	-428.169099
13	0.685877	7500	-29.311860	-457.480959
14	0.666112	7500	-28.834555	-486.315514
15	0.646693	7500	-28.312873	-514.628387
16	0.627618	7500	-27.878681	-542.507069
17	0.608884	7500	-27.346252	-569.853321
18	0.590490	7500	-26.856603	-596.709923
19	0.572433	7500	-26.377853	-623.087776
20	0.554712	7500	-25.839854	-648.927631
21	0.537324	7500	-25.372696	-674.300326
22	0.520268	7500	-24.899695	-699.200021
23	0.503540	7500	-24.426721	-723.626742
24	0.487139	7500	-23.954089	-747.580831
25	0.471063	7500	-23.459730	-771.040561
26	0.455310	7500	-23.014287	-794.054849
27	0.439877	7500	-22.545005	-816.599854
28	0.424762	7500	-22.091793	-838.691647
29	0.409963	7500	-21.628386	-860.320033
30	0.395478	7500	-21.182851	-881.502884
31	0.381305	7500	-20.742683	-902.245567
32	0.367440	7500	-20.288588	-922.534155
33	0.353883	7500	-19.856704	-942.390859
34	0.340630	7500	-19.400981	-961.791840
35	0.327680	7500	-18.956413	-980.748253
36	0.315030	7500	-18.534687	-999.282940
37	0.302677	7500	-18.097394	-1017.380335
38	0.290619	7500	-17.675212	-1035.055547
39	0.278855	7500	-17.275982	-1052.331528
40	0.267381	7500	-16.834613	-1069.166141
41	0.256195	7500	-16.418827	-1085.584968
42	0.245294	7500	-16.017477	-1101.602444
43	0.234677	7500	-15.615275	-1117.217720
44	0.224340	7500	-15.210936	-1132.428656
45	0.214281	7500	-14.811539	-1147.240194
46	0.204498	7500	-14.399506	-1161.639700
47	0.194988	7500	-14.014382	-1175.654083
48	0.185749	7500	-13.621020	-1189.275103
49	0.176777	7500	-13.327621	-1202.602723
50	0.168070	7500	-12.858881	-1215.461604
51	0.159626	7500	-12.502804	-1227.964408
52	0.151441	7500	-12.149173	-1240.113581
53	0.143514	7500	-11.744384	-1251.857965
54	0.135841	7500	-11.373161	-1263.231126
55	0.128420	7500	-10.977244	-1274.208371
56	0.121247	7500	-10.599623	-1284.807993
57	0.114320	7500	-10.267113	-1295.075106
58	0.107637	7500	-9.901569	-1304.976675
59	0.101193	7500	-9.570664	-1314.547339
60	0.094986	7500	-9.230799	-1323.778138
61	0.089014	7500	-8.881960	-1332.660098
62	0.083273	7500	-8.701000	-1341.361097
63	0.077760	7500	-8.555244	-1349.916342
64	0.072472	7500	-8.216986	-1358.133327
65	0.067406	7500	-7.872326	-1366.005654
66	0.062558	7500	-7.561393	-1373.567046
67	0.057926	7500	-7.328303	-1380.895350
68	0.053506	7500	-6.992996	-1387.888346
69	0.049295	7500	-6.644638	-1394.532984
70	0.045289	7500	-6.549911	-1401.082895
71	0.041485	7500	-6.278615	-1407.361510
72	0.037880	7500	-5.974598	-1413.336108
73	0.034469	7500	-6.100048	-1419.436156
74	0.031250	7500	-5.797463	-1425.233620
75	0.028218	7500	-5.246136	-1430.479755
76	0.025370	7500	-5.050818	-1435.530573
77	0.022702	7500	-4.810214	-1440.340787
78	0.020209	7500	-4.557867	-1444.898654
79	0.017889	7500	-4.259707	-1449.158361
80	0.015736	7500	-4.431797	-1453.590158
81	0.013746	7500	-4.941405	-1458.531563
82	0.011916	7500	-4.530729	-1463.062292
83	0.010240	7500	-4.243308	-1467.305599
84	0.008714	7500	-3.953728	-1471.259328
85	0.007334	7500	-3.582441	-1474.841769
86	0.006093	7500	-3.181701	-1478.023470
87	0.004988	7500	-2.863979	-1480.887449
88	0.004013	7500	-2.632471	-1483.519920
89	0.003162	7500	-2.376235	-1485.896155
90	0.002430	7500	-1.987197	-1487.883352
91	0.001810	7500	-1.794321	-1489.677673
92	0.001296	7500	-1.524584	-1491.202257
93	0.000882	7500	-1.277179	-1492.479436
94	0.000559	7500	-0.951272	-1493.430708
95	0.000320	7500	-0.825039	-1494.255747
96	0.000156	7500	-0.661721	-1494.917468
97	0.000057	7500	-0.377451	-1495.294919
98	0.000010	7500	-0.169393	-1495.464311
99	0.000000	7500	-0.034391	-1495.498703
Log marginal likelihood:	-1495.498703
0	0.975187	7500	-35.847170	-35.847170
1	0.950747	7500	-35.317493	-71.164663
2	0.926679	7500	-34.769241	-105.933904
3	0.902980	7500	-34.248760	-140.182664
4	0.879648	7500	-33.719261	-173.901925
5	0.856682	7500	-33.186097	-207.088022
6	0.834079	7500	-32.668802	-239.756824
7	0.811838	7500	-32.151885	-271.908710
8	0.789957	7500	-31.637134	-303.545844
9	0.768433	7500	-31.110632	-334.656476
10	0.747266	7500	-30.608226	-365.264701
11	0.726452	7500	-30.097338	-395.362039
12	0.705989	7500	-29.587270	-424.949310
13	0.685877	7500	-29.091390	-454.040700
14	0.666112	7500	-28.592833	-482.633532
15	0.646693	7500	-28.090841	-510.724373
16	0.627618	7500	-27.607187	-538.331560
17	0.608884	7500	-27.111060	-565.442620
18	0.590490	7500	-26.622694	-592.065314
19	0.572433	7500	-26.150501	-618.215816
20	0.554712	7500	-25.659097	-643.874913
21	0.537324	7500	-25.176440	-669.051353
22	0.520268	7500	-24.705668	-693.757021
23	0.503540	7500	-24.223743	-717.980764
24	0.487139	7500	-23.757931	-741.738695
25	0.471063	7500	-23.303490	-765.042186
26	0.455310	7500	-22.831544	-787.873730
27	0.439877	7500	-22.374335	-810.248064
28	0.424762	7500	-21.924422	-832.172487
29	0.409963	7500	-21.462973	-853.635460
30	0.395478	7500	-21.010148	-874.645608
31	0.381305	7500	-20.555397	-895.201005
32	0.367440	7500	-20.133780	-915.334785
33	0.353883	7500	-19.676667	-935.011452
34	0.340630	7500	-19.239988	-954.251440
35	0.327680	7500	-18.826885	-973.078325
36	0.315030	7500	-18.409902	-991.488227
37	0.302677	7500	-17.966713	-1009.454940
38	0.290619	7500	-17.539530	-1026.994471
39	0.278855	7500	-17.125986	-1044.120456
40	0.267381	7500	-16.713021	-1060.833477
41	0.256195	7500	-16.298590	-1077.132068
42	0.245294	7500	-15.911321	-1093.043389
43	0.234677	7500	-15.489759	-1108.533148
44	0.224340	7500	-15.085191	-1123.618339
45	0.214281	7500	-14.700521	-1138.318860
46	0.204498	7500	-14.301782	-1152.620642
47	0.194988	7500	-13.925021	-1166.545663
48	0.185749	7500	-13.543216	-1180.088879
49	0.176777	7500	-13.158651	-1193.247530
50	0.168070	7500	-12.789743	-1206.037273
51	0.159626	7500	-12.431926	-1218.469198
52	0.151441	7500	-12.033199	-1230.502398
53	0.143514	7500	-11.681444	-1242.183842
54	0.135841	7500	-11.284697	-1253.468539
55	0.128420	7500	-10.948871	-1264.417410
56	0.121247	7500	-10.549636	-1274.967046
57	0.114320	7500	-10.191730	-1285.158777
58	0.107637	7500	-9.843225	-1295.002002
59	0.101193	7500	-9.596284	-1304.598286
60	0.094986	7500	-9.281337	-1313.879623
61	0.089014	7500	-8.964500	-1322.844123
62	0.083273	7500	-8.860972	-1331.705095
63	0.077760	7500	-8.514758	-1340.219853
64	0.072472	7500	-8.186688	-1348.406541
65	0.067406	7500	-7.844875	-1356.251416
66	0.062558	7500	-7.554292	-1363.805708
67	0.057926	7500	-7.252608	-1371.058316
68	0.053506	7500	-7.082820	-1378.141136
69	0.049295	7500	-7.221244	-1385.362380
70	0.045289	7500	-6.907650	-1392.270030
71	0.041485	7500	-6.631443	-1398.901473
72	0.037880	7500	-6.285154	-1405.186627
73	0.034469	7500	-5.468184	-1410.654811
74	0.031250	7500	-5.187460	-1415.842271
75	0.028218	7500	-4.986730	-1420.829001
76	0.025370	7500	-5.623043	-1426.452045
77	0.022702	7500	-5.386696	-1431.838740
78	0.020209	7500	-4.451071	-1436.289811
79	0.017889	7500	-4.340622	-1440.630433
80	0.015736	7500	-4.108664	-1444.739097
81	0.013746	7500	-3.818599	-1448.557696
82	0.011916	7500	-4.566301	-1453.123997
83	0.010240	7500	-4.238676	-1457.362673
84	0.008714	7500	-3.832778	-1461.195451
85	0.007334	7500	-3.553634	-1464.749085
86	0.006093	7500	-3.264425	-1468.013510
87	0.004988	7500	-2.802082	-1470.815593
88	0.004013	7500	-2.651288	-1473.466880
89	0.003162	7500	-2.300728	-1475.767608
90	0.002430	7500	-1.967283	-1477.734891
91	0.001810	7500	-1.767382	-1479.502273
92	0.001296	7500	-1.507332	-1481.009606
93	0.000882	7500	-1.165678	-1482.175283
94	0.000559	7500	-1.046863	-1483.222146
95	0.000320	7500	-0.754715	-1483.976861
96	0.000156	7500	-0.542058	-1484.518919
97	0.000057	7500	-0.304975	-1484.823894
98	0.000010	7500	-0.155136	-1484.979031
99	0.000000	7500	-0.035254	-1485.014285
Log marginal likelihood:	-1485.014285
0	0.975187	7500	-36.345636	-36.345636
1	0.950747	7500	-35.804165	-72.149801
2	0.926679	7500	-35.265752	-107.415554
3	0.902980	7500	-34.724502	-142.140056
4	0.879648	7500	-34.187688	-176.327744
5	0.856682	7500	-33.653451	-209.981195
6	0.834079	7500	-33.125065	-243.106260
7	0.811838	7500	-32.592725	-275.698985
8	0.789957	7500	-32.074114	-307.773099
9	0.768433	7500	-31.557071	-339.330169
10	0.747266	7500	-31.032835	-370.363004
11	0.726452	7500	-30.517180	-400.880184
12	0.705989	7500	-30.002064	-430.882248
13	0.685877	7500	-29.496544	-460.378792
14	0.666112	7500	-28.987563	-489.366355
15	0.646693	7500	-28.487480	-517.853835
16	0.627618	7500	-27.985924	-545.839759
17	0.608884	7500	-27.493713	-573.333472
18	0.590490	7500	-26.998407	-600.331879
19	0.572433	7500	-26.493449	-626.825328
20	0.554712	7500	-26.006274	-652.831602
21	0.537324	7500	-25.530191	-678.361793
22	0.520268	7500	-25.046280	-703.408073
23	0.503540	7500	-24.559106	-727.967179
24	0.487139	7500	-24.097587	-752.064766
25	0.471063	7500	-23.619391	-775.684157
26	0.455310	7500	-23.148998	-798.833155
27	0.439877	7500	-22.679778	-821.512933
28	0.424762	7500	-22.219333	-843.732266
29	0.409963	7500	-21.758476	-865.490742
30	0.395478	7500	-21.307043	-886.797785
31	0.381305	7500	-20.854991	-907.652776
32	0.367440	7500	-20.405062	-928.057838
33	0.353883	7500	-19.957556	-948.015394
34	0.340630	7500	-19.512605	-967.527999
35	0.327680	7500	-19.078257	-986.606256
36	0.315030	7500	-18.642205	-1005.248461
37	0.302677	7500	-18.206500	-1023.454960
38	0.290619	7500	-17.779687	-1041.234647
39	0.278855	7500	-17.356556	-1058.591203
40	0.267381	7500	-16.935017	-1075.526220
41	0.256195	7500	-16.533761	-1092.059981
42	0.245294	7500	-16.107020	-1108.167001
43	0.234677	7500	-15.677126	-1123.844127
44	0.224340	7500	-15.308218	-1139.152345
45	0.214281	7500	-14.904913	-1154.057258
46	0.204498	7500	-14.493752	-1168.551010
47	0.194988	7500	-14.102511	-1182.653521
48	0.185749	7500	-13.707989	-1196.361510
49	0.176777	7500	-13.299556	-1209.661067
50	0.168070	7500	-12.920003	-1222.581070
51	0.159626	7500	-12.547726	-1235.128796
52	0.151441	7500	-12.188227	-1247.317023
53	0.143514	7500	-11.800940	-1259.117963
54	0.135841	7500	-11.446382	-1270.564344
55	0.128420	7500	-11.242044	-1281.806389
56	0.121247	7500	-11.034367	-1292.840756
57	0.114320	7500	-10.399151	-1303.239907
58	0.107637	7500	-10.117527	-1313.357435
59	0.101193	7500	-9.700902	-1323.058337
60	0.094986	7500	-9.488946	-1332.547283
61	0.089014	7500	-9.000680	-1341.547963
62	0.083273	7500	-8.931779	-1350.479742
63	0.077760	7500	-8.649870	-1359.129612
64	0.072472	7500	-8.069277	-1367.198889
65	0.067406	7500	-7.744456	-1374.943345
66	0.062558	7500	-7.880054	-1382.823399
67	0.057926	7500	-7.558240	-1390.381639
68	0.053506	7500	-7.231442	-1397.613081
69	0.049295	7500	-7.027550	-1404.640632
70	0.045289	7500	-7.127973	-1411.768604
71	0.041485	7500	-6.786113	-1418.554718
72	0.037880	7500	-6.449821	-1425.004539
73	0.034469	7500	-6.127233	-1431.131772
74	0.031250	7500	-5.820988	-1436.952760
75	0.028218	7500	-5.127690	-1442.080450
76	0.025370	7500	-4.922293	-1447.002743
77	0.022702	7500	-4.692611	-1451.695354
78	0.020209	7500	-4.404027	-1456.099381
79	0.017889	7500	-4.230294	-1460.329675
80	0.015736	7500	-4.371471	-1464.701146
81	0.013746	7500	-4.604819	-1469.305965
82	0.011916	7500	-4.602981	-1473.908946
83	0.010240	7500	-4.241278	-1478.150224
84	0.008714	7500	-3.853639	-1482.003863
85	0.007334	7500	-3.502691	-1485.506554
86	0.006093	7500	-3.299348	-1488.805902
87	0.004988	7500	-2.938420	-1491.744322
88	0.004013	7500	-2.628191	-1494.372513
89	0.003162	7500	-2.293968	-1496.666481
90	0.002430	7500	-1.995112	-1498.661593
91	0.001810	7500	-1.735882	-1500.397475
92	0.001296	7500	-1.566317	-1501.963792
93	0.000882	7500	-1.283964	-1503.247756
94	0.000559	7500	-0.946987	-1504.194743
95	0.000320	7500	-0.867403	-1505.062146
96	0.000156	7500	-0.667251	-1505.729398
97	0.000057	7500	-0.333177	-1506.062574
98	0.000010	7500	-0.160483	-1506.223057
99	0.000000	7500	-0.042652	-1506.265708
Log marginal likelihood:	-1506.265708
0	0.975187	7500	-35.867130	-35.867130
1	0.950747	7500	-35.331987	-71.199117
2	0.926679	7500	-34.791862	-105.990979
3	0.902980	7500	-34.261810	-140.252789
4	0.879648	7500	-33.732691	-173.985479
