Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
86	0.006093	7500	-2.586059	-1612.747754
87	0.004988	7500	-2.342006	-1615.089760
88	0.004013	7500	-2.098580	-1617.188341
89	0.003162	7500	-1.862327	-1619.050668
90	0.002430	7500	-1.667917	-1620.718585
91	0.001810	7500	-1.485322	-1622.203907
92	0.001296	7500	-1.238669	-1623.442575
93	0.000882	7500	-1.036739	-1624.479314
94	0.000559	7500	-0.879253	-1625.358567
95	0.000320	7500	-0.718522	-1626.077089
96	0.000156	7500	-0.544368	-1626.621456
97	0.000057	7500	-0.345564	-1626.967020
98	0.000010	7500	-0.165430	-1627.132450
99	0.000000	7500	-0.035052	-1627.167502
Log marginal likelihood:	-1627.167502
0	0.975187	7500	-40.247502	-40.247502
1	0.950747	7500	-39.644915	-79.892417
2	0.926679	7500	-39.041523	-118.933940
3	0.902980	7500	-38.440510	-157.374449
4	0.879648	7500	-37.849935	-195.224385
5	0.856682	7500	-37.261724	-232.486108
6	0.834079	7500	-36.666226	-269.152334
7	0.811838	7500	-36.083384	-305.235718
8	0.789957	7500	-35.504678	-340.740396
9	0.768433	7500	-34.926099	-375.666495
10	0.747266	7500	-34.348186	-410.014681
11	0.726452	7500	-33.776760	-443.791440
12	0.705989	7500	-33.210585	-477.002025
13	0.685877	7500	-32.639990	-509.642015
14	0.666112	7500	-32.078612	-541.720627
15	0.646693	7500	-31.517594	-573.238221
16	0.627618	7500	-30.963061	-604.201282
17	0.608884	7500	-30.408961	-634.610243
18	0.590490	7500	-29.858945	-664.469188
19	0.572433	7500	-29.315573	-693.784760
20	0.554712	7500	-28.776825	-722.561586
21	0.537324	7500	-28.231081	-750.792667
22	0.520268	7500	-27.704782	-778.497449
23	0.503540	7500	-27.163584	-805.661033
24	0.487139	7500	-26.631928	-832.292960
25	0.471063	7500	-26.111369	-858.404330
26	0.455310	7500	-25.592075	-883.996404
27	0.439877	7500	-25.066734	-909.063138
28	0.424762	7500	-24.567341	-933.630479
29	0.409963	7500	-24.047369	-957.677848
30	0.395478	7500	-23.541813	-981.219660
31	0.381305	7500	-23.038212	-1004.257873
32	0.367440	7500	-22.542856	-1026.800729
33	0.353883	7500	-22.034689	-1048.835418
34	0.340630	7500	-21.550535	-1070.385953
35	0.327680	7500	-21.060867	-1091.446820
36	0.315030	7500	-20.573521	-1112.020341
37	0.302677	7500	-20.097397	-1132.117738
38	0.290619	7500	-19.615814	-1151.733552
39	0.278855	7500	-19.138980	-1170.872532
40	0.267381	7500	-18.673665	-1189.546197
41	0.256195	7500	-18.209634	-1207.755831
42	0.245294	7500	-17.749944	-1225.505775
43	0.234677	7500	-17.290603	-1242.796378
44	0.224340	7500	-16.843221	-1259.639599
45	0.214281	7500	-16.392528	-1276.032127
46	0.204498	7500	-15.951602	-1291.983730
47	0.194988	7500	-15.501859	-1307.485589
48	0.185749	7500	-15.072850	-1322.558439
49	0.176777	7500	-14.637873	-1337.196312
50	0.168070	7500	-14.217643	-1351.413955
51	0.159626	7500	-13.788386	-1365.202341
52	0.151441	7500	-13.374299	-1378.576640
53	0.143514	7500	-12.967499	-1391.544140
54	0.135841	7500	-12.528108	-1404.072248
55	0.128420	7500	-12.140730	-1416.212978
56	0.121247	7500	-11.735232	-1427.948210
57	0.114320	7500	-11.343700	-1439.291910
58	0.107637	7500	-10.960435	-1450.252345
59	0.101193	7500	-10.567579	-1460.819924
60	0.094986	7500	-10.177993	-1470.997917
61	0.089014	7500	-9.796396	-1480.794313
62	0.083273	7500	-9.435443	-1490.229756
63	0.077760	7500	-9.047744	-1499.277500
64	0.072472	7500	-8.781661	-1508.059161
65	0.067406	7500	-8.353161	-1516.412322
66	0.062558	7500	-8.001338	-1524.413659
67	0.057926	7500	-7.652585	-1532.066244
68	0.053506	7500	-7.332610	-1539.398854
69	0.049295	7500	-7.168420	-1546.567274
70	0.045289	7500	-6.997718	-1553.564992
71	0.041485	7500	-6.473083	-1560.038075
72	0.037880	7500	-6.414298	-1566.452373
73	0.034469	7500	-6.148454	-1572.600827
74	0.031250	7500	-5.815949	-1578.416776
75	0.028218	7500	-5.554190	-1583.970966
76	0.025370	7500	-5.490860	-1589.461826
77	0.022702	7500	-5.288705	-1594.750531
78	0.020209	7500	-4.885802	-1599.636333
79	0.017889	7500	-4.553593	-1604.189926
80	0.015736	7500	-4.353576	-1608.543502
81	0.013746	7500	-3.972408	-1612.515910
82	0.011916	7500	-3.707299	-1616.223209
83	0.010240	7500	-3.443863	-1619.667072
84	0.008714	7500	-3.162969	-1622.830041
85	0.007334	7500	-2.872945	-1625.702986
86	0.006093	7500	-2.607058	-1628.310044
87	0.004988	7500	-2.385257	-1630.695301
88	0.004013	7500	-2.107964	-1632.803265
89	0.003162	7500	-1.861332	-1634.664598
90	0.002430	7500	-1.698143	-1636.362740
91	0.001810	7500	-1.479428	-1637.842168
92	0.001296	7500	-1.251759	-1639.093927
93	0.000882	7500	-1.026335	-1640.120262
94	0.000559	7500	-0.832991	-1640.953253
95	0.000320	7500	-0.709330	-1641.662583
96	0.000156	7500	-0.556461	-1642.219044
97	0.000057	7500	-0.340833	-1642.559878
98	0.000010	7500	-0.181804	-1642.741682
99	0.000000	7500	-0.038332	-1642.780014
Log marginal likelihood:	-1642.780014
0	0.975187	7500	-39.470606	-39.470606
1	0.950747	7500	-38.879730	-78.350335
2	0.926679	7500	-38.291373	-116.641708
3	0.902980	7500	-37.703980	-154.345688
4	0.879648	7500	-37.118820	-191.464508
5	0.856682	7500	-36.541233	-228.005741
6	0.834079	7500	-35.961808	-263.967548
7	0.811838	7500	-35.386505	-299.354053
8	0.789957	7500	-34.814044	-334.168097
9	0.768433	7500	-34.245940	-368.414037
10	0.747266	7500	-33.686466	-402.100503
11	0.726452	7500	-33.122865	-435.223368
12	0.705989	7500	-32.566800	-467.790168
13	0.685877	7500	-32.011372	-499.801540
14	0.666112	7500	-31.460274	-531.261814
15	0.646693	7500	-30.913206	-562.175020
16	0.627618	7500	-30.361161	-592.536181
17	0.608884	7500	-29.821239	-622.357420
18	0.590490	7500	-29.284468	-651.641888
19	0.572433	7500	-28.745409	-680.387297
20	0.554712	7500	-28.217251	-708.604548
21	0.537324	7500	-27.688234	-736.292782
22	0.520268	7500	-27.162786	-763.455567
23	0.503540	7500	-26.644546	-790.100113
24	0.487139	7500	-26.122451	-816.222564
25	0.471063	7500	-25.608949	-841.831513
26	0.455310	7500	-25.099354	-866.930867
27	0.439877	7500	-24.588443	-891.519309
28	0.424762	7500	-24.083841	-915.603151
29	0.409963	7500	-23.581937	-939.185088
30	0.395478	7500	-23.084038	-962.269126
31	0.381305	7500	-22.593291	-984.862417
32	0.367440	7500	-22.103189	-1006.965606
33	0.353883	7500	-21.615353	-1028.580959
34	0.340630	7500	-21.132602	-1049.713560
35	0.327680	7500	-20.650400	-1070.363960
36	0.315030	7500	-20.180327	-1090.544287
37	0.302677	7500	-19.709959	-1110.254246
38	0.290619	7500	-19.243212	-1129.497458
39	0.278855	7500	-18.774032	-1148.271491
40	0.267381	7500	-18.311144	-1166.582635
41	0.256195	7500	-17.859655	-1184.442290
42	0.245294	7500	-17.407001	-1201.849291
43	0.234677	7500	-16.956016	-1218.805307
44	0.224340	7500	-16.509058	-1235.314365
45	0.214281	7500	-16.074697	-1251.389062
46	0.204498	7500	-15.650208	-1267.039269
47	0.194988	7500	-15.203812	-1282.243082
48	0.185749	7500	-14.780125	-1297.023206
49	0.176777	7500	-14.362655	-1311.385861
50	0.168070	7500	-13.932699	-1325.318560
51	0.159626	7500	-13.525932	-1338.844493
52	0.151441	7500	-13.113554	-1351.958046
53	0.143514	7500	-12.706245	-1364.664291
54	0.135841	7500	-12.304672	-1376.968963
55	0.128420	7500	-11.906470	-1388.875433
56	0.121247	7500	-11.516135	-1400.391568
57	0.114320	7500	-11.124132	-1411.515700
58	0.107637	7500	-10.737602	-1422.253301
59	0.101193	7500	-10.360893	-1432.614195
60	0.094986	7500	-9.999372	-1442.613567
61	0.089014	7500	-9.627401	-1452.240968
62	0.083273	7500	-9.266828	-1461.507796
63	0.077760	7500	-8.902008	-1470.409804
64	0.072472	7500	-8.551521	-1478.961325
65	0.067406	7500	-8.214746	-1487.176070
66	0.062558	7500	-8.182969	-1495.359039
67	0.057926	7500	-8.073320	-1503.432360
68	0.053506	7500	-7.309655	-1510.742014
69	0.049295	7500	-6.882543	-1517.624557
70	0.045289	7500	-6.572801	-1524.197359
71	0.041485	7500	-6.546939	-1530.744297
72	0.037880	7500	-6.515722	-1537.260019
73	0.034469	7500	-6.004538	-1543.264556
74	0.031250	7500	-6.448811	-1549.713368
75	0.028218	7500	-5.965810	-1555.679177
76	0.025370	7500	-5.280374	-1560.959552
77	0.022702	7500	-5.325355	-1566.284907
78	0.020209	7500	-4.841646	-1571.126553
79	0.017889	7500	-4.693359	-1575.819912
80	0.015736	7500	-4.369753	-1580.189665
81	0.013746	7500	-4.046429	-1584.236094
82	0.011916	7500	-3.744208	-1587.980302
83	0.010240	7500	-3.442102	-1591.422404
84	0.008714	7500	-3.158683	-1594.581087
85	0.007334	7500	-2.874043	-1597.455130
86	0.006093	7500	-2.610406	-1600.065535
87	0.004988	7500	-2.369691	-1602.435226
88	0.004013	7500	-2.113141	-1604.548368
89	0.003162	7500	-1.849260	-1606.397627
90	0.002430	7500	-1.606141	-1608.003768
91	0.001810	7500	-1.446380	-1609.450149
92	0.001296	7500	-1.244105	-1610.694254
93	0.000882	7500	-1.043493	-1611.737747
94	0.000559	7500	-0.871948	-1612.609695
95	0.000320	7500	-0.708997	-1613.318693
96	0.000156	7500	-0.585830	-1613.904523
97	0.000057	7500	-0.347939	-1614.252461
98	0.000010	7500	-0.164243	-1614.416704
99	0.000000	7500	-0.033544	-1614.450248
Log marginal likelihood:	-1614.450248
0	0.975187	7500	-39.405045	-39.405045
1	0.950747	7500	-38.814229	-78.219274
2	0.926679	7500	-38.227612	-116.446887
3	0.902980	7500	-37.639739	-154.086626
4	0.879648	7500	-37.060169	-191.146795
5	0.856682	7500	-36.481579	-227.628374
6	0.834079	7500	-35.905391	-263.533765
7	0.811838	7500	-35.327810	-298.861574
8	0.789957	7500	-34.758485	-333.620060
9	0.768433	7500	-34.193590	-367.813650
10	0.747266	7500	-33.632720	-401.446370
11	0.726452	7500	-33.070805	-434.517175
12	0.705989	7500	-32.513441	-467.030616
13	0.685877	7500	-31.959577	-498.990193
14	0.666112	7500	-31.409543	-530.399736
15	0.646693	7500	-30.856764	-561.256500
16	0.627618	7500	-30.317790	-591.574290
17	0.608884	7500	-29.774196	-621.348486
18	0.590490	7500	-29.238869	-650.587355
19	0.572433	7500	-28.708149	-679.295504
20	0.554712	7500	-28.167560	-707.463064
21	0.537324	7500	-27.638941	-735.102005
22	0.520268	7500	-27.116364	-762.218369
23	0.503540	7500	-26.596492	-788.814861
24	0.487139	7500	-26.080638	-814.895499
25	0.471063	7500	-25.565425	-840.460925
26	0.455310	7500	-25.052028	-865.512953
27	0.439877	7500	-24.546454	-890.059407
28	0.424762	7500	-24.042070	-914.101477
29	0.409963	7500	-23.538978	-937.640456
30	0.395478	7500	-23.049373	-960.689829
31	0.381305	7500	-22.558302	-983.248131
32	0.367440	7500	-22.065898	-1005.314029
33	0.353883	7500	-21.580905	-1026.894934
34	0.340630	7500	-21.104035	-1047.998969
35	0.327680	7500	-20.621283	-1068.620252
36	0.315030	7500	-20.144024	-1088.764276
37	0.302677	7500	-19.674583	-1108.438859
38	0.290619	7500	-19.209472	-1127.648330
39	0.278855	7500	-18.745259	-1146.393590
40	0.267381	7500	-18.283409	-1164.676999
41	0.256195	7500	-17.828950	-1182.505949
42	0.245294	7500	-17.379502	-1199.885451
43	0.234677	7500	-16.928981	-1216.814433
44	0.224340	7500	-16.486883	-1233.301316
45	0.214281	7500	-16.051354	-1249.352670
46	0.204498	7500	-15.610563	-1264.963233
47	0.194988	7500	-15.189180	-1280.152413
48	0.185749	7500	-14.753946	-1294.906360
49	0.176777	7500	-14.331624	-1309.237984
50	0.168070	7500	-13.919062	-1323.157046
51	0.159626	7500	-13.495089	-1336.652135
52	0.151441	7500	-13.091790	-1349.743925
53	0.143514	7500	-12.693456	-1362.437381
54	0.135841	7500	-12.281738	-1374.719120
55	0.128420	7500	-11.892385	-1386.611505
56	0.121247	7500	-11.495306	-1398.106810
57	0.114320	7500	-11.111538	-1409.218348
58	0.107637	7500	-10.734913	-1419.953262
59	0.101193	7500	-10.355047	-1430.308308
60	0.094986	7500	-9.994771	-1440.303079
61	0.089014	7500	-9.607097	-1449.910176
62	0.083273	7500	-9.238438	-1459.148615
63	0.077760	7500	-8.888154	-1468.036769
64	0.072472	7500	-8.525782	-1476.562551
65	0.067406	7500	-8.179390	-1484.741940
66	0.062558	7500	-8.105243	-1492.847183
67	0.057926	7500	-7.527966	-1500.375149
68	0.053506	7500	-7.563872	-1507.939021
69	0.049295	7500	-7.384717	-1515.323738
70	0.045289	7500	-7.015690	-1522.339428
71	0.041485	7500	-6.692962	-1529.032390
72	0.037880	7500	-6.022343	-1535.054734
73	0.034469	7500	-5.822553	-1540.877286
74	0.031250	7500	-6.088604	-1546.965890
75	0.028218	7500	-5.849923	-1552.815813
76	0.025370	7500	-5.078675	-1557.894488
77	0.022702	7500	-4.706864	-1562.601352
78	0.020209	7500	-4.976168	-1567.577520
79	0.017889	7500	-4.703658	-1572.281178
80	0.015736	7500	-4.131716	-1576.412894
81	0.013746	7500	-3.773920	-1580.186815
82	0.011916	7500	-3.769078	-1583.955893
83	0.010240	7500	-3.408202	-1587.364095
84	0.008714	7500	-3.127694	-1590.491789
85	0.007334	7500	-2.872094	-1593.363883
86	0.006093	7500	-2.625388	-1595.989271
87	0.004988	7500	-2.363185	-1598.352457
88	0.004013	7500	-2.103733	-1600.456189
89	0.003162	7500	-1.865672	-1602.321861
90	0.002430	7500	-1.665210	-1603.987071
91	0.001810	7500	-1.485343	-1605.472414
92	0.001296	7500	-1.292081	-1606.764496
93	0.000882	7500	-1.015292	-1607.779788
94	0.000559	7500	-0.864800	-1608.644588
95	0.000320	7500	-0.650591	-1609.295179
96	0.000156	7500	-0.589176	-1609.884354
97	0.000057	7500	-0.311692	-1610.196046
98	0.000010	7500	-0.174018	-1610.370064
99	0.000000	7500	-0.037595	-1610.407659
Log marginal likelihood:	-1610.407659
0	0.975187	7500	-39.308437	-39.308437
1	0.950747	7500	-38.722470	-78.030908
2	0.926679	7500	-38.135211	-116.166119
3	0.902980	7500	-37.550388	-153.716507
4	0.879648	7500	-36.970603	-190.687110
5	0.856682	7500	-36.392921	-227.080031
6	0.834079	7500	-35.812445	-262.892476
7	0.811838	7500	-35.248717	-298.141193
8	0.789957	7500	-34.679736	-332.820929
9	0.768433	7500	-34.109532	-366.930460
10	0.747266	7500	-33.550612	-400.481072
11	0.726452	7500	-32.991317	-433.472389
12	0.705989	7500	-32.433995	-465.906384
13	0.685877	7500	-31.883698	-497.790082
14	0.666112	7500	-31.330513	-529.120595
15	0.646693	7500	-30.786846	-559.907442
16	0.627618	7500	-30.242619	-590.150061
17	0.608884	7500	-29.703947	-619.854008
18	0.590490	7500	-29.165698	-649.019706
19	0.572433	7500	-28.636323	-677.656030
20	0.554712	7500	-28.103003	-705.759033
21	0.537324	7500	-27.574899	-733.333932
22	0.520268	7500	-27.053368	-760.387300
23	0.503540	7500	-26.533041	-786.920341
24	0.487139	7500	-26.013596	-812.933937
25	0.471063	7500	-25.507194	-838.441131
26	0.455310	7500	-24.992660	-863.433791
27	0.439877	7500	-24.486182	-887.919972
28	0.424762	7500	-23.983845	-911.903817
29	0.409963	7500	-23.485100	-935.388917
30	0.395478	7500	-22.991687	-958.380604
31	0.381305	7500	-22.500669	-980.881274
32	0.367440	7500	-22.008487	-1002.889761
33	0.353883	7500	-21.530605	-1024.420366
34	0.340630	7500	-21.055263	-1045.475629
35	0.327680	7500	-20.568274	-1066.043904
36	0.315030	7500	-20.099222	-1086.143126
37	0.302677	7500	-19.624707	-1105.767833
38	0.290619	7500	-19.158642	-1124.926475
39	0.278855	7500	-18.695264	-1143.621738
40	0.267381	7500	-18.246307	-1161.868045
41	0.256195	7500	-17.789436	-1179.657481
42	0.245294	7500	-17.330109	-1196.987591
43	0.234677	7500	-16.887242	-1213.874833
44	0.224340	7500	-16.443536	-1230.318369
45	0.214281	7500	-16.017317	-1246.335685
46	0.204498	7500	-15.576344	-1261.912029
47	0.194988	7500	-15.140557	-1277.052586
48	0.185749	7500	-14.716176	-1291.768762
49	0.176777	7500	-14.295152	-1306.063914
50	0.168070	7500	-13.877278	-1319.941192
51	0.159626	7500	-13.468078	-1333.409270
52	0.151441	7500	-13.056135	-1346.465405
53	0.143514	7500	-12.656176	-1359.121582
54	0.135841	7500	-12.248775	-1371.370357
55	0.128420	7500	-11.857138	-1383.227495
56	0.121247	7500	-11.459927	-1394.687421
57	0.114320	7500	-11.084237	-1405.771659
58	0.107637	7500	-10.701788	-1416.473447
59	0.101193	7500	-10.326987	-1426.800434
60	0.094986	7500	-9.958832	-1436.759266
61	0.089014	7500	-9.588266	-1446.347533
62	0.083273	7500	-9.227356	-1455.574889
63	0.077760	7500	-8.867526	-1464.442415
64	0.072472	7500	-8.520439	-1472.962855
65	0.067406	7500	-8.169872	-1481.132727
66	0.062558	7500	-7.825650	-1488.958376
67	0.057926	7500	-7.504389	-1496.462765
68	0.053506	7500	-7.175617	-1503.638382
69	0.049295	7500	-7.393625	-1511.032007
70	0.045289	7500	-7.051081	-1518.083088
71	0.041485	7500	-6.456442	-1524.539530
72	0.037880	7500	-6.370634	-1530.910164
73	0.034469	7500	-6.029550	-1536.939713
74	0.031250	7500	-6.450019	-1543.389732
75	0.028218	7500	-6.085285	-1549.475017
76	0.025370	7500	-5.719169	-1555.194186
77	0.022702	7500	-5.075777	-1560.269963
78	0.020209	7500	-5.033820	-1565.303783
79	0.017889	7500	-4.610875	-1569.914659
80	0.015736	7500	-4.364402	-1574.279060
81	0.013746	7500	-3.919637	-1578.198697
82	0.011916	7500	-3.706884	-1581.905581
83	0.010240	7500	-3.410114	-1585.315694
84	0.008714	7500	-3.162343	-1588.478037
85	0.007334	7500	-2.898061	-1591.376098
86	0.006093	7500	-2.612055	-1593.988154
87	0.004988	7500	-2.364923	-1596.353077
88	0.004013	7500	-2.096087	-1598.449164
89	0.003162	7500	-1.891738	-1600.340902
90	0.002430	7500	-1.659939	-1602.000842
91	0.001810	7500	-1.432257	-1603.433098
92	0.001296	7500	-1.230087	-1604.663185
93	0.000882	7500	-0.998254	-1605.661439
94	0.000559	7500	-0.881658	-1606.543097
95	0.000320	7500	-0.741102	-1607.284199
96	0.000156	7500	-0.548549	-1607.832748
97	0.000057	7500	-0.331217	-1608.163964
98	0.000010	7500	-0.197196	-1608.361160
99	0.000000	7500	-0.034328	-1608.395488
Log marginal likelihood:	-1608.395488
0	0.975187	7500	-39.770829	-39.770829
1	0.950747	7500	-39.172471	-78.943300
2	0.926679	7500	-38.574946	-117.518246
3	0.902980	7500	-37.991775	-155.510021
4	0.879648	7500	-37.401371	-192.911392
5	0.856682	7500	-36.815945	-229.727337
6	0.834079	7500	-36.237171	-265.964508
7	0.811838	7500	-35.660240	-301.624748
8	0.789957	7500	-35.082208	-336.706956
9	0.768433	7500	-34.509718	-371.216674
10	0.747266	7500	-33.939499	-405.156172
11	0.726452	7500	-33.373750	-438.529922
12	0.705989	7500	-32.812660	-471.342583
13	0.685877	7500	-32.252677	-503.595260
14	0.666112	7500	-31.699572	-535.294832
15	0.646693	7500	-31.142911	-566.437743
16	0.627618	7500	-30.597554	-597.035296
17	0.608884	7500	-30.048185	-627.083481
18	0.590490	7500	-29.506043	-656.589524
19	0.572433	7500	-28.967218	-685.556742
20	0.554712	7500	-28.433946	-713.990689
21	0.537324	7500	-27.896020	-741.886709
22	0.520268	7500	-27.366820	-769.253529
23	0.503540	7500	-26.843011	-796.096540
24	0.487139	7500	-26.323013	-822.419552
25	0.471063	7500	-25.804285	-848.223837
26	0.455310	7500	-25.283379	-873.507216
27	0.439877	7500	-24.775137	-898.282353
28	0.424762	7500	-24.263588	-922.545941
29	0.409963	7500	-23.765098	-946.311039
30	0.395478	7500	-23.256258	-969.567298
31	0.381305	7500	-22.763327	-992.330625
32	0.367440	7500	-22.267896	-1014.598521
33	0.353883	7500	-21.774089	-1036.372609
34	0.340630	7500	-21.294036	-1057.666646
35	0.327680	7500	-20.808150	-1078.474795
36	0.315030	7500	-20.328535	-1098.803330
37	0.302677	7500	-19.852976	-1118.656306
38	0.290619	7500	-19.385913	-1138.042219
39	0.278855	7500	-18.912502	-1156.954722
40	0.267381	7500	-18.451450	-1175.406172
41	0.256195	7500	-17.990420	-1193.396592
42	0.245294	7500	-17.534277	-1210.930869
43	0.234677	7500	-17.091006	-1228.021875
44	0.224340	7500	-16.655562	-1244.677437
45	0.214281	7500	-16.215513	-1260.892950
46	0.204498	7500	-15.772054	-1276.665004
47	0.194988	7500	-15.345317	-1292.010321
48	0.185749	7500	-14.895899	-1306.906220
49	0.176777	7500	-14.452607	-1321.358827
50	0.168070	7500	-14.034148	-1335.392975
51	0.159626	7500	-13.612143	-1349.005118
52	0.151441	7500	-13.205269	-1362.210387
53	0.143514	7500	-12.802763	-1375.013150
54	0.135841	7500	-12.388954	-1387.402103
55	0.128420	7500	-11.992144	-1399.394248
56	0.121247	7500	-11.604891	-1410.999138
57	0.114320	7500	-11.211688	-1422.210827
58	0.107637	7500	-10.830610	-1433.041436
59	0.101193	7500	-10.446761	-1443.488197
60	0.094986	7500	-10.066947	-1453.555144
61	0.089014	7500	-9.690630	-1463.245773
62	0.083273	7500	-9.332910	-1472.578683
63	0.077760	7500	-8.993671	-1481.572354
64	0.072472	7500	-8.609153	-1490.181507
65	0.067406	7500	-8.291575	-1498.473082
66	0.062558	7500	-7.950792	-1506.423875
67	0.057926	7500	-7.599553	-1514.023428
68	0.053506	7500	-7.255133	-1521.278561
69	0.049295	7500	-6.941868	-1528.220429
70	0.045289	7500	-6.604627	-1534.825056
71	0.041485	7500	-6.315181	-1541.140237
72	0.037880	7500	-6.368621	-1547.508858
73	0.034469	7500	-6.081312	-1553.590170
74	0.031250	7500	-5.808169	-1559.398339
75	0.028218	7500	-5.733186	-1565.131525
76	0.025370	7500	-5.721034	-1570.852559
77	0.022702	7500	-4.833905	-1575.686463
78	0.020209	7500	-5.029794	-1580.716257
79	0.017889	7500	-4.433601	-1585.149858
80	0.015736	7500	-4.373535	-1589.523393
81	0.013746	7500	-4.048140	-1593.571533
82	0.011916	7500	-3.738183	-1597.309716
83	0.010240	7500	-3.440631	-1600.750347
84	0.008714	7500	-3.147505	-1603.897852
85	0.007334	7500	-2.879902	-1606.777754
86	0.006093	7500	-2.630819	-1609.408573
87	0.004988	7500	-2.375697	-1611.784271
88	0.004013	7500	-2.101297	-1613.885567
89	0.003162	7500	-1.846854	-1615.732421
90	0.002430	7500	-1.638166	-1617.370587
91	0.001810	7500	-1.432125	-1618.802713
92	0.001296	7500	-1.194218	-1619.996931
93	0.000882	7500	-1.077537	-1621.074468
94	0.000559	7500	-0.924330	-1621.998798
95	0.000320	7500	-0.634586	-1622.633384
96	0.000156	7500	-0.453404	-1623.086788
97	0.000057	7500	-0.300257	-1623.387045
98	0.000010	7500	-0.154829	-1623.541875
99	0.000000	7500	-0.032186	-1623.574061
Log marginal likelihood:	-1623.574061
0	0.975187	7500	-39.364286	-39.364286
1	0.950747	7500	-38.773033	-78.137318
2	0.926679	7500	-38.183852	-116.321170
