Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
59	0.101193	7500	-10.640024	-1471.155872
60	0.094986	7500	-10.254074	-1481.409946
61	0.089014	7500	-9.886382	-1491.296328
62	0.083273	7500	-9.506450	-1500.802778
63	0.077760	7500	-9.133752	-1509.936530
64	0.072472	7500	-8.798829	-1518.735359
65	0.067406	7500	-8.405158	-1527.140517
66	0.062558	7500	-8.068135	-1535.208652
67	0.057926	7500	-7.712572	-1542.921224
68	0.053506	7500	-7.389386	-1550.310610
69	0.049295	7500	-7.046034	-1557.356644
70	0.045289	7500	-6.798694	-1564.155338
71	0.041485	7500	-6.443499	-1570.598837
72	0.037880	7500	-6.203887	-1576.802724
73	0.034469	7500	-5.830400	-1582.633124
74	0.031250	7500	-5.468200	-1588.101324
75	0.028218	7500	-5.189660	-1593.290984
76	0.025370	7500	-4.907094	-1598.198078
77	0.022702	7500	-4.576505	-1602.774582
78	0.020209	7500	-4.777499	-1607.552081
79	0.017889	7500	-4.127016	-1611.679097
80	0.015736	7500	-5.022790	-1616.701887
81	0.013746	7500	-4.519203	-1621.221090
82	0.011916	7500	-4.273672	-1625.494762
83	0.010240	7500	-3.829871	-1629.324633
84	0.008714	7500	-3.560274	-1632.884907
85	0.007334	7500	-3.312208	-1636.197116
86	0.006093	7500	-2.982197	-1639.179312
87	0.004988	7500	-2.697438	-1641.876750
88	0.004013	7500	-2.365431	-1644.242181
89	0.003162	7500	-2.119994	-1646.362175
90	0.002430	7500	-1.904400	-1648.266575
91	0.001810	7500	-1.643805	-1649.910380
92	0.001296	7500	-1.361606	-1651.271986
93	0.000882	7500	-1.234363	-1652.506349
94	0.000559	7500	-0.928642	-1653.434991
95	0.000320	7500	-0.822621	-1654.257612
96	0.000156	7500	-0.567714	-1654.825326
97	0.000057	7500	-0.360041	-1655.185368
98	0.000010	7500	-0.186473	-1655.371841
99	0.000000	7500	-0.043913	-1655.415754
Log marginal likelihood:	-1655.415754
0	0.975187	7500	-40.861372	-40.861372
1	0.950747	7500	-40.250433	-81.111805
2	0.926679	7500	-39.640128	-120.751934
3	0.902980	7500	-39.028728	-159.780662
4	0.879648	7500	-38.427664	-198.208326
5	0.856682	7500	-37.827886	-236.036212
6	0.834079	7500	-37.229817	-273.266029
7	0.811838	7500	-36.634866	-309.900895
8	0.789957	7500	-36.044056	-345.944951
9	0.768433	7500	-35.454279	-381.399229
10	0.747266	7500	-34.869153	-416.268382
11	0.726452	7500	-34.292173	-450.560555
12	0.705989	7500	-33.714335	-484.274890
13	0.685877	7500	-33.137497	-517.412387
14	0.666112	7500	-32.568244	-549.980631
15	0.646693	7500	-31.999272	-581.979903
16	0.627618	7500	-31.431008	-613.410911
17	0.608884	7500	-30.877470	-644.288381
18	0.590490	7500	-30.316672	-674.605053
19	0.572433	7500	-29.759075	-704.364128
20	0.554712	7500	-29.211358	-733.575486
21	0.537324	7500	-28.665038	-762.240524
22	0.520268	7500	-28.122472	-790.362996
23	0.503540	7500	-27.579465	-817.942461
24	0.487139	7500	-27.040226	-844.982687
25	0.471063	7500	-26.509478	-871.492164
26	0.455310	7500	-25.977947	-897.470111
27	0.439877	7500	-25.450670	-922.920781
28	0.424762	7500	-24.926244	-947.847025
29	0.409963	7500	-24.415480	-972.262506
30	0.395478	7500	-23.897422	-996.159927
31	0.381305	7500	-23.382384	-1019.542311
32	0.367440	7500	-22.878922	-1042.421233
33	0.353883	7500	-22.377764	-1064.798996
34	0.340630	7500	-21.873765	-1086.672762
35	0.327680	7500	-21.372476	-1108.045238
36	0.315030	7500	-20.892092	-1128.937329
37	0.302677	7500	-20.393934	-1149.331263
38	0.290619	7500	-19.920546	-1169.251809
39	0.278855	7500	-19.431223	-1188.683032
40	0.267381	7500	-18.953111	-1207.636143
41	0.256195	7500	-18.482857	-1226.119000
42	0.245294	7500	-18.021325	-1244.140326
43	0.234677	7500	-17.554542	-1261.694867
44	0.224340	7500	-17.097829	-1278.792696
45	0.214281	7500	-16.639189	-1295.431885
46	0.204498	7500	-16.192405	-1311.624290
47	0.194988	7500	-15.745292	-1327.369582
48	0.185749	7500	-15.298022	-1342.667604
49	0.176777	7500	-14.855609	-1357.523213
50	0.168070	7500	-14.422617	-1371.945830
51	0.159626	7500	-14.014011	-1385.959841
52	0.151441	7500	-13.579505	-1399.539346
53	0.143514	7500	-13.163007	-1412.702353
54	0.135841	7500	-12.730581	-1425.432934
55	0.128420	7500	-12.327473	-1437.760407
56	0.121247	7500	-11.920227	-1449.680634
57	0.114320	7500	-11.518023	-1461.198657
58	0.107637	7500	-11.122790	-1472.321447
59	0.101193	7500	-10.720338	-1483.041785
60	0.094986	7500	-10.335591	-1493.377376
61	0.089014	7500	-9.957786	-1503.335162
62	0.083273	7500	-9.591412	-1512.926573
63	0.077760	7500	-9.220897	-1522.147470
64	0.072472	7500	-8.841695	-1530.989165
65	0.067406	7500	-8.496008	-1539.485173
66	0.062558	7500	-8.134223	-1547.619396
67	0.057926	7500	-7.791887	-1555.411283
68	0.053506	7500	-7.443720	-1562.855003
69	0.049295	7500	-7.093345	-1569.948348
70	0.045289	7500	-6.774870	-1576.723218
71	0.041485	7500	-6.452380	-1583.175598
72	0.037880	7500	-6.122361	-1589.297959
73	0.034469	7500	-5.802815	-1595.100774
74	0.031250	7500	-5.525922	-1600.626696
75	0.028218	7500	-5.198338	-1605.825034
76	0.025370	7500	-5.103462	-1610.928496
77	0.022702	7500	-5.076506	-1616.005001
78	0.020209	7500	-5.133025	-1621.138026
79	0.017889	7500	-4.963192	-1626.101218
80	0.015736	7500	-5.017739	-1631.118957
81	0.013746	7500	-4.408880	-1635.527837
82	0.011916	7500	-4.282492	-1639.810329
83	0.010240	7500	-3.599549	-1643.409878
84	0.008714	7500	-3.597196	-1647.007074
85	0.007334	7500	-3.330394	-1650.337467
86	0.006093	7500	-3.004388	-1653.341856
87	0.004988	7500	-2.675689	-1656.017545
88	0.004013	7500	-2.401516	-1658.419060
89	0.003162	7500	-2.137932	-1660.556993
90	0.002430	7500	-1.866614	-1662.423607
91	0.001810	7500	-1.641641	-1664.065248
92	0.001296	7500	-1.463287	-1665.528535
93	0.000882	7500	-1.211491	-1666.740026
94	0.000559	7500	-0.913200	-1667.653226
95	0.000320	7500	-0.767089	-1668.420315
96	0.000156	7500	-0.637159	-1669.057474
97	0.000057	7500	-0.432478	-1669.489952
98	0.000010	7500	-0.212765	-1669.702717
99	0.000000	7500	-0.041892	-1669.744608
Log marginal likelihood:	-1669.744608
0	0.975187	7500	-39.958087	-39.958087
1	0.950747	7500	-39.357445	-79.315532
2	0.926679	7500	-38.762041	-118.077573
3	0.902980	7500	-38.168793	-156.246366
4	0.879648	7500	-37.578189	-193.824555
5	0.856682	7500	-36.994064	-230.818619
6	0.834079	7500	-36.407316	-267.225935
7	0.811838	7500	-35.830178	-303.056113
8	0.789957	7500	-35.248183	-338.304296
9	0.768433	7500	-34.676269	-372.980566
10	0.747266	7500	-34.102114	-407.082679
11	0.726452	7500	-33.533996	-440.616676
12	0.705989	7500	-32.968165	-473.584840
13	0.685877	7500	-32.407157	-505.991997
14	0.666112	7500	-31.847439	-537.839437
15	0.646693	7500	-31.291399	-569.130836
16	0.627618	7500	-30.736313	-599.867148
17	0.608884	7500	-30.188030	-630.055179
18	0.590490	7500	-29.642104	-659.697283
19	0.572433	7500	-29.105443	-688.802725
20	0.554712	7500	-28.565841	-717.368566
21	0.537324	7500	-28.034902	-745.403468
22	0.520268	7500	-27.497609	-772.901078
23	0.503540	7500	-26.971299	-799.872377
24	0.487139	7500	-26.449091	-826.321468
25	0.471063	7500	-25.922425	-852.243893
26	0.455310	7500	-25.405691	-877.649584
27	0.439877	7500	-24.891416	-902.541000
28	0.424762	7500	-24.378747	-926.919747
29	0.409963	7500	-23.877107	-950.796853
30	0.395478	7500	-23.368094	-974.164947
31	0.381305	7500	-22.871822	-997.036769
32	0.367440	7500	-22.373300	-1019.410070
33	0.353883	7500	-21.883117	-1041.293186
34	0.340630	7500	-21.393030	-1062.686217
35	0.327680	7500	-20.908061	-1083.594277
36	0.315030	7500	-20.430065	-1104.024343
37	0.302677	7500	-19.950660	-1123.975002
38	0.290619	7500	-19.476561	-1143.451563
39	0.278855	7500	-19.004228	-1162.455791
40	0.267381	7500	-18.543282	-1180.999074
41	0.256195	7500	-18.080605	-1199.079679
42	0.245294	7500	-17.615770	-1216.695449
43	0.234677	7500	-17.160833	-1233.856282
44	0.224340	7500	-16.720959	-1250.577241
45	0.214281	7500	-16.274168	-1266.851409
46	0.204498	7500	-15.829518	-1282.680927
47	0.194988	7500	-15.390581	-1298.071507
48	0.185749	7500	-14.963394	-1313.034902
49	0.176777	7500	-14.529302	-1327.564203
50	0.168070	7500	-14.110936	-1341.675139
51	0.159626	7500	-13.681511	-1355.356650
52	0.151441	7500	-13.271002	-1368.627652
53	0.143514	7500	-12.860398	-1381.488050
54	0.135841	7500	-12.456855	-1393.944905
55	0.128420	7500	-12.049627	-1405.994532
56	0.121247	7500	-11.652185	-1417.646717
57	0.114320	7500	-11.258939	-1428.905656
58	0.107637	7500	-10.868978	-1439.774634
59	0.101193	7500	-10.488303	-1450.262937
60	0.094986	7500	-10.110371	-1460.373308
61	0.089014	7500	-9.742224	-1470.115531
62	0.083273	7500	-9.369989	-1479.485520
63	0.077760	7500	-9.013020	-1488.498540
64	0.072472	7500	-8.657471	-1497.156011
65	0.067406	7500	-8.314915	-1505.470926
66	0.062558	7500	-7.952322	-1513.423248
67	0.057926	7500	-7.605797	-1521.029046
68	0.053506	7500	-7.270860	-1528.299906
69	0.049295	7500	-6.930452	-1535.230358
70	0.045289	7500	-6.628229	-1541.858588
71	0.041485	7500	-6.312432	-1548.171020
72	0.037880	7500	-5.991705	-1554.162725
73	0.034469	7500	-5.670534	-1559.833259
74	0.031250	7500	-5.399306	-1565.232565
75	0.028218	7500	-5.089199	-1570.321764
76	0.025370	7500	-4.796282	-1575.118047
77	0.022702	7500	-4.712478	-1579.830525
78	0.020209	7500	-4.553934	-1584.384459
79	0.017889	7500	-4.645869	-1589.030328
80	0.015736	7500	-4.574902	-1593.605230
81	0.013746	7500	-4.677323	-1598.282554
82	0.011916	7500	-4.308225	-1602.590778
83	0.010240	7500	-3.951523	-1606.542301
84	0.008714	7500	-3.588515	-1610.130816
85	0.007334	7500	-3.290943	-1613.421759
86	0.006093	7500	-2.973007	-1616.394766
87	0.004988	7500	-2.695609	-1619.090375
88	0.004013	7500	-2.418676	-1621.509051
89	0.003162	7500	-2.120325	-1623.629377
90	0.002430	7500	-1.904062	-1625.533438
91	0.001810	7500	-1.658673	-1627.192111
92	0.001296	7500	-1.390510	-1628.582622
93	0.000882	7500	-1.235394	-1629.818015
94	0.000559	7500	-0.996280	-1630.814296
95	0.000320	7500	-0.815794	-1631.630089
96	0.000156	7500	-0.623095	-1632.253184
97	0.000057	7500	-0.462433	-1632.715617
98	0.000010	7500	-0.161512	-1632.877129
99	0.000000	7500	-0.038532	-1632.915661
Log marginal likelihood:	-1632.915661
0	0.975187	7500	-39.756634	-39.756634
1	0.950747	7500	-39.160809	-78.917443
2	0.926679	7500	-38.565051	-117.482494
3	0.902980	7500	-37.977673	-155.460167
4	0.879648	7500	-37.388719	-192.848886
5	0.856682	7500	-36.805336	-229.654222
6	0.834079	7500	-36.222221	-265.876443
7	0.811838	7500	-35.645214	-301.521657
8	0.789957	7500	-35.072947	-336.594604
9	0.768433	7500	-34.497970	-371.092574
10	0.747266	7500	-33.928627	-405.021201
11	0.726452	7500	-33.366774	-438.387975
12	0.705989	7500	-32.802952	-471.190927
13	0.685877	7500	-32.243306	-503.434234
14	0.666112	7500	-31.688294	-535.122527
15	0.646693	7500	-31.128144	-566.250671
16	0.627618	7500	-30.586382	-596.837054
17	0.608884	7500	-30.037727	-626.874781
18	0.590490	7500	-29.498548	-656.373329
19	0.572433	7500	-28.955418	-685.328747
20	0.554712	7500	-28.418367	-713.747115
21	0.537324	7500	-27.887053	-741.634168
22	0.520268	7500	-27.362977	-768.997145
23	0.503540	7500	-26.836793	-795.833937
24	0.487139	7500	-26.312393	-822.146330
25	0.471063	7500	-25.791600	-847.937930
26	0.455310	7500	-25.273795	-873.211725
27	0.439877	7500	-24.769869	-897.981594
28	0.424762	7500	-24.257319	-922.238912
29	0.409963	7500	-23.750366	-945.989278
30	0.395478	7500	-23.255102	-969.244381
31	0.381305	7500	-22.756206	-992.000587
32	0.367440	7500	-22.258143	-1014.258730
33	0.353883	7500	-21.767554	-1036.026284
34	0.340630	7500	-21.281711	-1057.307995
35	0.327680	7500	-20.802926	-1078.110922
36	0.315030	7500	-20.327289	-1098.438211
37	0.302677	7500	-19.849335	-1118.287546
38	0.290619	7500	-19.374521	-1137.662067
39	0.278855	7500	-18.909713	-1156.571780
40	0.267381	7500	-18.445272	-1175.017052
41	0.256195	7500	-17.988944	-1193.005996
42	0.245294	7500	-17.531535	-1210.537531
43	0.234677	7500	-17.084650	-1227.622181
44	0.224340	7500	-16.633312	-1244.255493
45	0.214281	7500	-16.190824	-1260.446317
46	0.204498	7500	-15.755980	-1276.202298
47	0.194988	7500	-15.323281	-1291.525579
48	0.185749	7500	-14.888743	-1306.414322
49	0.176777	7500	-14.465338	-1320.879660
50	0.168070	7500	-14.035928	-1334.915588
51	0.159626	7500	-13.615171	-1348.530759
52	0.151441	7500	-13.206619	-1361.737378
53	0.143514	7500	-12.794907	-1374.532285
54	0.135841	7500	-12.393004	-1386.925289
55	0.128420	7500	-11.995784	-1398.921073
56	0.121247	7500	-11.585616	-1410.506689
57	0.114320	7500	-11.199594	-1421.706283
58	0.107637	7500	-10.814740	-1432.521023
59	0.101193	7500	-10.441125	-1442.962148
60	0.094986	7500	-10.049684	-1453.011832
61	0.089014	7500	-9.684509	-1462.696341
62	0.083273	7500	-9.325086	-1472.021426
63	0.077760	7500	-8.959562	-1480.980988
64	0.072472	7500	-8.602461	-1489.583449
65	0.067406	7500	-8.253164	-1497.836613
66	0.062558	7500	-7.908862	-1505.745475
67	0.057926	7500	-7.589718	-1513.335193
68	0.053506	7500	-7.244104	-1520.579297
69	0.049295	7500	-6.920927	-1527.500224
70	0.045289	7500	-6.591390	-1534.091614
71	0.041485	7500	-6.266161	-1540.357775
72	0.037880	7500	-5.966244	-1546.324019
73	0.034469	7500	-5.663023	-1551.987042
74	0.031250	7500	-5.348467	-1557.335509
75	0.028218	7500	-5.107229	-1562.442738
76	0.025370	7500	-4.801869	-1567.244607
77	0.022702	7500	-4.500632	-1571.745238
78	0.020209	7500	-5.735819	-1577.481057
79	0.017889	7500	-4.786309	-1582.267366
80	0.015736	7500	-3.917387	-1586.184753
81	0.013746	7500	-4.203892	-1590.388645
82	0.011916	7500	-3.900391	-1594.289035
83	0.010240	7500	-3.953924	-1598.242959
84	0.008714	7500	-3.636326	-1601.879285
85	0.007334	7500	-3.185526	-1605.064811
86	0.006093	7500	-3.005441	-1608.070251
87	0.004988	7500	-2.740077	-1610.810328
88	0.004013	7500	-2.443072	-1613.253400
89	0.003162	7500	-2.166546	-1615.419946
90	0.002430	7500	-1.911680	-1617.331626
91	0.001810	7500	-1.617123	-1618.948749
92	0.001296	7500	-1.425099	-1620.373848
93	0.000882	7500	-1.147277	-1621.521125
94	0.000559	7500	-0.886287	-1622.407411
95	0.000320	7500	-0.778233	-1623.185645
96	0.000156	7500	-0.535269	-1623.720914
97	0.000057	7500	-0.348160	-1624.069074
98	0.000010	7500	-0.201863	-1624.270937
99	0.000000	7500	-0.038060	-1624.308997
Log marginal likelihood:	-1624.308997
0	0.975187	7500	-39.729377	-39.729377
1	0.950747	7500	-39.134593	-78.863970
2	0.926679	7500	-38.543848	-117.407817
3	0.902980	7500	-37.950245	-155.358062
4	0.879648	7500	-37.361949	-192.720011
5	0.856682	7500	-36.778092	-229.498103
6	0.834079	7500	-36.196108	-265.694210
7	0.811838	7500	-35.621916	-301.316126
8	0.789957	7500	-35.049587	-336.365713
9	0.768433	7500	-34.473577	-370.839290
10	0.747266	7500	-33.906783	-404.746073
11	0.726452	7500	-33.339353	-438.085425
12	0.705989	7500	-32.777137	-470.862562
13	0.685877	7500	-32.223458	-503.086020
14	0.666112	7500	-31.660421	-534.746442
15	0.646693	7500	-31.117407	-565.863849
16	0.627618	7500	-30.567687	-596.431535
17	0.608884	7500	-30.019899	-626.451434
18	0.590490	7500	-29.478229	-655.929662
19	0.572433	7500	-28.936079	-684.865741
20	0.554712	7500	-28.401868	-713.267609
21	0.537324	7500	-27.872108	-741.139717
22	0.520268	7500	-27.339188	-768.478906
23	0.503540	7500	-26.816576	-795.295482
24	0.487139	7500	-26.293390	-821.588871
25	0.471063	7500	-25.778848	-847.367719
26	0.455310	7500	-25.261051	-872.628770
27	0.439877	7500	-24.749651	-897.378421
28	0.424762	7500	-24.243893	-921.622313
29	0.409963	7500	-23.737810	-945.360124
30	0.395478	7500	-23.238921	-968.599044
31	0.381305	7500	-22.745460	-991.344504
32	0.367440	7500	-22.250561	-1013.595065
33	0.353883	7500	-21.758195	-1035.353260
34	0.340630	7500	-21.269241	-1056.622502
35	0.327680	7500	-20.785379	-1077.407880
36	0.315030	7500	-20.308775	-1097.716655
37	0.302677	7500	-19.836752	-1117.553407
38	0.290619	7500	-19.366500	-1136.919908
39	0.278855	7500	-18.897048	-1155.816956
40	0.267381	7500	-18.434103	-1174.251058
41	0.256195	7500	-17.976136	-1192.227194
42	0.245294	7500	-17.517920	-1209.745115
43	0.234677	7500	-17.068018	-1226.813133
44	0.224340	7500	-16.620117	-1243.433249
45	0.214281	7500	-16.180269	-1259.613519
46	0.204498	7500	-15.741827	-1275.355346
47	0.194988	7500	-15.300062	-1290.655408
48	0.185749	7500	-14.878731	-1305.534140
49	0.176777	7500	-14.450860	-1319.984999
50	0.168070	7500	-14.029366	-1334.014365
51	0.159626	7500	-13.602902	-1347.617267
52	0.151441	7500	-13.191091	-1360.808358
53	0.143514	7500	-12.779464	-1373.587823
54	0.135841	7500	-12.377569	-1385.965392
55	0.128420	7500	-11.981932	-1397.947325
56	0.121247	7500	-11.593019	-1409.540343
57	0.114320	7500	-11.209146	-1420.749489
58	0.107637	7500	-10.806411	-1431.555901
59	0.101193	7500	-10.431245	-1441.987146
60	0.094986	7500	-10.058848	-1452.045994
61	0.089014	7500	-9.688052	-1461.734046
62	0.083273	7500	-9.318884	-1471.052930
63	0.077760	7500	-8.953476	-1480.006406
64	0.072472	7500	-8.607144	-1488.613550
65	0.067406	7500	-8.242310	-1496.855860
66	0.062558	7500	-7.917200	-1504.773060
67	0.057926	7500	-7.565423	-1512.338484
68	0.053506	7500	-7.234659	-1519.573142
69	0.049295	7500	-6.900408	-1526.473550
70	0.045289	7500	-6.590674	-1533.064224
71	0.041485	7500	-6.264366	-1539.328590
72	0.037880	7500	-5.961073	-1545.289663
73	0.034469	7500	-5.680733	-1550.970396
74	0.031250	7500	-5.386421	-1556.356817
75	0.028218	7500	-5.101674	-1561.458491
76	0.025370	7500	-4.831876	-1566.290367
77	0.022702	7500	-4.638592	-1570.928959
78	0.020209	7500	-4.589973	-1575.518932
79	0.017889	7500	-4.890989	-1580.409921
80	0.015736	7500	-4.907741	-1585.317661
81	0.013746	7500	-4.383611	-1589.701272
82	0.011916	7500	-3.809799	-1593.511071
83	0.010240	7500	-3.865025	-1597.376097
84	0.008714	7500	-3.595503	-1600.971599
85	0.007334	7500	-3.325451	-1604.297050
86	0.006093	7500	-2.981697	-1607.278747
87	0.004988	7500	-2.696430	-1609.975177
88	0.004013	7500	-2.413420	-1612.388598
89	0.003162	7500	-2.160623	-1614.549220
90	0.002430	7500	-1.874498	-1616.423718
91	0.001810	7500	-1.604988	-1618.028706
92	0.001296	7500	-1.441856	-1619.470562
93	0.000882	7500	-1.218740	-1620.689302
94	0.000559	7500	-0.968577	-1621.657879
95	0.000320	7500	-0.773723	-1622.431602
96	0.000156	7500	-0.603262	-1623.034865
97	0.000057	7500	-0.381215	-1623.416080
98	0.000010	7500	-0.201738	-1623.617818
99	0.000000	7500	-0.034360	-1623.652178
Log marginal likelihood:	-1623.652178
0	0.975187	7500	-39.610800	-39.610800
1	0.950747	7500	-39.017620	-78.628419
2	0.926679	7500	-38.428472	-117.056891
3	0.902980	7500	-37.837373	-154.894264
4	0.879648	7500	-37.253556	-192.147820
5	0.856682	7500	-36.668425	-228.816244
6	0.834079	7500	-36.090555	-264.906800
7	0.811838	7500	-35.513213	-300.420013
8	0.789957	7500	-34.942031	-335.362044
9	0.768433	7500	-34.374647	-369.736691
10	0.747266	7500	-33.807712	-403.544403
11	0.726452	7500	-33.242013	-436.786416
12	0.705989	7500	-32.681932	-469.468348
13	0.685877	7500	-32.127355	-501.595703
14	0.666112	7500	-31.571681	-533.167384
15	0.646693	7500	-31.017490	-564.184874
16	0.627618	7500	-30.473183	-594.658056
17	0.608884	7500	-29.928790	-624.586847
18	0.590490	7500	-29.384888	-653.971734
19	0.572433	7500	-28.852947	-682.824681
20	0.554712	7500	-28.316349	-711.141030
21	0.537324	7500	-27.783685	-738.924715
22	0.520268	7500	-27.258539	-766.183254
23	0.503540	7500	-26.735707	-792.918962
24	0.487139	7500	-26.217049	-819.136011
25	0.471063	7500	-25.693368	-844.829378
26	0.455310	7500	-25.185974	-870.015352
27	0.439877	7500	-24.674771	-894.690124
28	0.424762	7500	-24.166684	-918.856808
29	0.409963	7500	-23.663385	-942.520192
30	0.395478	7500	-23.164469	-965.684661
31	0.381305	7500	-22.674081	-988.358742
32	0.367440	7500	-22.179033	-1010.537776
33	0.353883	7500	-21.695505	-1032.233281
34	0.340630	7500	-21.208721	-1053.442002
35	0.327680	7500	-20.728616	-1074.170618
36	0.315030	7500	-20.250407	-1094.421025
37	0.302677	7500	-19.771140	-1114.192165
38	0.290619	7500	-19.308569	-1133.500733
39	0.278855	7500	-18.838373	-1152.339106
40	0.267381	7500	-18.377074	-1170.716180
41	0.256195	7500	-17.922511	-1188.638691
42	0.245294	7500	-17.466332	-1206.105023
43	0.234677	7500	-17.017945	-1223.122968
44	0.224340	7500	-16.570836	-1239.693804
45	0.214281	7500	-16.128254	-1255.822058
46	0.204498	7500	-15.691459	-1271.513517
47	0.194988	7500	-15.262119	-1286.775636
48	0.185749	7500	-14.830276	-1301.605912
49	0.176777	7500	-14.409196	-1316.015108
50	0.168070	7500	-13.982807	-1329.997915
51	0.159626	7500	-13.574128	-1343.572043
52	0.151441	7500	-13.155336	-1356.727380
53	0.143514	7500	-12.753339	-1369.480719
54	0.135841	7500	-12.340571	-1381.821290
55	0.128420	7500	-11.941959	-1393.763248
56	0.121247	7500	-11.568644	-1405.331893
57	0.114320	7500	-11.155299	-1416.487191
58	0.107637	7500	-10.774400	-1427.261591
59	0.101193	7500	-10.408755	-1437.670346
60	0.094986	7500	-10.024255	-1447.694601
61	0.089014	7500	-9.675762	-1457.370362
62	0.083273	7500	-9.290198	-1466.660560
63	0.077760	7500	-8.932416	-1475.592976
64	0.072472	7500	-8.578722	-1484.171698
65	0.067406	7500	-8.229829	-1492.401527
66	0.062558	7500	-7.892232	-1500.293759
67	0.057926	7500	-7.535632	-1507.829391
68	0.053506	7500	-7.240100	-1515.069491
69	0.049295	7500	-6.864746	-1521.934237
70	0.045289	7500	-6.560134	-1528.494371
71	0.041485	7500	-6.236230	-1534.730601
72	0.037880	7500	-5.974224	-1540.704825
73	0.034469	7500	-5.645607	-1546.350432
74	0.031250	7500	-5.352273	-1551.702705
75	0.028218	7500	-5.042380	-1556.745084
76	0.025370	7500	-4.775584	-1561.520668
77	0.022702	7500	-4.513172	-1566.033841
78	0.020209	7500	-4.817775	-1570.851615
79	0.017889	7500	-5.424605	-1576.276221
80	0.015736	7500	-4.783903	-1581.060124
81	0.013746	7500	-4.369840	-1585.429964
82	0.011916	7500	-4.296889	-1589.726853
83	0.010240	7500	-3.974030	-1593.700883
84	0.008714	7500	-3.613107	-1597.313990
85	0.007334	7500	-3.316892	-1600.630882
86	0.006093	7500	-2.977573	-1603.608455
87	0.004988	7500	-2.716827	-1606.325283
88	0.004013	7500	-2.436173	-1608.761455
89	0.003162	7500	-2.148227	-1610.909683
90	0.002430	7500	-1.892629	-1612.802312
91	0.001810	7500	-1.616104	-1614.418416
92	0.001296	7500	-1.425597	-1615.844013
93	0.000882	7500	-1.169793	-1617.013807
94	0.000559	7500	-1.002104	-1618.015911
95	0.000320	7500	-0.802553	-1618.818464
96	0.000156	7500	-0.596738	-1619.415202
97	0.000057	7500	-0.404163	-1619.819365
98	0.000010	7500	-0.173616	-1619.992981
99	0.000000	7500	-0.041445	-1620.034426
Log marginal likelihood:	-1620.034426
0	0.975187	7500	-40.088461	-40.088461
1	0.950747	7500	-39.482256	-79.570718
2	0.926679	7500	-38.883733	-118.454450
