Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
60	0.094986	7500	-10.210163	-1448.249156
61	0.089014	7500	-9.863546	-1458.112703
62	0.083273	7500	-9.446580	-1467.559283
63	0.077760	7500	-9.074346	-1476.633629
64	0.072472	7500	-8.761878	-1485.395507
65	0.067406	7500	-8.382400	-1493.777907
66	0.062558	7500	-8.136954	-1501.914861
67	0.057926	7500	-7.820155	-1509.735016
68	0.053506	7500	-7.625459	-1517.360475
69	0.049295	7500	-8.267596	-1525.628071
70	0.045289	7500	-7.555482	-1533.183553
71	0.041485	7500	-7.537397	-1540.720949
72	0.037880	7500	-6.447974	-1547.168924
73	0.034469	7500	-6.805888	-1553.974812
74	0.031250	7500	-6.424935	-1560.399747
75	0.028218	7500	-6.042159	-1566.441906
76	0.025370	7500	-5.715787	-1572.157693
77	0.022702	7500	-5.339284	-1577.496978
78	0.020209	7500	-4.991695	-1582.488673
79	0.017889	7500	-4.710105	-1587.198778
80	0.015736	7500	-4.368438	-1591.567216
81	0.013746	7500	-4.066401	-1595.633617
82	0.011916	7500	-3.752996	-1599.386614
83	0.010240	7500	-3.446809	-1602.833423
84	0.008714	7500	-3.169295	-1606.002717
85	0.007334	7500	-2.939289	-1608.942006
86	0.006093	7500	-2.636813	-1611.578819
87	0.004988	7500	-2.414139	-1613.992957
88	0.004013	7500	-2.178284	-1616.171241
89	0.003162	7500	-1.926776	-1618.098017
90	0.002430	7500	-1.665615	-1619.763632
91	0.001810	7500	-1.555296	-1621.318928
92	0.001296	7500	-1.329353	-1622.648281
93	0.000882	7500	-1.044891	-1623.693173
94	0.000559	7500	-0.822135	-1624.515308
95	0.000320	7500	-0.980993	-1625.496300
96	0.000156	7500	-0.479585	-1625.975885
97	0.000057	7500	-0.295133	-1626.271019
98	0.000010	7500	-0.149070	-1626.420089
99	0.000000	7500	-0.028549	-1626.448638
Log marginal likelihood:	-1626.448638
0	0.975187	7500	-39.884206	-39.884206
1	0.950747	7500	-39.291624	-79.175830
2	0.926679	7500	-38.704768	-117.880598
3	0.902980	7500	-38.098402	-155.979000
4	0.879648	7500	-37.511617	-193.490617
5	0.856682	7500	-36.925882	-230.416499
6	0.834079	7500	-36.370740	-266.787238
7	0.811838	7500	-35.778965	-302.566203
8	0.789957	7500	-35.205942	-337.772145
9	0.768433	7500	-34.629423	-372.401568
10	0.747266	7500	-34.055148	-406.456716
11	0.726452	7500	-33.490576	-439.947292
12	0.705989	7500	-32.920115	-472.867407
13	0.685877	7500	-32.385145	-505.252552
14	0.666112	7500	-31.809123	-537.061675
15	0.646693	7500	-31.273119	-568.334794
16	0.627618	7500	-30.704150	-599.038944
17	0.608884	7500	-30.154106	-629.193050
18	0.590490	7500	-29.616614	-658.809664
19	0.572433	7500	-29.087750	-687.897414
20	0.554712	7500	-28.562154	-716.459568
21	0.537324	7500	-28.027744	-744.487312
22	0.520268	7500	-27.488758	-771.976071
23	0.503540	7500	-26.975758	-798.951829
24	0.487139	7500	-26.465564	-825.417393
25	0.471063	7500	-25.941968	-851.359361
26	0.455310	7500	-25.415338	-876.774699
27	0.439877	7500	-24.895594	-901.670294
28	0.424762	7500	-24.375729	-926.046023
29	0.409963	7500	-23.885828	-949.931851
30	0.395478	7500	-23.388317	-973.320169
31	0.381305	7500	-23.077564	-996.397733
32	0.367440	7500	-22.547260	-1018.944993
33	0.353883	7500	-22.067578	-1041.012571
34	0.340630	7500	-21.578226	-1062.590796
35	0.327680	7500	-21.067272	-1083.658069
36	0.315030	7500	-20.594014	-1104.252083
37	0.302677	7500	-20.102486	-1124.354569
38	0.290619	7500	-19.541075	-1143.895644
39	0.278855	7500	-19.049039	-1162.944682
40	0.267381	7500	-18.604397	-1181.549080
41	0.256195	7500	-18.218938	-1199.768017
42	0.245294	7500	-17.737635	-1217.505652
43	0.234677	7500	-17.234014	-1234.739666
44	0.224340	7500	-16.832716	-1251.572382
45	0.214281	7500	-16.443715	-1268.016097
46	0.204498	7500	-16.019728	-1284.035825
47	0.194988	7500	-15.559685	-1299.595509
48	0.185749	7500	-15.102794	-1314.698303
49	0.176777	7500	-14.670502	-1329.368805
50	0.168070	7500	-14.269730	-1343.638535
51	0.159626	7500	-13.851298	-1357.489833
52	0.151441	7500	-13.407326	-1370.897159
53	0.143514	7500	-13.001569	-1383.898728
54	0.135841	7500	-12.599635	-1396.498362
55	0.128420	7500	-12.240118	-1408.738480
56	0.121247	7500	-11.790120	-1420.528600
57	0.114320	7500	-11.455279	-1431.983879
58	0.107637	7500	-11.056304	-1443.040183
59	0.101193	7500	-10.653913	-1453.694096
60	0.094986	7500	-10.294886	-1463.988981
61	0.089014	7500	-9.895138	-1473.884120
62	0.083273	7500	-9.596813	-1483.480933
63	0.077760	7500	-9.157899	-1492.638831
64	0.072472	7500	-8.930910	-1501.569742
65	0.067406	7500	-8.596266	-1510.166008
66	0.062558	7500	-8.347889	-1518.513897
67	0.057926	7500	-8.486346	-1527.000243
68	0.053506	7500	-7.857009	-1534.857252
69	0.049295	7500	-7.546946	-1542.404198
70	0.045289	7500	-7.116565	-1549.520764
71	0.041485	7500	-6.807845	-1556.328609
72	0.037880	7500	-6.591769	-1562.920378
73	0.034469	7500	-6.767713	-1569.688091
74	0.031250	7500	-6.449335	-1576.137426
75	0.028218	7500	-6.097396	-1582.234822
76	0.025370	7500	-5.749762	-1587.984583
77	0.022702	7500	-5.410238	-1593.394821
78	0.020209	7500	-5.077354	-1598.472175
79	0.017889	7500	-4.700075	-1603.172250
80	0.015736	7500	-4.394476	-1607.566726
81	0.013746	7500	-4.064909	-1611.631635
82	0.011916	7500	-3.794291	-1615.425926
83	0.010240	7500	-3.457998	-1618.883924
84	0.008714	7500	-3.183456	-1622.067381
85	0.007334	7500	-2.951268	-1625.018649
86	0.006093	7500	-2.625569	-1627.644218
87	0.004988	7500	-2.375765	-1630.019984
88	0.004013	7500	-2.165388	-1632.185372
89	0.003162	7500	-1.966965	-1634.152337
90	0.002430	7500	-1.849350	-1636.001687
91	0.001810	7500	-1.524899	-1637.526586
92	0.001296	7500	-1.280578	-1638.807163
93	0.000882	7500	-1.040736	-1639.847899
94	0.000559	7500	-0.837782	-1640.685682
95	0.000320	7500	-0.632942	-1641.318624
96	0.000156	7500	-0.473399	-1641.792023
97	0.000057	7500	-0.264899	-1642.056922
98	0.000010	7500	-0.147754	-1642.204676
99	0.000000	7500	-0.026409	-1642.231085
Log marginal likelihood:	-1642.231085
0	0.975187	7500	-39.141934	-39.141934
1	0.950747	7500	-38.568827	-77.710761
2	0.926679	7500	-37.975472	-115.686233
3	0.902980	7500	-37.387369	-153.073602
4	0.879648	7500	-36.820529	-189.894131
5	0.856682	7500	-36.239233	-226.133364
6	0.834079	7500	-35.673614	-261.806978
7	0.811838	7500	-35.111457	-296.918435
8	0.789957	7500	-34.531167	-331.449601
9	0.768433	7500	-33.982912	-365.432514
10	0.747266	7500	-33.420644	-398.853158
11	0.726452	7500	-32.866352	-431.719509
12	0.705989	7500	-32.319570	-464.039079
13	0.685877	7500	-31.764309	-495.803388
14	0.666112	7500	-31.225226	-527.028614
15	0.646693	7500	-30.700963	-557.729577
16	0.627618	7500	-30.152457	-587.882034
17	0.608884	7500	-29.602829	-617.484863
18	0.590490	7500	-29.069730	-646.554593
19	0.572433	7500	-28.545434	-675.100027
20	0.554712	7500	-28.027144	-703.127171
21	0.537324	7500	-27.492296	-730.619467
22	0.520268	7500	-27.001104	-757.620571
23	0.503540	7500	-26.462695	-784.083266
24	0.487139	7500	-25.935903	-810.019169
25	0.471063	7500	-25.440882	-835.460051
26	0.455310	7500	-24.931406	-860.391457
27	0.439877	7500	-24.416541	-884.807998
28	0.424762	7500	-23.928038	-908.736036
29	0.409963	7500	-23.442413	-932.178449
30	0.395478	7500	-22.957666	-955.136115
31	0.381305	7500	-22.463025	-977.599140
32	0.367440	7500	-21.987195	-999.586335
33	0.353883	7500	-21.498207	-1021.084542
34	0.340630	7500	-21.049676	-1042.134218
35	0.327680	7500	-20.575017	-1062.709235
36	0.315030	7500	-20.076848	-1082.786083
37	0.302677	7500	-19.625752	-1102.411835
38	0.290619	7500	-19.155724	-1121.567559
39	0.278855	7500	-18.706155	-1140.273714
40	0.267381	7500	-18.224547	-1158.498262
41	0.256195	7500	-17.883322	-1176.381584
42	0.245294	7500	-17.462896	-1193.844479
43	0.234677	7500	-16.942759	-1210.787238
44	0.224340	7500	-16.492307	-1227.279545
45	0.214281	7500	-16.131078	-1243.410623
46	0.204498	7500	-15.676680	-1259.087303
47	0.194988	7500	-15.215212	-1274.302515
48	0.185749	7500	-14.736361	-1289.038876
49	0.176777	7500	-14.308643	-1303.347519
50	0.168070	7500	-13.899890	-1317.247408
51	0.159626	7500	-13.488038	-1330.735447
52	0.151441	7500	-13.066203	-1343.801650
53	0.143514	7500	-12.701504	-1356.503154
54	0.135841	7500	-12.355863	-1368.859017
55	0.128420	7500	-11.986572	-1380.845589
56	0.121247	7500	-11.599251	-1392.444840
57	0.114320	7500	-11.210922	-1403.655762
58	0.107637	7500	-10.810048	-1414.465810
59	0.101193	7500	-10.461032	-1424.926842
60	0.094986	7500	-10.036897	-1434.963740
61	0.089014	7500	-9.734056	-1444.697795
62	0.083273	7500	-9.357279	-1454.055074
63	0.077760	7500	-9.446247	-1463.501320
64	0.072472	7500	-9.354987	-1472.856307
65	0.067406	7500	-8.968257	-1481.824564
66	0.062558	7500	-8.383081	-1490.207644
67	0.057926	7500	-7.714618	-1497.922263
68	0.053506	7500	-7.722722	-1505.644985
69	0.049295	7500	-7.399265	-1513.044249
70	0.045289	7500	-7.093218	-1520.137467
71	0.041485	7500	-6.960946	-1527.098413
72	0.037880	7500	-7.196829	-1534.295242
73	0.034469	7500	-6.826317	-1541.121559
74	0.031250	7500	-6.457067	-1547.578626
75	0.028218	7500	-6.089876	-1553.668502
76	0.025370	7500	-5.739279	-1559.407782
77	0.022702	7500	-5.378902	-1564.786684
78	0.020209	7500	-5.053294	-1569.839977
79	0.017889	7500	-4.716242	-1574.556219
80	0.015736	7500	-4.388470	-1578.944690
81	0.013746	7500	-4.072867	-1583.017557
82	0.011916	7500	-3.784606	-1586.802163
83	0.010240	7500	-3.465437	-1590.267600
84	0.008714	7500	-3.181693	-1593.449293
85	0.007334	7500	-2.901058	-1596.350351
86	0.006093	7500	-2.596750	-1598.947101
87	0.004988	7500	-2.363606	-1601.310708
88	0.004013	7500	-2.122234	-1603.432942
89	0.003162	7500	-1.859390	-1605.292332
90	0.002430	7500	-1.673793	-1606.966125
91	0.001810	7500	-1.492444	-1608.458569
92	0.001296	7500	-1.209018	-1609.667587
93	0.000882	7500	-1.008616	-1610.676203
94	0.000559	7500	-0.966549	-1611.642752
95	0.000320	7500	-0.672859	-1612.315611
96	0.000156	7500	-0.488627	-1612.804238
97	0.000057	7500	-0.291142	-1613.095380
98	0.000010	7500	-0.148264	-1613.243644
99	0.000000	7500	-0.032241	-1613.275885
Log marginal likelihood:	-1613.275885
0	0.975187	7500	-39.100085	-39.100085
1	0.950747	7500	-38.526350	-77.626436
2	0.926679	7500	-37.923638	-115.550074
3	0.902980	7500	-37.356779	-152.906853
4	0.879648	7500	-36.768556	-189.675409
5	0.856682	7500	-36.198307	-225.873716
6	0.834079	7500	-35.632272	-261.505988
7	0.811838	7500	-35.059911	-296.565900
8	0.789957	7500	-34.500677	-331.066577
9	0.768433	7500	-33.934103	-365.000680
10	0.747266	7500	-33.379700	-398.380380
11	0.726452	7500	-32.828293	-431.208673
12	0.705989	7500	-32.266051	-463.474724
13	0.685877	7500	-31.724603	-495.199327
14	0.666112	7500	-31.168964	-526.368291
15	0.646693	7500	-30.636936	-557.005227
16	0.627618	7500	-30.116098	-587.121324
17	0.608884	7500	-29.589339	-616.710663
18	0.590490	7500	-29.063205	-645.773868
19	0.572433	7500	-28.504940	-674.278808
20	0.554712	7500	-27.976305	-702.255113
21	0.537324	7500	-27.443583	-729.698696
22	0.520268	7500	-26.922833	-756.621529
23	0.503540	7500	-26.412167	-783.033696
24	0.487139	7500	-25.890774	-808.924469
25	0.471063	7500	-25.397552	-834.322021
26	0.455310	7500	-24.889365	-859.211387
27	0.439877	7500	-24.413343	-883.624729
28	0.424762	7500	-24.138469	-907.763198
29	0.409963	7500	-23.671720	-931.434918
30	0.395478	7500	-23.165768	-954.600687
31	0.381305	7500	-22.465189	-977.065876
32	0.367440	7500	-21.957824	-999.023700
33	0.353883	7500	-21.472420	-1020.496120
34	0.340630	7500	-20.983714	-1041.479834
35	0.327680	7500	-20.528370	-1062.008204
36	0.315030	7500	-20.091000	-1082.099204
37	0.302677	7500	-19.595064	-1101.694268
38	0.290619	7500	-19.144095	-1120.838363
39	0.278855	7500	-18.866378	-1139.704741
40	0.267381	7500	-18.408919	-1158.113660
41	0.256195	7500	-17.948655	-1176.062315
42	0.245294	7500	-17.496449	-1193.558764
43	0.234677	7500	-17.064325	-1210.623089
44	0.224340	7500	-16.592198	-1227.215287
45	0.214281	7500	-16.157324	-1243.372611
46	0.204498	7500	-15.710538	-1259.083149
47	0.194988	7500	-15.311324	-1274.394474
48	0.185749	7500	-14.871869	-1289.266342
49	0.176777	7500	-14.437091	-1303.703433
50	0.168070	7500	-14.011777	-1317.715210
51	0.159626	7500	-13.610673	-1331.325883
52	0.151441	7500	-13.187423	-1344.513306
53	0.143514	7500	-12.800519	-1357.313825
54	0.135841	7500	-12.403081	-1369.716906
55	0.128420	7500	-11.996622	-1381.713528
56	0.121247	7500	-11.607674	-1393.321202
57	0.114320	7500	-11.216465	-1404.537668
58	0.107637	7500	-10.870199	-1415.407866
59	0.101193	7500	-10.462464	-1425.870331
60	0.094986	7500	-10.064065	-1435.934395
61	0.089014	7500	-9.699992	-1445.634387
62	0.083273	7500	-9.351004	-1454.985391
63	0.077760	7500	-9.018175	-1464.003566
64	0.072472	7500	-8.713419	-1472.716986
65	0.067406	7500	-8.304080	-1481.021066
66	0.062558	7500	-8.001157	-1489.022223
67	0.057926	7500	-7.667665	-1496.689888
68	0.053506	7500	-7.351202	-1504.041091
69	0.049295	7500	-7.294195	-1511.335285
70	0.045289	7500	-6.943862	-1518.279148
71	0.041485	7500	-6.643099	-1524.922246
72	0.037880	7500	-6.291168	-1531.213414
73	0.034469	7500	-6.639103	-1537.852517
74	0.031250	7500	-6.477763	-1544.330280
75	0.028218	7500	-6.098008	-1550.428288
76	0.025370	7500	-5.739190	-1556.167478
77	0.022702	7500	-5.378455	-1561.545933
78	0.020209	7500	-5.039952	-1566.585886
79	0.017889	7500	-4.751367	-1571.337252
80	0.015736	7500	-4.387924	-1575.725176
81	0.013746	7500	-4.115361	-1579.840538
82	0.011916	7500	-3.788896	-1583.629434
83	0.010240	7500	-3.509916	-1587.139350
84	0.008714	7500	-3.253395	-1590.392745
85	0.007334	7500	-2.907174	-1593.299919
86	0.006093	7500	-2.686945	-1595.986864
87	0.004988	7500	-2.384092	-1598.370956
88	0.004013	7500	-2.139186	-1600.510142
89	0.003162	7500	-1.952141	-1602.462283
90	0.002430	7500	-1.602130	-1604.064414
91	0.001810	7500	-1.529490	-1605.593903
92	0.001296	7500	-1.260714	-1606.854617
93	0.000882	7500	-1.029204	-1607.883821
94	0.000559	7500	-0.904857	-1608.788678
95	0.000320	7500	-0.853641	-1609.642319
96	0.000156	7500	-0.411465	-1610.053784
97	0.000057	7500	-0.305705	-1610.359489
98	0.000010	7500	-0.189693	-1610.549181
99	0.000000	7500	-0.033103	-1610.582284
Log marginal likelihood:	-1610.582284
0	0.975187	7500	-39.033630	-39.033630
1	0.950747	7500	-38.450865	-77.484495
2	0.926679	7500	-37.867330	-115.351825
3	0.902980	7500	-37.290758	-152.642584
4	0.879648	7500	-36.710617	-189.353200
5	0.856682	7500	-36.154390	-225.507590
6	0.834079	7500	-35.570451	-261.078041
7	0.811838	7500	-35.016689	-296.094730
8	0.789957	7500	-34.448673	-330.543403
9	0.768433	7500	-33.875985	-364.419388
10	0.747266	7500	-33.323785	-397.743173
11	0.726452	7500	-32.778092	-430.521265
12	0.705989	7500	-32.219481	-462.740746
13	0.685877	7500	-31.676596	-494.417341
14	0.666112	7500	-31.131830	-525.549171
15	0.646693	7500	-30.583358	-556.132529
16	0.627618	7500	-30.057164	-586.189693
17	0.608884	7500	-29.524793	-615.714486
18	0.590490	7500	-28.999909	-644.714395
19	0.572433	7500	-28.453180	-673.167575
20	0.554712	7500	-27.944260	-701.111835
21	0.537324	7500	-27.446542	-728.558377
22	0.520268	7500	-27.054547	-755.612924
23	0.503540	7500	-26.510689	-782.123613
24	0.487139	7500	-25.889143	-808.012756
25	0.471063	7500	-25.419700	-833.432456
26	0.455310	7500	-24.900648	-858.333104
27	0.439877	7500	-24.558037	-882.891141
28	0.424762	7500	-24.117343	-907.008484
29	0.409963	7500	-23.448682	-930.457166
30	0.395478	7500	-23.021790	-953.478955
31	0.381305	7500	-22.577408	-976.056363
32	0.367440	7500	-21.988294	-998.044657
33	0.353883	7500	-21.482280	-1019.526936
34	0.340630	7500	-21.073259	-1040.600196
35	0.327680	7500	-20.611003	-1061.211199
36	0.315030	7500	-20.169403	-1081.380602
37	0.302677	7500	-19.560281	-1100.940883
38	0.290619	7500	-19.085448	-1120.026332
39	0.278855	7500	-18.647061	-1138.673393
40	0.267381	7500	-18.195421	-1156.868814
41	0.256195	7500	-17.770376	-1174.639190
42	0.245294	7500	-17.415497	-1192.054687
43	0.234677	7500	-16.867410	-1208.922096
44	0.224340	7500	-16.405930	-1225.328027
45	0.214281	7500	-16.125466	-1241.453493
46	0.204498	7500	-15.709305	-1257.162798
47	0.194988	7500	-15.276573	-1272.439370
48	0.185749	7500	-14.861352	-1287.300722
49	0.176777	7500	-14.447531	-1301.748252
50	0.168070	7500	-13.994276	-1315.742528
51	0.159626	7500	-13.583015	-1329.325543
52	0.151441	7500	-13.182768	-1342.508312
53	0.143514	7500	-12.808996	-1355.317308
54	0.135841	7500	-12.372803	-1367.690110
55	0.128420	7500	-11.981709	-1379.671819
56	0.121247	7500	-11.613065	-1391.284884
57	0.114320	7500	-11.207748	-1402.492633
58	0.107637	7500	-10.842933	-1413.335565
59	0.101193	7500	-10.471371	-1423.806936
60	0.094986	7500	-10.078264	-1433.885201
61	0.089014	7500	-9.809656	-1443.694856
62	0.083273	7500	-9.376710	-1453.071566
63	0.077760	7500	-9.088010	-1462.159577
64	0.072472	7500	-9.180979	-1471.340555
65	0.067406	7500	-8.614537	-1479.955093
66	0.062558	7500	-8.363032	-1488.318124
67	0.057926	7500	-8.133999	-1496.452123
68	0.053506	7500	-8.289925	-1504.742049
69	0.049295	7500	-7.519658	-1512.261707
70	0.045289	7500	-6.837439	-1519.099145
71	0.041485	7500	-6.750785	-1525.849930
72	0.037880	7500	-7.193829	-1533.043759
73	0.034469	7500	-6.809027	-1539.852787
74	0.031250	7500	-6.434720	-1546.287507
75	0.028218	7500	-5.744014	-1552.031521
76	0.025370	7500	-5.569385	-1557.600906
77	0.022702	7500	-5.246197	-1562.847103
78	0.020209	7500	-4.900368	-1567.747471
79	0.017889	7500	-4.623745	-1572.371216
80	0.015736	7500	-4.342110	-1576.713326
81	0.013746	7500	-4.079529	-1580.792855
82	0.011916	7500	-3.770048	-1584.562903
83	0.010240	7500	-3.456380	-1588.019283
84	0.008714	7500	-3.189458	-1591.208741
85	0.007334	7500	-2.948944	-1594.157685
86	0.006093	7500	-2.604077	-1596.761762
87	0.004988	7500	-2.429071	-1599.190833
88	0.004013	7500	-2.073271	-1601.264104
89	0.003162	7500	-1.906717	-1603.170821
90	0.002430	7500	-1.660395	-1604.831216
91	0.001810	7500	-1.504252	-1606.335467
92	0.001296	7500	-1.221009	-1607.556476
93	0.000882	7500	-1.021043	-1608.577520
94	0.000559	7500	-0.920395	-1609.497915
95	0.000320	7500	-0.608952	-1610.106867
96	0.000156	7500	-0.514264	-1610.621131
97	0.000057	7500	-0.302722	-1610.923852
98	0.000010	7500	-0.126551	-1611.050404
99	0.000000	7500	-0.028901	-1611.079304
Log marginal likelihood:	-1611.079304
0	0.975187	7500	-39.503415	-39.503415
1	0.950747	7500	-38.916882	-78.420297
2	0.926679	7500	-38.327620	-116.747917
3	0.902980	7500	-37.739439	-154.487357
4	0.879648	7500	-37.163773	-191.651130
5	0.856682	7500	-36.572802	-228.223932
6	0.834079	7500	-35.992408	-264.216339
7	0.811838	7500	-35.427608	-299.643947
8	0.789957	7500	-34.860771	-334.504718
9	0.768433	7500	-34.290497	-368.795215
10	0.747266	7500	-33.728838	-402.524053
11	0.726452	7500	-33.168580	-435.692634
12	0.705989	7500	-32.607415	-468.300049
13	0.685877	7500	-32.051592	-500.351641
14	0.666112	7500	-31.516259	-531.867899
15	0.646693	7500	-30.955169	-562.823069
16	0.627618	7500	-30.410897	-593.233966
17	0.608884	7500	-29.871305	-623.105271
18	0.590490	7500	-29.321714	-652.426985
19	0.572433	7500	-28.874272	-681.301257
20	0.554712	7500	-28.342944	-709.644201
21	0.537324	7500	-27.799331	-737.443532
22	0.520268	7500	-27.369486	-764.813018
23	0.503540	7500	-26.788945	-791.601963
24	0.487139	7500	-26.180009	-817.781973
25	0.471063	7500	-25.744986	-843.526959
26	0.455310	7500	-25.293045	-868.820003
27	0.439877	7500	-24.800784	-893.620788
28	0.424762	7500	-24.213526	-917.834314
29	0.409963	7500	-23.637334	-941.471648
30	0.395478	7500	-23.188604	-964.660252
31	0.381305	7500	-22.778082	-987.438334
32	0.367440	7500	-22.285066	-1009.723400
33	0.353883	7500	-21.786150	-1031.509550
34	0.340630	7500	-21.295900	-1052.805449
35	0.327680	7500	-20.816707	-1073.622157
36	0.315030	7500	-20.353569	-1093.975725
37	0.302677	7500	-19.898347	-1113.874072
38	0.290619	7500	-19.411546	-1133.285618
39	0.278855	7500	-18.942685	-1152.228303
40	0.267381	7500	-18.487009	-1170.715312
41	0.256195	7500	-18.059101	-1188.774413
42	0.245294	7500	-17.565247	-1206.339660
43	0.234677	7500	-17.126061	-1223.465721
44	0.224340	7500	-16.689833	-1240.155554
45	0.214281	7500	-16.274454	-1256.430008
46	0.204498	7500	-15.815922	-1272.245931
47	0.194988	7500	-15.369344	-1287.615275
48	0.185749	7500	-14.959879	-1302.575154
49	0.176777	7500	-14.524626	-1317.099780
50	0.168070	7500	-14.102912	-1331.202692
51	0.159626	7500	-13.693981	-1344.896674
52	0.151441	7500	-13.247211	-1358.143884
53	0.143514	7500	-12.858265	-1371.002149
54	0.135841	7500	-12.482627	-1383.484776
55	0.128420	7500	-12.082770	-1395.567546
56	0.121247	7500	-11.699563	-1407.267108
57	0.114320	7500	-11.297721	-1418.564829
58	0.107637	7500	-10.955067	-1429.519896
59	0.101193	7500	-10.497737	-1440.017633
60	0.094986	7500	-10.187874	-1450.205507
61	0.089014	7500	-9.770256	-1459.975763
62	0.083273	7500	-9.454509	-1469.430273
63	0.077760	7500	-9.044040	-1478.474313
64	0.072472	7500	-8.830291	-1487.304604
65	0.067406	7500	-8.941605	-1496.246209
66	0.062558	7500	-8.604781	-1504.850990
67	0.057926	7500	-8.204212	-1513.055203
68	0.053506	7500	-7.840103	-1520.895306
69	0.049295	7500	-7.481642	-1528.376948
70	0.045289	7500	-7.103081	-1535.480029
71	0.041485	7500	-7.573819	-1543.053848
72	0.037880	7500	-7.209618	-1550.263466
73	0.034469	7500	-6.821634	-1557.085101
74	0.031250	7500	-6.449552	-1563.534653
75	0.028218	7500	-6.064848	-1569.599501
76	0.025370	7500	-5.744187	-1575.343688
77	0.022702	7500	-5.363970	-1580.707657
78	0.020209	7500	-5.043292	-1585.750950
79	0.017889	7500	-4.690038	-1590.440988
80	0.015736	7500	-4.384459	-1594.825447
81	0.013746	7500	-4.066196	-1598.891643
82	0.011916	7500	-3.750613	-1602.642256
83	0.010240	7500	-3.507551	-1606.149807
84	0.008714	7500	-3.233460	-1609.383267
85	0.007334	7500	-2.923112	-1612.306379
86	0.006093	7500	-2.599388	-1614.905767
87	0.004988	7500	-2.402336	-1617.308103
88	0.004013	7500	-2.108486	-1619.416589
89	0.003162	7500	-1.856879	-1621.273468
90	0.002430	7500	-1.720455	-1622.993924
91	0.001810	7500	-1.445591	-1624.439514
92	0.001296	7500	-1.222035	-1625.661549
93	0.000882	7500	-1.019301	-1626.680850
94	0.000559	7500	-0.843661	-1627.524511
95	0.000320	7500	-0.652773	-1628.177284
96	0.000156	7500	-0.531031	-1628.708315
97	0.000057	7500	-0.350712	-1629.059027
98	0.000010	7500	-0.156721	-1629.215748
99	0.000000	7500	-0.034188	-1629.249936
Log marginal likelihood:	-1629.249936
0	0.975187	7500	-39.108961	-39.108961
1	0.950747	7500	-38.517013	-77.625973
2	0.926679	7500	-37.937793	-115.563766
