Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
28	0.424762	7500	-22.883309	-869.867419
29	0.409963	7500	-22.403239	-892.270658
30	0.395478	7500	-21.935324	-914.205982
31	0.381305	7500	-21.463198	-935.669180
32	0.367440	7500	-21.005960	-956.675140
33	0.353883	7500	-20.536167	-977.211306
34	0.340630	7500	-20.077034	-997.288341
35	0.327680	7500	-19.624051	-1016.912392
36	0.315030	7500	-19.176294	-1036.088686
37	0.302677	7500	-18.720858	-1054.809544
38	0.290619	7500	-18.282132	-1073.091676
39	0.278855	7500	-17.839670	-1090.931346
40	0.267381	7500	-17.402721	-1108.334067
41	0.256195	7500	-16.969059	-1125.303126
42	0.245294	7500	-16.541334	-1141.844460
43	0.234677	7500	-16.113659	-1157.958119
44	0.224340	7500	-15.691667	-1173.649786
45	0.214281	7500	-15.279885	-1188.929671
46	0.204498	7500	-14.862217	-1203.791888
47	0.194988	7500	-14.461482	-1218.253370
48	0.185749	7500	-14.047392	-1232.300762
49	0.176777	7500	-13.640137	-1245.940899
50	0.168070	7500	-13.238756	-1259.179655
51	0.159626	7500	-12.851124	-1272.030779
52	0.151441	7500	-12.480633	-1284.511412
53	0.143514	7500	-12.068633	-1296.580045
54	0.135841	7500	-11.692644	-1308.272689
55	0.128420	7500	-11.315269	-1319.587958
56	0.121247	7500	-10.937091	-1330.525049
57	0.114320	7500	-10.583840	-1341.108889
58	0.107637	7500	-10.202786	-1351.311675
59	0.101193	7500	-9.856688	-1361.168363
60	0.094986	7500	-9.505072	-1370.673435
61	0.089014	7500	-9.154809	-1379.828244
62	0.083273	7500	-8.810082	-1388.638326
63	0.077760	7500	-8.473018	-1397.111344
64	0.072472	7500	-8.141278	-1405.252622
65	0.067406	7500	-7.845830	-1413.098452
66	0.062558	7500	-7.477870	-1420.576322
67	0.057926	7500	-7.164087	-1427.740409
68	0.053506	7500	-6.822677	-1434.563086
69	0.049295	7500	-6.583343	-1441.146429
70	0.045289	7500	-6.434595	-1447.581024
71	0.041485	7500	-6.394217	-1453.975240
72	0.037880	7500	-5.945582	-1459.920822
73	0.034469	7500	-5.512369	-1465.433192
74	0.031250	7500	-5.482157	-1470.915349
75	0.028218	7500	-5.107757	-1476.023106
76	0.025370	7500	-4.880551	-1480.903657
77	0.022702	7500	-5.305655	-1486.209311
78	0.020209	7500	-4.910404	-1491.119715
79	0.017889	7500	-4.638394	-1495.758109
80	0.015736	7500	-3.882432	-1499.640541
81	0.013746	7500	-3.968805	-1503.609346
82	0.011916	7500	-3.601092	-1507.210438
83	0.010240	7500	-3.392253	-1510.602691
84	0.008714	7500	-3.140198	-1513.742889
85	0.007334	7500	-2.823710	-1516.566599
86	0.006093	7500	-2.565072	-1519.131671
87	0.004988	7500	-2.329285	-1521.460956
88	0.004013	7500	-2.016551	-1523.477507
89	0.003162	7500	-1.840372	-1525.317879
90	0.002430	7500	-1.595278	-1526.913157
91	0.001810	7500	-1.430492	-1528.343649
92	0.001296	7500	-1.194166	-1529.537815
93	0.000882	7500	-1.035100	-1530.572916
94	0.000559	7500	-0.811764	-1531.384680
95	0.000320	7500	-0.715518	-1532.100198
96	0.000156	7500	-0.442325	-1532.542523
97	0.000057	7500	-0.290864	-1532.833388
98	0.000010	7500	-0.162671	-1532.996058
99	0.000000	7500	-0.028293	-1533.024351
Log marginal likelihood:	-1533.024351
0	0.975187	7500	-37.324919	-37.324919
1	0.950747	7500	-36.764514	-74.089433
2	0.926679	7500	-36.207355	-110.296789
3	0.902980	7500	-35.652500	-145.949289
4	0.879648	7500	-35.099401	-181.048690
5	0.856682	7500	-34.554221	-215.602911
6	0.834079	7500	-34.008976	-249.611887
7	0.811838	7500	-33.467112	-283.078999
8	0.789957	7500	-32.929690	-316.008689
9	0.768433	7500	-32.389346	-348.398034
10	0.747266	7500	-31.853996	-380.252031
11	0.726452	7500	-31.323283	-411.575314
12	0.705989	7500	-30.797017	-442.372330
13	0.685877	7500	-30.275501	-472.647832
14	0.666112	7500	-29.747621	-502.395452
15	0.646693	7500	-29.230634	-531.626087
16	0.627618	7500	-28.716810	-560.342897
17	0.608884	7500	-28.199105	-588.542002
18	0.590490	7500	-27.699607	-616.241608
19	0.572433	7500	-27.185990	-643.427598
20	0.554712	7500	-26.679616	-670.107214
21	0.537324	7500	-26.183430	-696.290644
22	0.520268	7500	-25.689496	-721.980140
23	0.503540	7500	-25.194344	-747.174485
24	0.487139	7500	-24.705742	-771.880226
25	0.471063	7500	-24.215356	-796.095582
26	0.455310	7500	-23.736547	-819.832130
27	0.439877	7500	-23.255605	-843.087734
28	0.424762	7500	-22.777978	-865.865712
29	0.409963	7500	-22.301052	-888.166764
30	0.395478	7500	-21.837797	-910.004561
31	0.381305	7500	-21.369540	-931.374102
32	0.367440	7500	-20.907648	-952.281750
33	0.353883	7500	-20.442666	-972.724416
34	0.340630	7500	-19.985764	-992.710180
35	0.327680	7500	-19.533195	-1012.243375
36	0.315030	7500	-19.080174	-1031.323549
37	0.302677	7500	-18.636708	-1049.960257
38	0.290619	7500	-18.194890	-1068.155147
39	0.278855	7500	-17.758389	-1085.913536
40	0.267381	7500	-17.323669	-1103.237205
41	0.256195	7500	-16.888047	-1120.125252
42	0.245294	7500	-16.460715	-1136.585967
43	0.234677	7500	-16.037013	-1152.622980
44	0.224340	7500	-15.619687	-1168.242667
45	0.214281	7500	-15.204031	-1183.446697
46	0.204498	7500	-14.793347	-1198.240044
47	0.194988	7500	-14.384167	-1212.624211
48	0.185749	7500	-13.976837	-1226.601048
49	0.176777	7500	-13.582262	-1240.183310
50	0.168070	7500	-13.185909	-1253.369220
51	0.159626	7500	-12.787836	-1266.157055
52	0.151441	7500	-12.406500	-1278.563555
53	0.143514	7500	-12.021260	-1290.584815
54	0.135841	7500	-11.618090	-1302.202905
55	0.128420	7500	-11.254994	-1313.457899
56	0.121247	7500	-10.888342	-1324.346241
57	0.114320	7500	-10.530213	-1334.876454
58	0.107637	7500	-10.164210	-1345.040664
59	0.101193	7500	-9.812862	-1354.853527
60	0.094986	7500	-9.774256	-1364.627782
61	0.089014	7500	-9.114618	-1373.742401
62	0.083273	7500	-8.763477	-1382.505877
63	0.077760	7500	-8.438053	-1390.943930
64	0.072472	7500	-8.079841	-1399.023771
65	0.067406	7500	-7.771053	-1406.794824
66	0.062558	7500	-7.431997	-1414.226821
67	0.057926	7500	-7.134650	-1421.361471
68	0.053506	7500	-7.091754	-1428.453225
69	0.049295	7500	-6.726502	-1435.179727
70	0.045289	7500	-6.478527	-1441.658255
71	0.041485	7500	-5.957314	-1447.615569
72	0.037880	7500	-6.075309	-1453.690878
73	0.034469	7500	-5.640647	-1459.331525
74	0.031250	7500	-5.186705	-1464.518230
75	0.028218	7500	-5.342846	-1469.861076
76	0.025370	7500	-4.920906	-1474.781983
77	0.022702	7500	-5.138444	-1479.920427
78	0.020209	7500	-4.609122	-1484.529549
79	0.017889	7500	-4.563749	-1489.093298
80	0.015736	7500	-4.018647	-1493.111945
81	0.013746	7500	-4.004599	-1497.116544
82	0.011916	7500	-3.673636	-1500.790181
83	0.010240	7500	-3.396685	-1504.186866
84	0.008714	7500	-3.098885	-1507.285751
85	0.007334	7500	-2.836303	-1510.122054
86	0.006093	7500	-2.553729	-1512.675783
87	0.004988	7500	-2.311394	-1514.987178
88	0.004013	7500	-2.069769	-1517.056947
89	0.003162	7500	-1.876251	-1518.933197
90	0.002430	7500	-1.612763	-1520.545961
91	0.001810	7500	-1.379154	-1521.925115
92	0.001296	7500	-1.197949	-1523.123064
93	0.000882	7500	-1.012752	-1524.135815
94	0.000559	7500	-0.812017	-1524.947833
95	0.000320	7500	-0.610113	-1525.557946
96	0.000156	7500	-0.464406	-1526.022352
97	0.000057	7500	-0.346647	-1526.368999
98	0.000010	7500	-0.142722	-1526.511721
99	0.000000	7500	-0.028780	-1526.540500
Log marginal likelihood:	-1526.540500
0	0.975187	7500	-37.340760	-37.340760
1	0.950747	7500	-36.780565	-74.121325
2	0.926679	7500	-36.227620	-110.348945
3	0.902980	7500	-35.666381	-146.015326
4	0.879648	7500	-35.116879	-181.132206
5	0.856682	7500	-34.567527	-215.699732
6	0.834079	7500	-34.024964	-249.724697
7	0.811838	7500	-33.476371	-283.201068
8	0.789957	7500	-32.944250	-316.145318
9	0.768433	7500	-32.400953	-348.546271
10	0.747266	7500	-31.866304	-380.412575
11	0.726452	7500	-31.337026	-411.749601
12	0.705989	7500	-30.808084	-442.557685
13	0.685877	7500	-30.286056	-472.843741
14	0.666112	7500	-29.765523	-502.609265
15	0.646693	7500	-29.246775	-531.856040
16	0.627618	7500	-28.730824	-560.586863
17	0.608884	7500	-28.217122	-588.803985
18	0.590490	7500	-27.705394	-616.509379
19	0.572433	7500	-27.201406	-643.710785
20	0.554712	7500	-26.696920	-670.407706
21	0.537324	7500	-26.197648	-696.605354
22	0.520268	7500	-25.700906	-722.306260
23	0.503540	7500	-25.200662	-747.506922
24	0.487139	7500	-24.713464	-772.220386
25	0.471063	7500	-24.231269	-796.451655
26	0.455310	7500	-23.747200	-820.198855
27	0.439877	7500	-23.259177	-843.458032
28	0.424762	7500	-22.786328	-866.244361
29	0.409963	7500	-22.311823	-888.556184
30	0.395478	7500	-21.843117	-910.399301
31	0.381305	7500	-21.378969	-931.778270
32	0.367440	7500	-20.906349	-952.684619
33	0.353883	7500	-20.453326	-973.137945
34	0.340630	7500	-19.996137	-993.134082
35	0.327680	7500	-19.538817	-1012.672899
36	0.315030	7500	-19.086717	-1031.759615
37	0.302677	7500	-18.643589	-1050.403205
38	0.290619	7500	-18.204658	-1068.607863
39	0.278855	7500	-17.768044	-1086.375906
40	0.267381	7500	-17.326968	-1103.702874
41	0.256195	7500	-16.897863	-1120.600737
42	0.245294	7500	-16.472155	-1137.072892
43	0.234677	7500	-16.048995	-1153.121887
44	0.224340	7500	-15.625929	-1168.747816
45	0.214281	7500	-15.213968	-1183.961784
46	0.204498	7500	-14.801369	-1198.763154
47	0.194988	7500	-14.385830	-1213.148984
48	0.185749	7500	-13.982378	-1227.131362
49	0.176777	7500	-13.587554	-1240.718916
50	0.168070	7500	-13.189177	-1253.908093
51	0.159626	7500	-12.803532	-1266.711625
52	0.151441	7500	-12.409367	-1279.120992
53	0.143514	7500	-12.027500	-1291.148492
54	0.135841	7500	-11.639592	-1302.788084
55	0.128420	7500	-11.296324	-1314.084408
56	0.121247	7500	-10.904235	-1324.988643
57	0.114320	7500	-10.518336	-1335.506978
58	0.107637	7500	-10.177230	-1345.684209
59	0.101193	7500	-9.827731	-1355.511939
60	0.094986	7500	-9.461345	-1364.973285
61	0.089014	7500	-9.104806	-1374.078091
62	0.083273	7500	-8.766851	-1382.844942
63	0.077760	7500	-8.421368	-1391.266310
64	0.072472	7500	-8.096989	-1399.363299
65	0.067406	7500	-7.776671	-1407.139970
66	0.062558	7500	-7.438545	-1414.578515
67	0.057926	7500	-7.126838	-1421.705353
68	0.053506	7500	-6.864068	-1428.569421
69	0.049295	7500	-6.545017	-1435.114439
70	0.045289	7500	-6.724965	-1441.839404
71	0.041485	7500	-5.956373	-1447.795777
72	0.037880	7500	-6.112076	-1453.907853
73	0.034469	7500	-6.523895	-1460.431748
74	0.031250	7500	-6.299368	-1466.731116
75	0.028218	7500	-5.295577	-1472.026693
76	0.025370	7500	-5.264969	-1477.291662
77	0.022702	7500	-4.799019	-1482.090680
78	0.020209	7500	-4.874710	-1486.965390
79	0.017889	7500	-4.605120	-1491.570510
80	0.015736	7500	-4.317551	-1495.888061
81	0.013746	7500	-3.992758	-1499.880819
82	0.011916	7500	-3.693821	-1503.574640
83	0.010240	7500	-3.409519	-1506.984159
84	0.008714	7500	-3.121270	-1510.105429
85	0.007334	7500	-2.837774	-1512.943203
86	0.006093	7500	-2.562476	-1515.505680
87	0.004988	7500	-2.333312	-1517.838991
88	0.004013	7500	-2.076360	-1519.915351
89	0.003162	7500	-1.845477	-1521.760827
90	0.002430	7500	-1.618149	-1523.378977
91	0.001810	7500	-1.394189	-1524.773166
92	0.001296	7500	-1.249803	-1526.022968
93	0.000882	7500	-0.992878	-1527.015846
94	0.000559	7500	-0.810553	-1527.826399
95	0.000320	7500	-0.695098	-1528.521497
96	0.000156	7500	-0.505646	-1529.027142
97	0.000057	7500	-0.340258	-1529.367400
98	0.000010	7500	-0.147810	-1529.515210
99	0.000000	7500	-0.028765	-1529.543975
Log marginal likelihood:	-1529.543975
0	0.975187	7500	-37.549832	-37.549832
1	0.950747	7500	-36.980707	-74.530539
2	0.926679	7500	-36.422023	-110.952563
3	0.902980	7500	-35.863735	-146.816297
4	0.879648	7500	-35.314256	-182.130553
5	0.856682	7500	-34.761213	-216.891766
6	0.834079	7500	-34.209263	-251.101029
7	0.811838	7500	-33.662672	-284.763701
8	0.789957	7500	-33.121179	-317.884880
9	0.768433	7500	-32.583571	-350.468451
10	0.747266	7500	-32.042792	-382.511243
11	0.726452	7500	-31.510479	-414.021723
12	0.705989	7500	-30.982001	-445.003724
13	0.685877	7500	-30.453007	-475.456731
14	0.666112	7500	-29.931710	-505.388441
15	0.646693	7500	-29.403324	-534.791765
16	0.627618	7500	-28.886289	-563.678054
17	0.608884	7500	-28.369096	-592.047150
18	0.590490	7500	-27.853270	-619.900420
19	0.572433	7500	-27.351151	-647.251571
20	0.554712	7500	-26.844892	-674.096463
21	0.537324	7500	-26.336889	-700.433352
22	0.520268	7500	-25.838370	-726.271721
23	0.503540	7500	-25.349416	-751.621137
24	0.487139	7500	-24.850626	-776.471764
25	0.471063	7500	-24.366179	-800.837943
26	0.455310	7500	-23.869214	-824.707157
27	0.439877	7500	-23.389149	-848.096306
28	0.424762	7500	-22.911831	-871.008137
29	0.409963	7500	-22.432521	-893.440657
30	0.395478	7500	-21.955940	-915.396597
31	0.381305	7500	-21.490830	-936.887427
32	0.367440	7500	-21.028536	-957.915963
33	0.353883	7500	-20.563365	-978.479328
34	0.340630	7500	-20.107116	-998.586443
35	0.327680	7500	-19.650825	-1018.237269
36	0.315030	7500	-19.200463	-1037.437731
37	0.302677	7500	-18.748661	-1056.186392
38	0.290619	7500	-18.308058	-1074.494450
39	0.278855	7500	-17.866285	-1092.360735
40	0.267381	7500	-17.424611	-1109.785346
41	0.256195	7500	-16.986192	-1126.771537
42	0.245294	7500	-16.560640	-1143.332177
43	0.234677	7500	-16.146052	-1159.478229
44	0.224340	7500	-15.713600	-1175.191829
45	0.214281	7500	-15.296252	-1190.488081
46	0.204498	7500	-14.885711	-1205.373793
47	0.194988	7500	-14.470165	-1219.843957
48	0.185749	7500	-14.063530	-1233.907487
49	0.176777	7500	-13.652900	-1247.560387
50	0.168070	7500	-13.254630	-1260.815016
51	0.159626	7500	-12.863715	-1273.678732
52	0.151441	7500	-12.471676	-1286.150407
53	0.143514	7500	-12.099340	-1298.249747
54	0.135841	7500	-11.706614	-1309.956361
55	0.128420	7500	-11.324684	-1321.281045
56	0.121247	7500	-10.958402	-1332.239447
57	0.114320	7500	-10.620232	-1342.859679
58	0.107637	7500	-10.223264	-1353.082943
59	0.101193	7500	-9.878944	-1362.961888
60	0.094986	7500	-9.500327	-1372.462215
61	0.089014	7500	-9.158982	-1381.621197
62	0.083273	7500	-8.829157	-1390.450354
63	0.077760	7500	-8.477878	-1398.928232
64	0.072472	7500	-8.152704	-1407.080936
65	0.067406	7500	-7.808637	-1414.889573
66	0.062558	7500	-7.505993	-1422.395566
67	0.057926	7500	-7.145092	-1429.540657
68	0.053506	7500	-7.017399	-1436.558057
69	0.049295	7500	-6.540655	-1443.098712
70	0.045289	7500	-6.390305	-1449.489017
71	0.041485	7500	-6.329836	-1455.818853
72	0.037880	7500	-6.054594	-1461.873447
73	0.034469	7500	-5.780569	-1467.654016
74	0.031250	7500	-6.239234	-1473.893250
75	0.028218	7500	-6.000304	-1479.893554
76	0.025370	7500	-4.884470	-1484.778024
77	0.022702	7500	-5.314164	-1490.092188
78	0.020209	7500	-4.975045	-1495.067233
79	0.017889	7500	-4.640889	-1499.708122
80	0.015736	7500	-4.288020	-1503.996142
81	0.013746	7500	-4.004730	-1508.000872
82	0.011916	7500	-3.685861	-1511.686733
83	0.010240	7500	-3.389949	-1515.076682
84	0.008714	7500	-3.126013	-1518.202695
85	0.007334	7500	-2.828199	-1521.030893
86	0.006093	7500	-2.530774	-1523.561668
87	0.004988	7500	-2.311352	-1525.873020
88	0.004013	7500	-2.085636	-1527.958655
89	0.003162	7500	-1.840021	-1529.798677
90	0.002430	7500	-1.625662	-1531.424339
91	0.001810	7500	-1.425780	-1532.850119
92	0.001296	7500	-1.222565	-1534.072685
93	0.000882	7500	-0.984852	-1535.057537
94	0.000559	7500	-0.822222	-1535.879759
95	0.000320	7500	-0.612168	-1536.491927
96	0.000156	7500	-0.446468	-1536.938395
97	0.000057	7500	-0.311230	-1537.249625
98	0.000010	7500	-0.161891	-1537.411516
99	0.000000	7500	-0.028189	-1537.439705
Log marginal likelihood:	-1537.439705
0	0.975187	7500	-37.698383	-37.698383
1	0.950747	7500	-37.136047	-74.834429
2	0.926679	7500	-36.572012	-111.406441
3	0.902980	7500	-36.010236	-147.416677
4	0.879648	7500	-35.456118	-182.872795
5	0.856682	7500	-34.901660	-217.774456
6	0.834079	7500	-34.349729	-252.124185
7	0.811838	7500	-33.802985	-285.927170
8	0.789957	7500	-33.258185	-319.185355
9	0.768433	7500	-32.714277	-351.899632
10	0.747266	7500	-32.177184	-384.076817
11	0.726452	7500	-31.638148	-415.714965
12	0.705989	7500	-31.103863	-446.818827
13	0.685877	7500	-30.577075	-477.395903
14	0.666112	7500	-30.049057	-507.444960
15	0.646693	7500	-29.522361	-536.967321
16	0.627618	7500	-29.009154	-565.976474
17	0.608884	7500	-28.485297	-594.461772
18	0.590490	7500	-27.973671	-622.435442
19	0.572433	7500	-27.467290	-649.902732
20	0.554712	7500	-26.952142	-676.854874
21	0.537324	7500	-26.448922	-703.303796
22	0.520268	7500	-25.945366	-729.249162
23	0.503540	7500	-25.446348	-754.695509
24	0.487139	7500	-24.951373	-779.646882
25	0.471063	7500	-24.466203	-804.113086
26	0.455310	7500	-23.973661	-828.086747
27	0.439877	7500	-23.488026	-851.574773
28	0.424762	7500	-23.007093	-874.581866
29	0.409963	7500	-22.527000	-897.108866
30	0.395478	7500	-22.050240	-919.159106
31	0.381305	7500	-21.584690	-940.743796
32	0.367440	7500	-21.113311	-961.857107
33	0.353883	7500	-20.652367	-982.509474
34	0.340630	7500	-20.190639	-1002.700113
35	0.327680	7500	-19.733278	-1022.433392
36	0.315030	7500	-19.273293	-1041.706685
37	0.302677	7500	-18.818710	-1060.525394
38	0.290619	7500	-18.379526	-1078.904920
39	0.278855	7500	-17.931384	-1096.836304
40	0.267381	7500	-17.492280	-1114.328584
41	0.256195	7500	-17.064148	-1131.392732
42	0.245294	7500	-16.631412	-1148.024144
43	0.234677	7500	-16.199770	-1164.223913
44	0.224340	7500	-15.778287	-1180.002200
45	0.214281	7500	-15.346148	-1195.348348
46	0.204498	7500	-14.938218	-1210.286566
47	0.194988	7500	-14.527805	-1224.814370
48	0.185749	7500	-14.118852	-1238.933222
49	0.176777	7500	-13.716281	-1252.649504
50	0.168070	7500	-13.309659	-1265.959163
51	0.159626	7500	-12.922403	-1278.881566
52	0.151441	7500	-12.526357	-1291.407923
53	0.143514	7500	-12.145889	-1303.553811
54	0.135841	7500	-11.751834	-1315.305645
55	0.128420	7500	-11.379613	-1326.685258
56	0.121247	7500	-10.998879	-1337.684137
57	0.114320	7500	-10.635440	-1348.319578
58	0.107637	7500	-10.269695	-1358.589273
59	0.101193	7500	-9.914828	-1368.504101
60	0.094986	7500	-9.564990	-1378.069091
61	0.089014	7500	-9.190138	-1387.259229
62	0.083273	7500	-8.844684	-1396.103913
63	0.077760	7500	-8.509679	-1404.613592
64	0.072472	7500	-8.172339	-1412.785931
65	0.067406	7500	-7.835949	-1420.621880
66	0.062558	7500	-7.522956	-1428.144836
67	0.057926	7500	-7.199489	-1435.344325
68	0.053506	7500	-6.872717	-1442.217042
69	0.049295	7500	-7.120340	-1449.337382
70	0.045289	7500	-6.782161	-1456.119542
71	0.041485	7500	-6.446518	-1462.566060
72	0.037880	7500	-6.133476	-1468.699536
73	0.034469	7500	-5.820284	-1474.519820
74	0.031250	7500	-5.455311	-1479.975131
75	0.028218	7500	-5.999424	-1485.974555
76	0.025370	7500	-5.514658	-1491.489213
77	0.022702	7500	-5.309567	-1496.798781
78	0.020209	7500	-4.494767	-1501.293547
79	0.017889	7500	-4.639845	-1505.933392
80	0.015736	7500	-4.313360	-1510.246752
81	0.013746	7500	-4.003910	-1514.250662
82	0.011916	7500	-3.595491	-1517.846154
83	0.010240	7500	-3.298668	-1521.144822
84	0.008714	7500	-3.071055	-1524.215877
85	0.007334	7500	-2.848269	-1527.064146
86	0.006093	7500	-2.577978	-1529.642124
87	0.004988	7500	-2.319439	-1531.961563
88	0.004013	7500	-2.063374	-1534.024936
89	0.003162	7500	-1.823098	-1535.848034
90	0.002430	7500	-1.591326	-1537.439360
91	0.001810	7500	-1.381280	-1538.820640
92	0.001296	7500	-1.196983	-1540.017623
93	0.000882	7500	-1.053921	-1541.071544
94	0.000559	7500	-0.791847	-1541.863392
95	0.000320	7500	-0.723673	-1542.587064
96	0.000156	7500	-0.477495	-1543.064559
97	0.000057	7500	-0.290419	-1543.354978
98	0.000010	7500	-0.170305	-1543.525283
99	0.000000	7500	-0.030896	-1543.556179
Log marginal likelihood:	-1543.556179
0	0.975187	7500	-37.200221	-37.200221
1	0.950747	7500	-36.642780	-73.843001
2	0.926679	7500	-36.087708	-109.930710
3	0.902980	7500	-35.532699	-145.463408
