Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
42	0.245294	7500	-11.848596	-812.417617
43	0.234677	7500	-11.550777	-823.968393
44	0.224340	7500	-11.257428	-835.225822
45	0.214281	7500	-10.992536	-846.218358
46	0.204498	7500	-10.668929	-856.887286
47	0.194988	7500	-10.398233	-867.285519
48	0.185749	7500	-10.119921	-877.405440
49	0.176777	7500	-9.832412	-887.237852
50	0.168070	7500	-9.558607	-896.796459
51	0.159626	7500	-9.310900	-906.107359
52	0.151441	7500	-9.043523	-915.150882
53	0.143514	7500	-8.759591	-923.910473
54	0.135841	7500	-8.511184	-932.421657
55	0.128420	7500	-8.234269	-940.655926
56	0.121247	7500	-7.988809	-948.644736
57	0.114320	7500	-7.720621	-956.365357
58	0.107637	7500	-7.492325	-963.857681
59	0.101193	7500	-7.241826	-971.099507
60	0.094986	7500	-6.961767	-978.061274
61	0.089014	7500	-6.726081	-984.787355
62	0.083273	7500	-6.539679	-991.327034
63	0.077760	7500	-6.328181	-997.655214
64	0.072472	7500	-6.080116	-1003.735330
65	0.067406	7500	-5.886926	-1009.622256
66	0.062558	7500	-5.652410	-1015.274666
67	0.057926	7500	-5.406286	-1020.680952
68	0.053506	7500	-5.198650	-1025.879602
69	0.049295	7500	-5.080396	-1030.959997
70	0.045289	7500	-4.989317	-1035.949314
71	0.041485	7500	-4.908054	-1040.857368
72	0.037880	7500	-5.435193	-1046.292561
73	0.034469	7500	-5.186069	-1051.478630
74	0.031250	7500	-4.903482	-1056.382112
75	0.028218	7500	-4.624915	-1061.007027
76	0.025370	7500	-4.374891	-1065.381918
77	0.022702	7500	-4.115187	-1069.497105
78	0.020209	7500	-3.834949	-1073.332055
79	0.017889	7500	-3.609311	-1076.941366
80	0.015736	7500	-3.373703	-1080.315069
81	0.013746	7500	-3.103735	-1083.418804
82	0.011916	7500	-2.879741	-1086.298546
83	0.010240	7500	-2.725663	-1089.024209
84	0.008714	7500	-2.464443	-1091.488651
85	0.007334	7500	-2.208607	-1093.697258
86	0.006093	7500	-2.076640	-1095.773898
87	0.004988	7500	-1.819468	-1097.593367
88	0.004013	7500	-1.663258	-1099.256625
89	0.003162	7500	-1.522714	-1100.779339
90	0.002430	7500	-1.268266	-1102.047604
91	0.001810	7500	-1.089605	-1103.137209
92	0.001296	7500	-0.976273	-1104.113482
93	0.000882	7500	-0.787248	-1104.900730
94	0.000559	7500	-0.632627	-1105.533357
95	0.000320	7500	-0.493062	-1106.026418
96	0.000156	7500	-0.366030	-1106.392448
97	0.000057	7500	-0.298227	-1106.690675
98	0.000010	7500	-0.109694	-1106.800369
99	0.000000	7500	-0.020749	-1106.821118
Log marginal likelihood:	-1106.821118
0	0.975187	7500	-26.162722	-26.162722
1	0.950747	7500	-25.774161	-51.936882
2	0.926679	7500	-25.388121	-77.325003
3	0.902980	7500	-25.008145	-102.333148
4	0.879648	7500	-24.618645	-126.951792
5	0.856682	7500	-24.228919	-151.180711
6	0.834079	7500	-23.849440	-175.030151
7	0.811838	7500	-23.471582	-198.501734
8	0.789957	7500	-23.096006	-221.597740
9	0.768433	7500	-22.713368	-244.311108
10	0.747266	7500	-22.349673	-266.660781
11	0.726452	7500	-21.992924	-288.653705
12	0.705989	7500	-21.605928	-310.259633
13	0.685877	7500	-21.240163	-331.499796
14	0.666112	7500	-20.877868	-352.377665
15	0.646693	7500	-20.515810	-372.893474
16	0.627618	7500	-20.164800	-393.058274
17	0.608884	7500	-19.809988	-412.868262
18	0.590490	7500	-19.449033	-432.317296
19	0.572433	7500	-19.090349	-451.407645
20	0.554712	7500	-18.740012	-470.147657
21	0.537324	7500	-18.395514	-488.543171
22	0.520268	7500	-18.045112	-506.588282
23	0.503540	7500	-17.708517	-524.296799
24	0.487139	7500	-17.359634	-541.656433
25	0.471063	7500	-17.023971	-558.680404
26	0.455310	7500	-16.696179	-575.376583
27	0.439877	7500	-16.354177	-591.730760
28	0.424762	7500	-16.029316	-607.760076
29	0.409963	7500	-15.696012	-623.456088
30	0.395478	7500	-15.373504	-638.829592
31	0.381305	7500	-15.049814	-653.879405
32	0.367440	7500	-14.720972	-668.600377
33	0.353883	7500	-14.404006	-683.004383
34	0.340630	7500	-14.080453	-697.084836
35	0.327680	7500	-13.766758	-710.851594
36	0.315030	7500	-13.455693	-724.307287
37	0.302677	7500	-13.147235	-737.454522
38	0.290619	7500	-12.836338	-750.290860
39	0.278855	7500	-12.530883	-762.821743
40	0.267381	7500	-12.224051	-775.045795
41	0.256195	7500	-11.925361	-786.971156
42	0.245294	7500	-11.638246	-798.609402
43	0.234677	7500	-11.332390	-809.941791
44	0.224340	7500	-11.053294	-820.995085
45	0.214281	7500	-10.753686	-831.748771
46	0.204498	7500	-10.481032	-842.229803
47	0.194988	7500	-10.183445	-852.413248
48	0.185749	7500	-9.908090	-862.321338
49	0.176777	7500	-9.623379	-871.944717
50	0.168070	7500	-9.374866	-881.319583
51	0.159626	7500	-9.085674	-890.405257
52	0.151441	7500	-8.825272	-899.230529
53	0.143514	7500	-8.514093	-907.744622
54	0.135841	7500	-8.284658	-916.029280
55	0.128420	7500	-8.010328	-924.039608
56	0.121247	7500	-7.768229	-931.807836
57	0.114320	7500	-7.596062	-939.403898
58	0.107637	7500	-7.295738	-946.699637
59	0.101193	7500	-7.087713	-953.787349
60	0.094986	7500	-6.971782	-960.759131
61	0.089014	7500	-6.710157	-967.469288
62	0.083273	7500	-6.554469	-974.023757
63	0.077760	7500	-6.308694	-980.332451
64	0.072472	7500	-6.046577	-986.379029
65	0.067406	7500	-5.858173	-992.237202
66	0.062558	7500	-5.823503	-998.060706
67	0.057926	7500	-5.559037	-1003.619742
68	0.053506	7500	-5.358836	-1008.978578
69	0.049295	7500	-5.112327	-1014.090905
70	0.045289	7500	-4.818205	-1018.909109
71	0.041485	7500	-4.648963	-1023.558072
72	0.037880	7500	-4.475916	-1028.033988
73	0.034469	7500	-4.761146	-1032.795134
74	0.031250	7500	-4.877303	-1037.672438
75	0.028218	7500	-4.644868	-1042.317306
76	0.025370	7500	-4.357586	-1046.674892
77	0.022702	7500	-4.097826	-1050.772718
78	0.020209	7500	-3.827605	-1054.600323
79	0.017889	7500	-3.428070	-1058.028394
80	0.015736	7500	-3.363985	-1061.392379
81	0.013746	7500	-3.142931	-1064.535310
82	0.011916	7500	-2.879299	-1067.414609
83	0.010240	7500	-2.684612	-1070.099221
84	0.008714	7500	-2.437094	-1072.536315
85	0.007334	7500	-2.221823	-1074.758139
86	0.006093	7500	-2.052362	-1076.810501
87	0.004988	7500	-1.918731	-1078.729232
88	0.004013	7500	-1.732832	-1080.462064
89	0.003162	7500	-1.460679	-1081.922743
90	0.002430	7500	-1.302454	-1083.225197
91	0.001810	7500	-1.205192	-1084.430389
92	0.001296	7500	-1.048304	-1085.478693
93	0.000882	7500	-0.892282	-1086.370976
94	0.000559	7500	-0.608182	-1086.979158
95	0.000320	7500	-0.501391	-1087.480549
96	0.000156	7500	-0.468376	-1087.948925
97	0.000057	7500	-0.219946	-1088.168871
98	0.000010	7500	-0.112347	-1088.281218
99	0.000000	7500	-0.020295	-1088.301513
Log marginal likelihood:	-1088.301513
0	0.975187	7500	-26.291597	-26.291597
1	0.950747	7500	-25.900130	-52.191727
2	0.926679	7500	-25.514016	-77.705743
3	0.902980	7500	-25.119444	-102.825186
4	0.879648	7500	-24.731337	-127.556523
5	0.856682	7500	-24.351988	-151.908511
6	0.834079	7500	-23.972963	-175.881474
7	0.811838	7500	-23.589266	-199.470740
8	0.789957	7500	-23.208696	-222.679436
9	0.768433	7500	-22.830958	-245.510394
10	0.747266	7500	-22.463728	-267.974122
11	0.726452	7500	-22.098358	-290.072480
12	0.705989	7500	-21.711702	-311.784182
13	0.685877	7500	-21.352348	-333.136531
14	0.666112	7500	-20.979513	-354.116043
15	0.646693	7500	-20.616002	-374.732045
16	0.627618	7500	-20.259159	-394.991205
17	0.608884	7500	-19.896525	-414.887730
18	0.590490	7500	-19.547954	-434.435685
19	0.572433	7500	-19.194702	-453.630387
20	0.554712	7500	-18.844560	-472.474947
21	0.537324	7500	-18.487445	-490.962392
22	0.520268	7500	-18.131198	-509.093589
23	0.503540	7500	-17.788492	-526.882082
24	0.487139	7500	-17.453865	-544.335947
25	0.471063	7500	-17.104886	-561.440833
26	0.455310	7500	-16.774391	-578.215224
27	0.439877	7500	-16.430199	-594.645423
28	0.424762	7500	-16.111229	-610.756652
29	0.409963	7500	-15.780896	-626.537548
30	0.395478	7500	-15.429675	-641.967223
31	0.381305	7500	-15.114988	-657.082211
32	0.367440	7500	-14.774531	-671.856742
33	0.353883	7500	-14.495228	-686.351970
34	0.340630	7500	-14.150261	-700.502231
35	0.327680	7500	-13.833509	-714.335740
36	0.315030	7500	-13.516889	-727.852629
37	0.302677	7500	-13.206522	-741.059151
38	0.290619	7500	-12.888969	-753.948121
39	0.278855	7500	-12.791164	-766.739285
40	0.267381	7500	-12.577129	-779.316414
41	0.256195	7500	-12.256203	-791.572617
42	0.245294	7500	-11.944212	-803.516829
43	0.234677	7500	-11.643825	-815.160654
44	0.224340	7500	-11.359408	-826.520062
45	0.214281	7500	-10.811931	-837.331994
46	0.204498	7500	-10.519019	-847.851013
47	0.194988	7500	-10.294160	-858.145173
48	0.185749	7500	-10.140066	-868.285239
49	0.176777	7500	-9.782299	-878.067537
50	0.168070	7500	-9.605874	-887.673412
51	0.159626	7500	-9.328963	-897.002375
52	0.151441	7500	-9.067196	-906.069571
53	0.143514	7500	-8.777858	-914.847429
54	0.135841	7500	-8.507730	-923.355159
55	0.128420	7500	-8.237182	-931.592341
56	0.121247	7500	-8.010437	-939.602778
57	0.114320	7500	-7.621527	-947.224305
58	0.107637	7500	-7.403872	-954.628176
59	0.101193	7500	-7.196809	-961.824985
60	0.094986	7500	-6.961347	-968.786332
61	0.089014	7500	-6.686290	-975.472622
62	0.083273	7500	-6.556007	-982.028629
63	0.077760	7500	-6.246494	-988.275122
64	0.072472	7500	-6.048880	-994.324003
65	0.067406	7500	-5.778715	-1000.102718
66	0.062558	7500	-5.674934	-1005.777652
67	0.057926	7500	-5.647823	-1011.425474
68	0.053506	7500	-5.378969	-1016.804443
69	0.049295	7500	-5.260330	-1022.064773
70	0.045289	7500	-4.942199	-1027.006972
71	0.041485	7500	-4.691529	-1031.698501
72	0.037880	7500	-4.443905	-1036.142406
73	0.034469	7500	-4.229942	-1040.372348
74	0.031250	7500	-4.082384	-1044.454732
75	0.028218	7500	-3.760554	-1048.215286
76	0.025370	7500	-4.122196	-1052.337483
77	0.022702	7500	-4.083438	-1056.420921
78	0.020209	7500	-3.818481	-1060.239402
79	0.017889	7500	-3.601416	-1063.840818
80	0.015736	7500	-3.366884	-1067.207702
81	0.013746	7500	-3.115497	-1070.323199
82	0.011916	7500	-2.892081	-1073.215280
83	0.010240	7500	-2.679988	-1075.895268
84	0.008714	7500	-2.544848	-1078.440116
85	0.007334	7500	-2.255026	-1080.695142
86	0.006093	7500	-2.112785	-1082.807927
87	0.004988	7500	-1.908796	-1084.716723
88	0.004013	7500	-1.672732	-1086.389455
89	0.003162	7500	-1.473365	-1087.862820
90	0.002430	7500	-1.395733	-1089.258553
91	0.001810	7500	-1.132336	-1090.390889
92	0.001296	7500	-1.032483	-1091.423372
93	0.000882	7500	-0.970680	-1092.394052
94	0.000559	7500	-0.631256	-1093.025308
95	0.000320	7500	-0.578950	-1093.604258
96	0.000156	7500	-0.347804	-1093.952062
97	0.000057	7500	-0.212471	-1094.164533
98	0.000010	7500	-0.096247	-1094.260779
99	0.000000	7500	-0.023019	-1094.283798
Log marginal likelihood:	-1094.283798
0	0.975187	7500	-26.038624	-26.038624
1	0.950747	7500	-25.639518	-51.678143
2	0.926679	7500	-25.257828	-76.935971
3	0.902980	7500	-24.870493	-101.806464
4	0.879648	7500	-24.492449	-126.298913
5	0.856682	7500	-24.113402	-150.412315
6	0.834079	7500	-23.731891	-174.144205
7	0.811838	7500	-23.350939	-197.495144
8	0.789957	7500	-22.974594	-220.469738
9	0.768433	7500	-22.609431	-243.079169
10	0.747266	7500	-22.235371	-265.314540
11	0.726452	7500	-21.878799	-287.193339
12	0.705989	7500	-21.502457	-308.695796
13	0.685877	7500	-21.142858	-329.838653
14	0.666112	7500	-20.770335	-350.608988
15	0.646693	7500	-20.406653	-371.015641
16	0.627618	7500	-20.055712	-391.071353
17	0.608884	7500	-19.694516	-410.765869
18	0.590490	7500	-19.349418	-430.115287
19	0.572433	7500	-18.998988	-449.114275
20	0.554712	7500	-18.656214	-467.770489
21	0.537324	7500	-18.322232	-486.092721
22	0.520268	7500	-17.963447	-504.056168
23	0.503540	7500	-17.625895	-521.682063
24	0.487139	7500	-17.277118	-538.959181
25	0.471063	7500	-16.943456	-555.902637
26	0.455310	7500	-16.600008	-572.502645
27	0.439877	7500	-16.274680	-588.777325
28	0.424762	7500	-15.947657	-604.724982
29	0.409963	7500	-15.618602	-620.343584
30	0.395478	7500	-15.286033	-635.629617
31	0.381305	7500	-15.001241	-650.630859
32	0.367440	7500	-14.672858	-665.303717
33	0.353883	7500	-14.327193	-679.630911
34	0.340630	7500	-14.003019	-693.633929
35	0.327680	7500	-13.686289	-707.320218
36	0.315030	7500	-13.374228	-720.694445
37	0.302677	7500	-13.062258	-733.756703
38	0.290619	7500	-12.757046	-746.513749
39	0.278855	7500	-12.449322	-758.963070
40	0.267381	7500	-12.157127	-771.120197
41	0.256195	7500	-11.852171	-782.972368
42	0.245294	7500	-11.565352	-794.537720
43	0.234677	7500	-11.263908	-805.801629
44	0.224340	7500	-10.968440	-816.770069
45	0.214281	7500	-10.690209	-827.460278
46	0.204498	7500	-10.432389	-837.892666
47	0.194988	7500	-10.158805	-848.051471
48	0.185749	7500	-9.864414	-857.915886
49	0.176777	7500	-9.601590	-867.517476
50	0.168070	7500	-9.316771	-876.834247
51	0.159626	7500	-9.055799	-885.890046
52	0.151441	7500	-8.780915	-894.670961
53	0.143514	7500	-8.515873	-903.186834
54	0.135841	7500	-8.272015	-911.458848
55	0.128420	7500	-8.002478	-919.461326
56	0.121247	7500	-7.919571	-927.380897
57	0.114320	7500	-7.645544	-935.026441
58	0.107637	7500	-7.326951	-942.353392
59	0.101193	7500	-7.086791	-949.440183
60	0.094986	7500	-6.942264	-956.382447
61	0.089014	7500	-6.725047	-963.107494
62	0.083273	7500	-6.423560	-969.531054
63	0.077760	7500	-6.173365	-975.704419
64	0.072472	7500	-6.206362	-981.910781
65	0.067406	7500	-6.198716	-988.109497
66	0.062558	7500	-5.908722	-994.018219
67	0.057926	7500	-5.662435	-999.680655
68	0.053506	7500	-5.371661	-1005.052315
69	0.049295	7500	-5.222592	-1010.274908
70	0.045289	7500	-5.023768	-1015.298675
71	0.041485	7500	-5.322968	-1020.621644
72	0.037880	7500	-5.481764	-1026.103407
73	0.034469	7500	-5.175249	-1031.278656
74	0.031250	7500	-4.883125	-1036.161781
75	0.028218	7500	-4.632036	-1040.793817
76	0.025370	7500	-4.281340	-1045.075157
77	0.022702	7500	-4.090318	-1049.165475
78	0.020209	7500	-3.840824	-1053.006299
79	0.017889	7500	-3.606034	-1056.612333
80	0.015736	7500	-3.339643	-1059.951976
81	0.013746	7500	-3.148161	-1063.100137
82	0.011916	7500	-2.814984	-1065.915122
83	0.010240	7500	-2.669822	-1068.584944
84	0.008714	7500	-2.455475	-1071.040419
85	0.007334	7500	-2.275030	-1073.315449
86	0.006093	7500	-2.049612	-1075.365061
87	0.004988	7500	-1.812828	-1077.177889
88	0.004013	7500	-1.711864	-1078.889753
89	0.003162	7500	-1.513899	-1080.403652
90	0.002430	7500	-1.284415	-1081.688067
91	0.001810	7500	-1.125842	-1082.813909
92	0.001296	7500	-0.964601	-1083.778510
93	0.000882	7500	-0.870781	-1084.649291
94	0.000559	7500	-0.780055	-1085.429346
95	0.000320	7500	-0.499367	-1085.928713
96	0.000156	7500	-0.391584	-1086.320297
97	0.000057	7500	-0.201486	-1086.521783
98	0.000010	7500	-0.116187	-1086.637970
99	0.000000	7500	-0.021465	-1086.659435
Log marginal likelihood:	-1086.659435
0	0.975187	7500	-26.333390	-26.333390
1	0.950747	7500	-25.933156	-52.266545
2	0.926679	7500	-25.539254	-77.805800
3	0.902980	7500	-25.158139	-102.963939
4	0.879648	7500	-24.769846	-127.733785
5	0.856682	7500	-24.382894	-152.116679
6	0.834079	7500	-24.001280	-176.117958
7	0.811838	7500	-23.618193	-199.736151
8	0.789957	7500	-23.237846	-222.973997
9	0.768433	7500	-22.855432	-245.829429
10	0.747266	7500	-22.488660	-268.318089
11	0.726452	7500	-22.108379	-290.426468
12	0.705989	7500	-21.745776	-312.172244
13	0.685877	7500	-21.369068	-333.541312
14	0.666112	7500	-21.007078	-354.548390
15	0.646693	7500	-20.642493	-375.190882
16	0.627618	7500	-20.283263	-395.474146
17	0.608884	7500	-19.925800	-415.399945
18	0.590490	7500	-19.572016	-434.971961
19	0.572433	7500	-19.212212	-454.184173
20	0.554712	7500	-18.863618	-473.047791
21	0.537324	7500	-18.497557	-491.545349
22	0.520268	7500	-18.158747	-509.704095
23	0.503540	7500	-17.819440	-527.523535
24	0.487139	7500	-17.470821	-544.994356
25	0.471063	7500	-17.128261	-562.122618
26	0.455310	7500	-16.796906	-578.919524
27	0.439877	7500	-16.452414	-595.371938
28	0.424762	7500	-16.119278	-611.491216
29	0.409963	7500	-15.783632	-627.274848
30	0.395478	7500	-15.455614	-642.730462
31	0.381305	7500	-15.131601	-657.862063
32	0.367440	7500	-14.814699	-672.676762
33	0.353883	7500	-14.481671	-687.158433
34	0.340630	7500	-14.164911	-701.323344
35	0.327680	7500	-13.835700	-715.159044
36	0.315030	7500	-13.530609	-728.689653
37	0.302677	7500	-13.215736	-741.905389
38	0.290619	7500	-12.920288	-754.825677
39	0.278855	7500	-12.613526	-767.439203
40	0.267381	7500	-12.301276	-779.740478
41	0.256195	7500	-11.996559	-791.737037
42	0.245294	7500	-11.692661	-803.429698
43	0.234677	7500	-11.387496	-814.817195
44	0.224340	7500	-11.207186	-826.024381
45	0.214281	7500	-10.995418	-837.019799
46	0.204498	7500	-10.750323	-847.770122
47	0.194988	7500	-10.310868	-858.080990
48	0.185749	7500	-10.151231	-868.232220
49	0.176777	7500	-9.834381	-878.066602
50	0.168070	7500	-9.563516	-887.630117
51	0.159626	7500	-9.247181	-896.877298
52	0.151441	7500	-8.965733	-905.843031
53	0.143514	7500	-8.697110	-914.540141
54	0.135841	7500	-8.453728	-922.993869
55	0.128420	7500	-8.204711	-931.198580
56	0.121247	7500	-7.930511	-939.129091
57	0.114320	7500	-7.658977	-946.788068
58	0.107637	7500	-7.396244	-954.184312
59	0.101193	7500	-7.170635	-961.354947
60	0.094986	7500	-6.916670	-968.271616
61	0.089014	7500	-6.640883	-974.912500
62	0.083273	7500	-6.416462	-981.328962
63	0.077760	7500	-6.165248	-987.494210
64	0.072472	7500	-5.924674	-993.418884
65	0.067406	7500	-5.717951	-999.136835
66	0.062558	7500	-5.933926	-1005.070761
67	0.057926	7500	-5.692693	-1010.763454
68	0.053506	7500	-5.436028	-1016.199482
69	0.049295	7500	-5.161746	-1021.361228
70	0.045289	7500	-4.968877	-1026.330105
71	0.041485	7500	-4.696612	-1031.026717
72	0.037880	7500	-4.459638	-1035.486354
73	0.034469	7500	-4.304189	-1039.790543
74	0.031250	7500	-4.022654	-1043.813198
75	0.028218	7500	-4.656347	-1048.469544
76	0.025370	7500	-4.371954	-1052.841499
77	0.022702	7500	-4.096690	-1056.938189
78	0.020209	7500	-3.831435	-1060.769623
79	0.017889	7500	-3.606814	-1064.376437
80	0.015736	7500	-3.328761	-1067.705198
81	0.013746	7500	-3.179081	-1070.884279
82	0.011916	7500	-2.920652	-1073.804931
83	0.010240	7500	-2.658117	-1076.463048
84	0.008714	7500	-2.453919	-1078.916967
85	0.007334	7500	-2.293098	-1081.210066
86	0.006093	7500	-2.050622	-1083.260688
87	0.004988	7500	-1.854431	-1085.115119
88	0.004013	7500	-1.698389	-1086.813508
89	0.003162	7500	-1.450373	-1088.263881
90	0.002430	7500	-1.277654	-1089.541535
91	0.001810	7500	-1.227832	-1090.769367
92	0.001296	7500	-1.002514	-1091.771881
93	0.000882	7500	-0.777913	-1092.549795
94	0.000559	7500	-0.627540	-1093.177335
95	0.000320	7500	-0.499527	-1093.676862
96	0.000156	7500	-0.346975	-1094.023837
97	0.000057	7500	-0.214249	-1094.238087
98	0.000010	7500	-0.103175	-1094.341262
99	0.000000	7500	-0.022576	-1094.363838
Log marginal likelihood:	-1094.363838
0	0.975187	7500	-26.300444	-26.300444
1	0.950747	7500	-25.905301	-52.205745
2	0.926679	7500	-25.515573	-77.721318
3	0.902980	7500	-25.124282	-102.845600
4	0.879648	7500	-24.745597	-127.591197
5	0.856682	7500	-24.354921	-151.946118
6	0.834079	7500	-23.963790	-175.909907
7	0.811838	7500	-23.582384	-199.492292
8	0.789957	7500	-23.213362	-222.705654
9	0.768433	7500	-22.853289	-245.558943
10	0.747266	7500	-22.460504	-268.019447
11	0.726452	7500	-22.085798	-290.105246
12	0.705989	7500	-21.718676	-311.823922
